tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_jqtgvjp9pe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708625255000,False,False,r_jse7nd42ph,6966,Omni Hotels & Resorts Nashville,http://omnihotels.com/,Clothing Boutique
bo_gsnn3syfgg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708615066000,False,False,r_smvqfyzwg8,21038,The Fisherman's Daughter at Dockside Fish Market,http://www.thefishermansdaughtergm.com/,Cafe or Restaurant
bo_tw4u4ywtqs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708568866000,False,False,r_uh3n2tfx46,17219,"Salty Beach Charcuterie Boards, LLC",http://Saltybeachcharcuterieboards.com,
bo_79nxg7n6nm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708566166000,False,False,r_1tyhd3riju,8071,Tonic Salvage,http://tonicsalvage.com/,Home Decor Store
bo_f4rfk5zy6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708548466000,False,False,r_g5bg6yq3qy,7909,Highlands Distillery,http://coloradohighlandsdistillery.com/,Cafe or Restaurant
bo_q32ae44v2y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708546366000,False,False,r_dcpu4jqfga,21873,Hillside Winery,,Gift Store
bo_uygz7fepq4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708540666000,False,False,r_uw6qq8ut9q,21453,Ruby Cattle Company,http://rubycattlecompany.com/,General or Mercantile Store
bo_xb77phz54p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708531255000,False,False,r_9tdylznupc,10583,Garfield's Beverage,https://www.garfieldsbeverage.com/,
bo_p8jcwcms6h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708530759000,False,False,r_9tdylznupc,13631,Garfield's Beverage,https://www.garfieldsbeverage.com/,
bo_wnynu4rj8r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708527759000,False,False,r_v7g4qf3u67,10426,Gussied Up Grazing,http://facebook.com/gussiedupgrazing,
bo_97qtqe5dht,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708514559000,True,True,r_pc9purdyn3,59841,MAC & TYM Enterprises LLC,https://maps.google.com/?cid=17661113720791738674,
bo_ck8sastv26,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708474359000,True,True,r_c58b9mjffd,13743,Outdoor Gear,,
bo_rmyjsmqgdd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708472859000,False,False,r_qgct9spdcc,16785,Goat Hill Marketplace,,Grocery or Liquor Store
bo_7thx649awg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708468659000,True,True,r_cqtk23wge8,7914,"Oak Street Antiques, Collectibles, and Mercantile",https://maps.google.com/?cid=1847434632076037623,
bo_hp93vmn6hj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708467459000,True,True,r_mz5zhxseka,7950,TennisAlley Pro Shop & Gallery,http://tennisalley.net/,Gift Store
bo_qwz2x473h4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708463859000,False,False,r_m5ng29gwhe,8751,Martinelli's Market,http://www.martinellismarket.com/,Cafe or Restaurant
bo_rm8qxcw3n9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708463259000,False,False,r_a3eq481r3v,8984,The Shopkeep Co.,http://www.theshopkeepco.com,
bo_xrz2tk7c7n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708462359000,False,False,r_eftqm5zlzt,8647,Salt Marsh Market,https://maps.google.com/?cid=10329846815989451302,Cafe or Restaurant
bo_gq65azyfsr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708462059000,False,False,r_ew8hqm150t,14878,The Tides Seafood Market and Provisions,https://www.thetidesmarket.com/,Grocery or Liquor Store
bo_jfnk3scdzf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708442906000,True,True,r_79qjd7rk,7554,Rogers Park Provisions,http://www.facebook.com/provisionsuptown,General or Mercantile Store
bo_kkwsmuv7gq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708405106000,False,False,r_chbzkg3k,18678,Salt Kitchen & Co,http://www.salt-kitchen-co.com/,Home Decor Store
bo_w598tyad9m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708377806000,False,False,r_fv7ag2bc3z,28090,Marianne's Chocolates,http://www.marianneschocolates.com/,Gift Store
bo_rff6djg5as,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708374206000,False,False,r_9y9bvc4wr2,28020,Bacchus & Venus,http://www.bacchusandvenus.com/,
bo_3vmh3u8jxd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708365806000,False,False,r_2urxvirb5e,36906,Lock Stock and Barrel,http://www.lockstockfred.com/,Gift Store
bo_7apnwane4e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708364606000,False,False,r_gywdz6cshp,8823,Graze Charcuterie Co,http://www.grazecharcuterieco.com/,Cafe or Restaurant
bo_g3ashugdu2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708363406000,False,False,r_uajzbmzm4s,14851,Cattlemen's beef Company,http://www.cattlemensbeefcompany.com/,Grocery or Liquor Store
bo_9mdfnpvnj6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708356506000,False,False,r_2pbymemzh2,11462,Public Smokehouse by Smoking Goose,http://smokinggoose.com/,Grocery or Liquor Store
bo_br2mwkxkr2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708355306000,True,True,r_3epacsgwbx,14939,The Bougie Grazer,http://thebougiegrazer.com/,Cafe or Restaurant
bo_ebwy4n4yrs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708353806000,True,True,r_qd78bwrzjm,7654,BUTTER BUTTE CHEESE BOARDS AND BOXES,,Cafe or Restaurant
bo_pdqkzvuc72,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708353506000,False,False,r_6i06eeebwx,12928,Hackett Farm Supply,http://hackettfarmsupply.com,General or Mercantile Store
bo_63a2dyzw4z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708352006000,False,False,r_kw48vj5uhb,8705,Forest Trail House,http://foresttrailhouse.com/,Cafe or Restaurant
bo_s8pc5xcgsv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708286306000,True,True,r_ck8r44cczh,8469,Carmen Mello,http://desiertoalto.com,Grocery or Liquor Store
bo_7rvyhb564f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708281806000,False,False,r_zc5478vhx4,8509,Main Street Provisions,https://maps.google.com/?cid=14686900582090775260,Grocery or Liquor Store
bo_5v8y2d5ynf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708236806000,False,False,r_puff4vf85a,16181,Goose & Gander,http://www.celebrations-restaurant.com/,Cafe or Restaurant
bo_6aygpb29b7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708224206000,False,False,r_jswxxkgd62,12044,The Seafood shop Gourmet & Charcuterie,http://theseafoodshop.org/,
bo_4m5gch3sj2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708211006000,True,True,r_rg5ju86neq,14367,Composition Art & Wine Bar,http://www.compositionartwine.com/,Cafe or Restaurant
bo_ef27dyp5t3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708195406000,False,False,r_7gn3tj27d9,9851,Heights Meat Market Charleston,http://heightsmeatmarket.com/,Grocery or Liquor Store
bo_b8t3pw23s9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708192706000,False,False,r_qzsc6j59rg,8792,Above Board Gourmet Food Shoppe LLC,,
bo_9yvejb84ss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708190306000,True,True,r_c465apydnb,13078,Sweet Cravings bakery,http://cravemoab.com/,Cafe or Restaurant
bo_cem8gh7w2q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708188506000,False,False,r_640xdytwux,9865,Andersen Farms,http://andersenfarmsnj.com/,Home Decor Store
bo_tsnm255wqk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708171706000,True,True,r_huj3am6dpu,16426,The Rusty Goat Grill,http://www.rustygostgrill.com,Cafe or Restaurant
bo_rdse8evned,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1708170506000,True,True,r_z4yd8ddfe2,0,The Gehrke Group LLC / DBA: Gehrke Gourmet & More,https://www.gehrkegroup.net/,General or Mercantile Store
bo_hyc5jmbh93,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708125506000,False,False,r_2t7k9ep0,7743,Westville General,http://www.westvillegeneral.com,General or Mercantile Store
bo_683wbhwegy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708124306000,False,False,r_h6mtxmzdmr,10238,The Mercato,http://www.cpmercato.com/,Grocery or Liquor Store
bo_jaxjjktw4d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708120706000,True,True,r_97fusndg5n,30625,Cheese Shoppe,https://maps.google.com/?cid=11043618422900201123,
bo_6hr6eq4e9c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708113806000,False,False,r_e853cq2mnm,15862,Taft Farms,http://taftfarmsgb.com/,General or Mercantile Store
bo_aa46dg9ndg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708112306000,False,False,r_y372beaww7,15420,Polkeville store inc,,General or Mercantile Store
bo_zfd86kend8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708109306000,False,False,r_2cxxu8x3zz,8029,Nest Goods,http://Www.shopnestgoods.com,General or Mercantile Store
bo_aaek98xa2f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708097869000,False,False,r_ahub4igi,11435,The Green Monkey,http://www.greenmonkeyraleigh.com,Gift Store
bo_au4hqnfqga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708065769000,False,False,r_9xgbkq7jqq,17311,Soirée,,General or Mercantile Store
bo_m3df7fmyve,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708057669000,False,False,r_44y9438v98,9876,The Market on Julia,https://maps.google.com/?cid=7013197582436594269,Cafe or Restaurant
bo_tqhmudhqtd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708048069000,False,False,r_bmodibun7x,9355,The Rustic Barrel,http://therusticbarrel.biz/,
bo_9b7asbmz8z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708041769000,False,False,r_uz4b35bxg6,10455,Gelsinger's Meats Market Deli,http://gelsingers.com/,Cafe or Restaurant
bo_k9au76m9qd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708033969000,False,False,r_4qt2cf6k8p,9931,The Gathering Table,https://www.thegatheringtableri.com/,Cafe or Restaurant
bo_pa3h7ngpwq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708032169000,False,False,r_9z3huqh8xq,16664,Yang Market,http://yangmarketdc.com/,Grocery or Liquor Store
bo_z6xbaudn9k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708028569000,False,False,r_ck7ve00267,9319,Knapp Harvest,http://www.knappharvest.com/,General or Mercantile Store
bo_fxqwatq5t7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708027069000,False,False,r_saac29kayy,25348,Fresh Pickens Market,http://freshpickensfbg.com/,Grocery or Liquor Store
bo_zmskpgema4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708020769000,False,False,r_g43wq5s5wu,13954,Kahn's Fine Wines & Spirits,http://kahnsfinewines.com/,Grocery or Liquor Store
bo_axyqppa8km,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708020169000,True,True,r_qynfpfx3zq,7672,The Mad Grocer & Deli,http://madgrocerdeli.com,Grocery or Liquor Store
bo_egrbzcnfxc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708016569000,False,False,r_d2tjck07xn,16214,Wine ETC.,,Grocery or Liquor Store
bo_pujg7ytc62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708012203000,False,False,r_zeqzkfkex4,12789,CoLab Kitchen,https://www.colabkitchenfl.com/,Grocery or Liquor Store
bo_ag9kr8y2t7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708008003000,False,False,r_8roiu5kgrl,7751,Eastport General Store,http://www.eastportgeneralstore.com,General or Mercantile Store
bo_ky68dvpxp6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707944572000,False,False,r_8w8cjdzajq,9883,Soil and Stems at White Trail Flower Farm,http://www.whitetrailjupiter.com,Florist or Garden Store
bo_ggkpyf6uu5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707938272000,False,False,r_smvqfyzwg8,18748,The Fisherman's Daughter at Dockside Fish Market,http://www.thefishermansdaughtergm.com/,Cafe or Restaurant
bo_e2xyww6ybf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707935872000,False,False,r_7dysdm6ijt,10230,Bistro GoFood Marketplace,https://www.bistrogofood.com/,
bo_2kvj8dbqyy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707931972000,True,True,r_nukhd5tbbw,15539,DAYDREAMER DOMES,http://www.daydreamerdomes.com,General or Mercantile Store
bo_y2xxbmvpyg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707916077000,False,False,r_1tyhd3riju,23486,Tonic Salvage,http://tonicsalvage.com/,Home Decor Store
bo_ucfew2e2gs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707885177000,True,True,r_qpznw5ux9n,13924,New York Deli Cafe,http://nydcafe.com/,Cafe or Restaurant
bo_b356sk7689,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707878877000,False,False,r_7veedbesj6,8775,The wild duck,https://maps.google.com/?cid=6674409420459320200,General or Mercantile Store
bo_gxbm33p559,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707867177000,False,False,r_443uzwr58z,16079,Grassroots Larder,http://grassrootslarder.com/,Grocery or Liquor Store
bo_vkp9h4z6jf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707860277000,False,False,r_4tdyxxp5a3,9412,The Wine Bin,,Grocery or Liquor Store
bo_2f973294pf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707855777000,False,False,r_u46y4v963e,38998,Malibu Wines & Beer Garden,http://malibuwines.com/,
bo_5feangwkfp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707855177000,False,False,r_m5ng29gwhe,18154,Martinelli's Market,http://www.martinellismarket.com/,Cafe or Restaurant
bo_6hstttbkbm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707852777000,False,False,r_mt4vwvan4d,19485,Wall to Wall Wine & Spirits,https://maps.google.com/?cid=16994820579192842637,Grocery or Liquor Store
bo_qacyv3vqss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707844677000,True,True,r_sgce2xpfka,8941,Steve's Garden Market,http://www.stevesgardenmarket.com/,Grocery or Liquor Store
bo_bzacmdpq9s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707844077000,False,False,r_43kfcjbi,22068,Fresh Pickens,https://maps.google.com/?cid=14568113128929974826,General or Mercantile Store
bo_w49xu6cfap,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707832965000,False,False,r_r38dr9vq6h,4213,Cheboygan Coffee Roasters,http://www.cheboygancoffee.com/,Cafe or Restaurant
bo_p7qftqxun5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707790678000,False,False,r_aru8ny5vx7,14693,Brassfield’s Provisions,http://brassfields.co/,General or Mercantile Store
bo_h8rtyfazmg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707775678000,False,False,r_tpz6nm5zzw,13854,Heights Meat Market Brandon,http://www.heightsmeatmarket.com/,
bo_haww2gddq2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707774778000,True,True,r_2w8osk2njt,8915,FortyEight - Wine Bar & Kitchen,http://www.fortyeightwinebar.com/,
bo_yp46ayab4j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707766978000,False,False,r_kby8mt3fks,11051,Tacoma Boys,http://tacomaboys.com/,Grocery or Liquor Store
bo_2d8rynp5re,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707757078000,False,False,r_apd6ahzcef,8104,Wanderlust Market,https://maps.google.com/?cid=14983279682005196619,Grocery or Liquor Store
bo_7n6nz4maqf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707694757000,False,False,r_465vahqh2m,28218,Cornell Wine Co.,http://cornellwineco.com/,General or Mercantile Store
bo_7xkr5nmt5t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707672857000,True,True,r_13gllfdpqb,19945,Dancer's Fine Wine & Liquor,https://www.dancersfinewineandliquor.com/,Gift Store
bo_7uvrgdbk8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707671957000,True,True,r_a695njabjq,11909,Dear Mom,https://maps.google.com/?cid=4029441263738494424,Grocery or Liquor Store
bo_re96kvk64e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707663557000,False,False,r_dhcy23xxch,10541,Sweets and Meats,http://www.sweetsmeats.com/,Gift Store
bo_7qudnmjbek,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707659057000,False,False,r_3zpvni7irl,14120,A.L.C. Italian Grocery,http://alcitaliangrocery.com/,Grocery or Liquor Store
bo_avxz5eabnz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707631157000,False,False,r_9k603ij1,12864,Prairie Kitchen Store LLC,https://www.prairiekitchenstore.com/,
bo_ub5n5tdvea,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707624557000,False,False,r_a25akarknx,11162,High Cotton Farms,http://www.highcottonfarmsnc.com,Florist or Garden Store
bo_w3ngnvp7r9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707614957000,True,True,r_33uu1dz8be,13878,The Fox & The Hare Mountain Wear,https://thefoxandtheharemo.wixsite.com/mountainwear,Clothing Boutique
bo_eky4dk9r9f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707613157000,True,True,r_gskstttvp9,8507,Duck Creek Liquor,https://maps.google.com/?cid=16415192750847879439,Grocery or Liquor Store
bo_xevb5gnjjg,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1707611357000,True,True,r_bm3rti7ei9,0,That Shop At Prim,,Clothing Boutique
bo_e4be4huq7k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707607757000,True,True,r_5kmygrngvm,8303,venture19 Abilene,http://venture-19.com/,
bo_k45rc5f2jy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707602657000,False,False,r_6cef22labi,18051,The Black Bison Company Gift Shop,,Gift Store
bo_84aqsfxd2y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707595457000,False,False,r_aync201e5a,8038,Carrot and Pig dba Provisions,http://Fincalosagaves.com,Grocery or Liquor Store
bo_t5pwpsmshs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707590657000,True,True,r_caa7kpj428,7468,The Butler's Pantry,http://www.cltbutlerspantry.com/,
bo_dwa82hcymd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707587357000,False,False,r_dncvjl1acd,11063,The Vintage Bunkhouse,,Clothing Boutique
bo_sawqdq7hw7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707552557000,False,False,r_8tos7zkeuz,8232,Petoskey Cheese,http://petoskeycheese.com/,
bo_xevfgj5t34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707541457000,False,False,r_9fds82jsus,9214,Austin Bouldering Project - Westgate,https://boulderingproject.com/market/austin-texas/,Fitness or Yoga Studio
bo_cjexvsb6hr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707534557000,False,False,r_2bhhy6rd5s,18848,State and Main Merchant,http://stateandmainmerchant.com,Grocery or Liquor Store
bo_zhnrnmds95,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707533057000,False,False,r_rqhpz3fjk4,9779,goodboybob coffee roasters,http://goodboybob.com/,Cafe or Restaurant
bo_dcs9ttq7u7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707530357000,False,False,r_eubwkuujuu,27492,NC Goods & Groceries,http://Finchasheville.com,General or Mercantile Store
bo_xmg8tnp6ej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707527957000,False,False,r_yyr34hdn4k,15626,The Oink and Moo,,
bo_wae2nmbyqr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707507557000,False,False,r_68l6d036jw,7658,Barrel Thief Wine & Provisions,http://barrelthiefwine.com/,Grocery or Liquor Store
bo_bhzuxdpdub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707494957000,False,False,r_2m4paesl2z,12647,Jessica S Messer,http://redroostercoffee.com/,Cafe or Restaurant
bo_mrbxhhep6m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707493683000,False,False,r_vz9dqut9p3,10504,Dona Ana Meat and Seafood Market,http://norfolkmeat.com/,
bo_w8xx823cqe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707444483000,False,False,r_89i6ycbm7j,12100,Lakeside Urban Grocery,http://www.lakesideurbangrocery.com/,Grocery or Liquor Store
bo_te7z99uhv9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707442083000,False,False,r_kvjre898g6,15759,Gemma's Italian Deli & Market,https://gemmasitaliandeli.com/,Cafe or Restaurant
bo_wt9sweh2cy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707439983000,False,False,r_qzsc6j59rg,11049,Above Board Gourmet Food Shoppe LLC,,
bo_3zgmc8syr9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707432183000,False,False,r_wua8njm7p2,15024,207 Main Catering & Events,https://www.207maincatering.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11625342796696116939,Cafe or Restaurant
bo_6ta45htkju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707421739000,False,False,r_eh9ut9hssz,11389,Robert's Antiques & Wine Store,http://www.antiquesandwinewv.com/,General or Mercantile Store
bo_94phv5bbvk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707419339000,False,False,r_2urxvirb5e,23262,Lock Stock and Barrel,http://www.lockstockfred.com/,Gift Store
bo_nwhfup2hmg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707418439000,False,False,r_9e67ndq78c,8280,Turnbull Provisions,,General or Mercantile Store
bo_78tgj58sjr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707406957000,False,False,r_hee4th6yhz,15293,BakeChop Market,http://bakechopmarket.com/,
bo_3gssrz5uct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707346357000,True,True,r_b6v31aiy8c,8649,Mom Bossin' Buytique,,Clothing Boutique
bo_ptp44uj8vz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707344557000,False,False,r_eqw1znct,57134,Verdello Olive Oil & Fine Foods,http://VERDELLOWY.COM,
bo_83dfakrgwx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707331657000,False,False,r_zeqzkfkex4,11270,CoLab Kitchen,https://www.colabkitchenfl.com/,Grocery or Liquor Store
bo_qycbveuwjs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707322657000,True,True,r_uyn473e94r,16239,"Riverside Acres, LLC",http://www.riverside-acres.com/,Pet Store
bo_armjcmkt4c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707263903000,False,False,r_1xoagyrv0h,24300,Creative Kitchen,https://www.creativekitchenfargo.com/,
bo_rxn3wdzh75,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707258503000,False,False,r_aaz5eaa4px,34548,Oliver Winery,http://www.oliverwinery.com/,
bo_m6qjk3e5n5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707253103000,False,False,r_ahub4igi,9107,The Green Monkey,http://www.greenmonkeyraleigh.com,Gift Store
bo_xjtvdsafz7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707245603000,False,False,r_6h76ssfayj,8668,The Butcher's Market Lake Boone,http://thebutchersmarkets.com/,Grocery or Liquor Store
bo_bvmnqp6339,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707242003000,False,False,r_a2pmh8s6,9627,Laura Shearer,https://www.facebook.com/rustypetuniasmarketplace/,Gift Store
bo_t8ncyhtvqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707241103000,False,False,r_uh3n2tfx46,11162,"Salty Beach Charcuterie Boards, LLC",http://Saltybeachcharcuterieboards.com,
bo_bx6hkkk324,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707236003000,False,False,r_9domymm42p,27916,Bloomington Spice Works,http://www.bloomingtonspiceworks.com/,
bo_23xhae28x4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707235703000,True,True,r_2pbymemzh2,14128,Public Smokehouse by Smoking Goose,http://smokinggoose.com/,Grocery or Liquor Store
bo_qa5aupdwxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707230561000,True,True,r_kw48vj5uhb,7161,Forest Trail House,http://foresttrailhouse.com/,Cafe or Restaurant
bo_mjckmf4gar,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707200261000,False,False,r_7sw2x8syxq,22479,Leo's Italian & Specialty Food,https://maps.google.com/?cid=18015355310987678979,Cafe or Restaurant
bo_2mazu33qnn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707181361000,False,False,r_rqhpz3fjk4,9053,goodboybob coffee roasters,http://goodboybob.com/,Cafe or Restaurant
bo_99xd58e338,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707173561000,False,False,r_6ahqnmw8ff,9165,Off The Hill,http://archibaldjames.com/,
bo_zaewzzss2z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707173261000,False,False,r_dcpu4jqfga,16396,Hillside Winery,,Gift Store
bo_sgy8hg5rmh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707171461000,True,True,r_nuh7x5y8b5,11214,The HoneyBirch Bakehouse,http://www.facebook.com/thehoneybirchbakehouse,Cafe or Restaurant
bo_5ezqg484g7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707171461000,False,False,r_jk9dvnzuvp,41691,Back Alley Cheese Bar,http://www.backalleycheese.com/,Cafe or Restaurant
bo_f3mujsqyaa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707171161000,True,True,r_9fds82jsus,8321,Austin Bouldering Project - Westgate,https://boulderingproject.com/market/austin-texas/,Fitness or Yoga Studio
