tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_4nbgw367ux,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633280700000,False,False,r_b2cin9xm1j,29452,Danielle Fortin,http://www.thenorthcountrymn.com,,False
bo_nffs7dcpgz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633216501000,False,False,r_26557jr7,15400,Iron Pine Brand,http://www.ironpinebrand.com,Clothing Boutique,True
bo_hkumsaw43j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633134901000,True,True,r_btaagb6u,47012,Texas Threads,,Gift Store,True
bo_p985y8x3pr,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633134901000,True,True,r_btaagb6u,13819,Texas Threads,,Gift Store,True
bo_7wv4khzkhv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632995101000,False,False,r_8gtb0d23,18500,RENDR,http://www.shoprendr.com,Home Decor Store,False
bo_u3abkfdqxn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632958200000,False,False,r_2ttamure,47934,The Warm Hearth of Julian,http://warmhearthgifts.com/,Gift Store,True
bo_ecx79br7zq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632957300000,False,False,r_8io7pwl3dh,53304,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_rksm7tk92h,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1632957300000,False,False,r_8io7pwl3dh,27000,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_wxj6qmmy8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632949501000,False,False,r_bhjmgjpfpb,19263,Graystone,,,False
bo_d7hdus38fj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632937801000,False,False,r_5aus7r2v8a,109361,Maverick Western Wear,,Clothing Boutique,True
bo_v46fcebxkr,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1632937801000,False,False,r_5aus7r2v8a,62186,Maverick Western Wear,,Clothing Boutique,True
bo_uhbdhuremy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632810301000,True,True,r_4nm6czk8u6,90380,Fly by Night Trading Company,http://www.flybynighttradingco.com/,Gift Store,True
bo_7pt4tdjxw5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632419700000,False,False,r_568wovnh,550508,"CURATE by Stash \ Round Top, Texas",https://www.stash-co.com/,Clothing Boutique,True
bo_2ntajqa8zn,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1632419700000,False,False,r_568wovnh,182777,"CURATE by Stash \ Round Top, Texas",https://www.stash-co.com/,Clothing Boutique,True
bo_puhjnttcar,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632012001000,False,False,r_67db2352,19500,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_jb99z42wvt,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1631998800000,False,False,r_67db2352,0,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_72647pejjx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631988301000,False,False,r_5zrtdpe7,28617,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_azpq548kpq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631926800000,False,False,r_1ym0452i,73657,Indikoi,,,False
bo_xdrxcpa7hv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631066401000,False,False,r_67db2352,14500,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_adrsj4hwnv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631066401000,False,False,r_67db2352,8000,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_47fvsmv6zg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631033401000,False,False,r_5aus7r2v8a,441475,Maverick Western Wear,,Clothing Boutique,True
bo_g4rygavxvg,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1631033401000,False,False,r_5aus7r2v8a,239815,Maverick Western Wear,,Clothing Boutique,True
bo_kf7fja2ugh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630786200000,True,True,r_cevkp58dox,53038,Good Time Charlie Land Company Boutique,,,True
bo_fmtkbfhtmt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630690501000,False,False,r_5zrtdpe7,43534,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_3mayr28zvm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630533300000,False,False,r_a8r3amjtf2,228391,Fiddlin Frogs,,,True
bo_gusq3xq3zc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630448100000,False,False,r_67db2352,17200,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_g4swrhyp2v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630447801000,False,False,r_b2cin9xm1j,21135,Danielle Fortin,http://www.thenorthcountrymn.com,,False
bo_jx9s82n6bp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630443300000,False,False,r_3sz0rilaoj,32000,Affordable Art & Framing,http://affordableartandframingstudio.com/,,True
bo_97wbg25bpx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630340101000,False,False,r_vdq2n5yddq,50809,M.,https://maps.google.com/?cid=9040938043840632025,Clothing Boutique,True
bo_uphwdyny6v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629851101000,False,False,r_67db2352,127039,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_f57khb3szk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629568200000,False,False,r_f7obr5ct,57190,Naked Aspen Designs,http://www.nakedaspendesigns.com/,Home Decor Store,True
bo_krzt2h62na,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629319200000,False,False,r_1zip7w5k,13336,Summerland Co,https://maps.google.com/?cid=9211341914076851450,Gift Store,False
bo_4s2a8hjrq4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629244801000,False,False,r_42yrawuz,19240,Blackchalk Home and Laundry,https://maps.google.com/?cid=15490396746407588471,Clothing Boutique,False
bo_msnppdwr7z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629061800000,False,False,r_26557jr7,21080,Iron Pine Brand,http://www.ironpinebrand.com,Clothing Boutique,True
bo_48qsuuj3xa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628912401000,False,False,r_5yece1uc,18500,NOT PROVIDED,,General or Mercantile Store,True
bo_mh8a76ym8b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628445601000,False,False,r_5aus7r2v8a,163927,Maverick Western Wear,,Clothing Boutique,True
bo_qvr3xudkee,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1628445601000,False,False,r_5aus7r2v8a,62888,Maverick Western Wear,,Clothing Boutique,True
bo_b6y8re3gjd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628370900000,False,False,r_b1gm0rci1o,29635,Framecraft,http://www.framecraftofva.com/,,False
bo_m6ywmb4gu8,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1628280000000,True,True,r_9mww9rqtz9,0,The Girl General,https://www.girlgeneral.com/,Stationery Store,False
bo_d4dnmm46wt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628179501000,False,False,r_b1gm0rci1o,8000,Framecraft,http://www.framecraftofva.com/,,False
bo_hrgvf4uwaz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628179200000,False,False,r_5zrtdpe7,15397,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_wndsg97244,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627875600000,False,False,r_a8r3amjtf2,36664,Fiddlin Frogs,,,True
bo_cqdjhsx5xd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627848000000,False,False,r_dymwvxenlq,36032,Bar Diamond Bar Boutique & Gallery,,,True
bo_rahuk7xfd5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627599300000,False,False,r_67db2352,52354,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_erytkj5kkt,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1627599300000,False,False,r_67db2352,38732,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_fct2z97hws,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627396800000,False,False,r_b2cin9xm1j,20228,Danielle Fortin,http://www.thenorthcountrymn.com,,False
bo_5r6ncx7rdt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627337400000,False,False,r_b1nsq36l,13080,Blue Moon Marketplace,https://www.facebook.com/BlueMoonNM/,Gift Store,True
bo_tjecrnvkhb,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627337400000,False,False,r_b1nsq36l,7016,Blue Moon Marketplace,https://www.facebook.com/BlueMoonNM/,Gift Store,True
bo_cjxpdfec56,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627309201000,False,False,r_5aus7r2v8a,8000,Maverick Western Wear,,Clothing Boutique,True
bo_m6a7cdq7d4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627245300000,False,False,r_8io7pwl3dh,26957,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_gaturv3bqm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626905700000,False,False,r_5zrtdpe7,17923,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_ex7y4ewyum,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626798901000,False,False,r_8io7pwl3dh,7000,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_z2ad86q2dj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626723601000,False,False,r_8io7pwl3dh,48318,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_d4t6femwbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626704700000,False,False,r_5aus7r2v8a,14500,Maverick Western Wear,,Clothing Boutique,True
bo_72hvavcvb7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626559801000,False,False,r_du86sk6n74,32083,N0°R+H: An Art Destination,http://www.anartdestination.com/,,True
bo_gcuec9kbfw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626559200000,False,False,r_du86sk6n74,8000,N0°R+H: An Art Destination,http://www.anartdestination.com/,,True
bo_cnd2u5qjht,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626477601000,False,False,r_1ym0452i,9360,Indikoi,,,False
bo_jrbg4xs8tc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626396900000,False,False,r_b1gm0rci1o,110864,Framecraft,http://www.framecraftofva.com/,,False
bo_ae87nmtbbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626358501000,False,False,r_dzfbgb5tyh,23862,Ak fishing supply,https://maps.google.com/?cid=5566349656952013837,,True
bo_h3r5752sx5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626131400000,True,True,r_dzfbgb5tyh,110094,Ak fishing supply,https://maps.google.com/?cid=5566349656952013837,,True
bo_kfrgw7nkrm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626107401000,False,False,r_a8r3amjtf2,210873,Fiddlin Frogs,,,True
bo_6xu5gusdem,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625874900000,False,False,r_dymwvxenlq,26552,Bar Diamond Bar Boutique & Gallery,,,True
bo_kyptakw6yq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625857800000,True,True,r_vdq2n5yddq,179742,M.,https://maps.google.com/?cid=9040938043840632025,Clothing Boutique,True
bo_r8h7w7ukqs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625339702000,False,False,r_5zrtdpe7,34945,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_g77j7nvys9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625099400000,False,False,r_dymwvxenlq,75389,Bar Diamond Bar Boutique & Gallery,,,True
bo_94jjzdvks8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625073901000,False,False,r_cm9lfshk,103924,The Tiny Finch,http://www.thetinyfinch.com/,Gift Store,True
bo_kexwuxwywp,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1625014801000,True,True,r_esod4spdio,0,Shoe Inn Boutique,http://shoeinnboutique.com/,Clothing Boutique,True
bo_2skjug5zjz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624905901000,False,False,r_f7obr5ct,21028,Naked Aspen Designs,http://www.nakedaspendesigns.com/,Home Decor Store,True
bo_zq9b9eh82d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624290728000,False,False,r_ckrlm8sa,14400,CLP,http://www.clpjewelry.com,Gift Store,True
bo_vs3pgnnrtz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624287300000,False,False,r_3kka83p9yj,22256,Texas Hens Turquoise,http://texashensturquoise.com/,,False
bo_2hvs7rkga7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624133101000,False,False,r_ckrlm8sa,80000,CLP,http://www.clpjewelry.com,Gift Store,False
bo_wtjs3sk4kk,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1624051201000,True,True,r_2tbkgwzq,0,Ten Mile Treasures,https://maps.google.com/?cid=8312570980655831217,Clothing Boutique,True
bo_szp29f88wf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623893101000,False,False,r_1ym0452i,14500,Indikoi,,,False
bo_u9ctcpnq3p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623868501000,False,False,r_dymwvxenlq,80064,Bar Diamond Bar Boutique & Gallery,,,True
bo_54xark4x4c,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623868501000,False,False,r_dymwvxenlq,7335,Bar Diamond Bar Boutique & Gallery,,,True
bo_vnu58ebawb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623801001000,False,False,r_9ns1jcu6,65575,Hunter + Company,http://www.hunterinterior.com/,Home Decor Store,True
bo_tfmu38w6yx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623766201000,False,False,r_rivcln028a,27700,Ladco Design Center,,,True
bo_rpv2jpu6cd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623546300000,False,False,r_5yece1uc,88552,NOT PROVIDED,,General or Mercantile Store,True
bo_n2uyx5yqed,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623538500000,False,False,r_1zip7w5k,14513,Summerland Co,https://maps.google.com/?cid=9211341914076851450,Gift Store,False
bo_jp2rq2ja6f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623524101000,False,False,r_14acfoduuh,191602,Tumbleweed Texstyles,https://tumbleweedtexstyles.com/,Clothing Boutique,True
bo_tma6u8awhp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623516600000,False,False,r_b1nsq36l,34263,Blue Moon Marketplace,https://www.facebook.com/BlueMoonNM/,Gift Store,True
bo_56hr5whs7n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623188101000,False,False,r_5zrtdpe7,88268,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_rqsejkzf9g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623076289000,False,False,r_b2cin9xm1j,7650,Danielle Fortin,http://www.thenorthcountrymn.com,,True
bo_d2sdyv66x3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622949901000,True,True,r_7otgvdawyh,39755,Daisys General Store,http://Www.daisysmt.com,Gift Store,True
bo_vqtcxtdhc4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622901300000,False,False,r_b2cin9xm1j,19959,Danielle Fortin,http://www.thenorthcountrymn.com,,False
bo_z2d7tmy7bh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622823300000,False,False,r_b1gm0rci1o,81418,Framecraft,http://www.framecraftofva.com/,,False
bo_5nr4xprn8e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622311038000,False,False,r_ckrlm8sa,9500,CLP,http://www.clpjewelry.com,Gift Store,False
bo_xyvtqeqcts,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622154600000,False,False,r_ckrlm8sa,104600,CLP,http://www.clpjewelry.com,Gift Store,False
bo_fpcamgm5qa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621868401000,True,True,r_a4paeaqvrr,27844,BLUEPRINT CT KITCHEN & HOME,http://www.shopblueprintct.com/,General or Mercantile Store,True
bo_84aujnwd43,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621865400000,False,False,r_69upnrvywb,44106,The White Room,,Home Decor Store,True
bo_gxtd57vwsz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621862437000,False,False,r_5aus7r2v8a,14000,Maverick Western Wear,,Clothing Boutique,True
bo_tthw2ysdjw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621788901000,True,True,r_du86sk6n74,168775,N0°R+H: An Art Destination,http://www.anartdestination.com/,,True
bo_gey8t8rhva,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621624910000,False,False,r_5yece1uc,15822,NOT PROVIDED,,General or Mercantile Store,True
bo_7eh5t5eb5t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621617900000,True,True,r_3sz0rilaoj,29257,Affordable Art & Framing,http://affordableartandframingstudio.com/,,True
bo_qhz928a2qe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621617601000,False,False,r_5yece1uc,40411,NOT PROVIDED,,General or Mercantile Store,True
bo_z6jd5uu2k2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621212601000,False,False,r_8io7pwl3dh,67353,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_hdd2rub78b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621200300000,False,False,r_a8r3amjtf2,247589,Fiddlin Frogs,,,True
bo_ea50wkuryg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621035901000,False,False,r_5aus7r2v8a,428365,Maverick Western Wear,,Clothing Boutique,True
bo_8avfjjru3v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621021490000,False,False,r_78xbzyib71,13236,Stack ME,,Clothing Boutique,False
bo_ak0splifgu,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1620938101000,False,False,r_78xbzyib71,0,Stack ME,,Clothing Boutique,False
bo_15xgrn9z91,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1620749400000,False,False,r_cm9lfshk,177090,The Tiny Finch,http://www.thetinyfinch.com/,Gift Store,False
bo_8l3y214ek2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620745808000,False,False,r_b2cin9xm1j,38113,Danielle Fortin,http://www.thenorthcountrymn.com,,False
bo_497991e7hw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620409311000,True,True,r_48zo2ai333,66668,NOT PROVIDED,,Gift Store,False
bo_82ujp5frcg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620333000000,False,False,r_a8r3amjtf2,49863,Fiddlin Frogs,,,True
bo_ewpkzxkx0o,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619983200000,False,False,r_bhjmgjpfpb,25203,Graystone,,,False
bo_1cs5q7zvgw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619382001000,False,False,r_5e5losuewa,3573,Bedouin,http://www.shopbedouin.com,Clothing Boutique,False
bo_55p08p766q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619225101000,False,False,r_26557jr7,19304,Iron Pine Brand,http://www.ironpinebrand.com,Clothing Boutique,True
bo_304vicpcc8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618982101000,False,False,r_5yece1uc,65777,NOT PROVIDED,,General or Mercantile Store,True
bo_5ffbctuqzd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618850100000,False,False,r_f7obr5ct,38148,Naked Aspen Designs,http://www.nakedaspendesigns.com/,Home Decor Store,True
bo_dsdl5mmo1k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618806900000,False,False,r_a8r3amjtf2,95492,Fiddlin Frogs,,,True
bo_451meskela,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1618609800000,False,False,r_67db2352,57895,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_7bxm2o8gl0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618553701000,True,True,r_5e5losuewa,69722,Bedouin,http://www.shopbedouin.com,Clothing Boutique,False
bo_4l5mnqm270,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1618362349000,False,False,r_7xncloe1k8,7200,Ocean Springs Mercantile,http://www.oceanspringsmercantile.com/,Gift Store,False
bo_durbbw4qb5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1618273201000,True,True,r_7xncloe1k8,56514,Ocean Springs Mercantile,http://www.oceanspringsmercantile.com/,Gift Store,False
bo_b6f2m6mp4p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618085400000,False,False,r_bhjmgjpfpb,17486,Graystone,,,False
bo_cp7lvsawiw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618071300000,False,False,r_bhjmgjpfpb,19611,Graystone,,,False
bo_3dkjt0987k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617743401000,False,False,r_cm9lfshk,70524,The Tiny Finch,http://www.thetinyfinch.com/,Gift Store,False
bo_9zw2rrqros,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617471601000,False,False,r_5zrtdpe7,65716,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_1mymujyzew,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617135300000,False,False,r_5aus7r2v8a,304962,Maverick Western Wear,,Clothing Boutique,True
bo_9rw1igqdui,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617050701000,False,False,r_568wovnh,14500,"CURATE by Stash \ Round Top, Texas",https://www.stash-co.com/,Clothing Boutique,True
bo_9d5bem2fk2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617043201000,True,True,r_2ttamure,101581,The Warm Hearth of Julian,http://warmhearthgifts.com/,Gift Store,True
bo_1wfc4c0wbt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616789701000,False,False,r_5zrtdpe7,80952,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_2s8sofrmx2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1616703300000,True,True,r_61p6nfdwgm,111546,Salt and Lime,http://suckalime.com/,,True
bo_21knjyfv34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616255401000,False,False,r_3kka83p9yj,26430,Texas Hens Turquoise,http://texashensturquoise.com/,,True
bo_emk8lxokut,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1616188501000,True,True,r_exugjems9g,26109,Collective Design Group,http://collectivedg.com/,,False
bo_df1x89rzd5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615594500000,False,False,r_2ks4y3la05,23000,Metro Frame Works,http://www.metroframeworks.com/,,True
bo_3ys4rldr2m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615574701000,False,False,r_1ym0452i,35139,Indikoi,,,False
bo_32dz4prctt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615308301000,False,False,r_69upnrvywb,44019,The White Room,,Home Decor Store,True
bo_980humx64o,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614972601000,False,False,r_a8r3amjtf2,97996,Fiddlin Frogs,,,True
bo_2d4hvynuau,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1614708301000,False,False,r_cm9lfshk,100671,The Tiny Finch,http://www.thetinyfinch.com/,Gift Store,False
bo_9ltk275b3t,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1614629700000,True,True,r_cwc8gn6mb3,0,Big Mike's Farm Store,https://maps.google.com/?cid=7955111511679316432,Grocery or Liquor Store,False
bo_23i3zq1wms,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614621001000,False,False,r_2y6o17e3e6,34477,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,False
bo_3vko5rgx1q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613703601000,False,False,r_26557jr7,19890,Iron Pine Brand,http://www.ironpinebrand.com,Clothing Boutique,True
bo_7zydf5vj65,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613501400000,True,True,r_78xbzyib71,22770,Stack ME,,Clothing Boutique,False
bo_o4evx4nd23,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1613247001000,False,False,r_2ks4y3la05,23000,Metro Frame Works,http://www.metroframeworks.com/,,True
bo_kh251zj1cr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1613162400000,True,True,r_acze9x15y7,184161,Made By Milling Around Interiors,http://www.madebymillingaround.com/,Home Decor Store,False
bo_1j3fovxiam,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613085001000,False,False,r_2y6o17e3e6,36322,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,False
bo_chza13opsg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612638600000,True,True,r_5yece1uc,24639,NOT PROVIDED,,General or Mercantile Store,True
bo_8b03n6n35h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612574401000,True,True,r_3kka83p9yj,54828,Texas Hens Turquoise,http://texashensturquoise.com/,,False
bo_cgg3hps36a,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1612476001000,True,True,r_3sz0rilaoj,0,Affordable Art & Framing,http://affordableartandframingstudio.com/,,True
bo_2ata57fyz7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612465501000,True,True,r_cm9lfshk,53091,The Tiny Finch,http://www.thetinyfinch.com/,Gift Store,False
bo_f2r5y6sccb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612387801000,False,False,r_a8r3amjtf2,59467,Fiddlin Frogs,,,True
bo_1hyj31zxto,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612192801000,False,False,r_3zp5xit1,104154,Russell Hardware & Co,http://russellhardware.shop,Clothing Boutique,True
bo_4noax3f2mn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611951194000,True,True,r_6c80342qq4,179000,Collective Design + Furnishings,http://collectivedg.com/,Furniture Store,True
bo_7seg8757my,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611776101000,False,False,r_5aus7r2v8a,286875,Maverick Western Wear,,Clothing Boutique,True
