tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_9959q8tuez,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697234595000,False,False,r_50zv64qi9z,38582,CarefulPeach Boutique,https://www.carefulpeach.com/,General or Mercantile Store
bo_3g9mu3m6a3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697203220000,False,False,r_99wu8er3m6,38118,Lowcountry Store,,Home Decor Store
bo_nn2vxpdngr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697129303000,False,False,r_880co51t8d,41729,Spruce Home Goods,https://maps.google.com/?cid=10027810140148318750,Home Decor Store
bo_f236ggbcwq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697126077000,False,False,r_da46cdbf,47866,Cottage Monet,http://www.cottagemonet.com/,Gift Store
bo_kdjg6tkvzh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697085277000,True,True,r_2fks7ux5nt,30554,Cait Waite Designs,,Home Decor Store
bo_a37hrde7uu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697076277000,True,True,r_2mvebqb4,49440,Gilded Lily,,
bo_vhth5j64jn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696902770000,False,False,r_t7z35xnd,121938,Enchanted Forest Toys,http://www.enchantedforesttoysak.com/,Gift Store
bo_z9pbk8vkqc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696882370000,False,False,r_6aj79drtph,282055,Comina,http://www.comina.com/,
bo_f2tb25dr7m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696869770000,False,False,r_6dv5tg3574,46005,Boxwood,,Florist or Garden Store
bo_5k86c3svba,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696760382000,True,True,r_g2sdpi9mna,35101,Rachelle Woodard Antiques & Interiors,,Home Decor Store
bo_cmnhpk3gee,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696716582000,False,False,r_7xme9ytznz,33921,Willow,http://willowchelan.com,Home Decor Store
bo_hevd8twyk8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696696482000,False,False,r_3usgea3z5r,31384,The Rosebud,,Home Decor Store
bo_febdexr2q4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696537565000,False,False,r_912i88fl,29150,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_c8hjc6r7me,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696528265000,False,False,r_7erj8x8g2q,31050,oakstreet shoppe,http://oakstreetshoppe.com/,Furniture Store
bo_r798h5dxtq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696527665000,False,False,r_77ryap4a,52685,Arrange,,
bo_63akmq8xjq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696453558000,True,True,r_30hy3a1x39,58164,Boxwoods Gardens and Gifts,,
bo_zzfwxewyw9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696448158000,False,False,r_a3d9fu6w8o,169207,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_y924x6gfrs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696445344000,False,False,r_50zv64qi9z,45133,CarefulPeach Boutique,https://www.carefulpeach.com/,General or Mercantile Store
bo_72py3wygu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696436044000,False,False,r_cs3x3d944r,33032,Au Bon Gout Boutique,http://www.aubongoutboutique.com/,Home Decor Store
bo_wbbgtbtvm4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696371131000,True,True,r_c511ce2zg1,33362,Samantha Nass Floral Design LLC,http://www.snfloraldesign.com/,Florist or Garden Store
bo_fyusmducnk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696362280000,False,False,r_6aj79drtph,78622,Comina,http://www.comina.com/,
bo_m99hhdyp3t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696361380000,True,True,r_7m3yoh8y,19646,Country Store & Gardens,http://countrystoreandfarm.com/,
bo_v2bvxmb22b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696339180000,True,True,r_3bdpn99fz6,21555,POSY Vintage and Craft,,Home Decor Store
bo_x37mft2pbs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696277980000,False,False,r_7f5tl5m0r9,39106,"The Farmer's Daughter, Rhode Island",http://www.thefarmersdaughterri.com/,Florist or Garden Store
bo_vbtpzjptc4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696275880000,True,True,r_5qe6ftbf0g,21526,Bluegrass Hospitality Group,http://Keenetrace.com,
bo_9parbthhp6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696260880000,False,False,r_8j2bygnfa1,66037,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_t8xmtpm2nk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696208380000,True,True,r_bfia53wgal,34010,Words With Boards,http://wordswithboards.com/,
bo_5z9j5axmnp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696188280000,False,False,r_cs3x3d944r,66846,Au Bon Gout Boutique,http://www.aubongoutboutique.com/,Home Decor Store
bo_zrsgct4qgu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696174180000,False,False,r_912i88fl,136434,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_ys24vtbyxz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696095880000,False,False,r_7wcurw4j,55265,Howell,http://Howellmontclair.com,Home Decor Store
bo_gfwhcdmckp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696094680000,True,True,r_qw4hr6ctsx,58316,Boca Boutique (formerly Wellness Begins at Home),http://bocaboutiquesrq.com,
bo_esytnwpq4a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696019380000,False,False,r_880co51t8d,54138,Spruce Home Goods,https://maps.google.com/?cid=10027810140148318750,Home Decor Store
bo_5vbwfyw97k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695948771000,False,False,r_6dd7b961,36151,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_3xsd7zpqdm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695942471000,False,False,r_bxj3lzkcdl,67193,J J Jackson's,http://jj-jacksons.com/tag/nevada-city/,
bo_jjqsx7ay9d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695836377000,True,True,r_6hvbq13x,49922,Porch & Paddle,http://www.porchandpaddle.com/,Home Decor Store
bo_2w5tqvhcyb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695830846000,False,False,r_9kmovs6fe1,77260,Elizabeth Stuart,http://elizabethstuart.com/,Home Decor Store
bo_smcs7g4fc6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695779546000,True,True,r_4k38fwsug6,18373,Barefoot Stitches & Gifts,https://maps.google.com/?cid=8688713599414540715,
bo_4qr2xu5bq5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695763646000,False,False,r_6aj79drtph,22759,Comina,http://www.comina.com/,
bo_hqmrmyhgsk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695751673000,False,False,r_egeh8x3pum,36010,so french,https://maps.google.com/?cid=2329170248264301898,Gift Store
bo_yradvscsbz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695693936000,False,False,r_e8fe6fbe,22794,Babcock Gifts,http://www.babcockgifts.com/,Gift Store
bo_gw6gy8ub37,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695656436000,False,False,r_eh5ql0v02c,46024,Boyer Company Design DBA Olio Boutique,http://www.olioboutique.shop,Gift Store
bo_w8p9kyrewu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695650756000,False,False,r_da46cdbf,72876,Cottage Monet,http://www.cottagemonet.com/,Gift Store
bo_3nnm2hr72e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695605156000,True,True,r_xgc7zcfaaa,31876,Joanna's Pantry,,
bo_4yc3axnnvh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695499256000,False,False,r_ntiip9no,60261,Fruffels,,
bo_4veydq4w74,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695496556000,True,True,r_d5zce38kex,240990,The Linen Shop,http://www.thelinenshopct.com/,
bo_xxktn3gs4f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695495656000,True,True,r_uw2y9sy6p7,19238,Gray Gables Home,http://www.graygableshome.com,Home Decor Store
bo_j89kpbswvz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695493256000,False,False,r_8xx0xvml3r,59590,DRIFT Wellfleet,http://driftwellfleet.com/,Gift Store
bo_zj8mm86h5u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695491156000,False,False,r_e1uzzxrntw,20428,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_b9g8tq8jpn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695402000000,False,False,r_77md3srrpe,90283,Cellar Cat,http://cellarcat.com/,
bo_4726y7srqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695401400000,True,True,r_e5dfx01fj7,80664,North Street Market,https://www.northstreetmkt.com/,Grocery or Liquor Store
bo_pw7k6d25ct,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695393058000,False,False,r_e1uzzxrntw,146600,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_uxj379y2dv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695352858000,False,False,r_dsycrq4uph,42614,Jennifer Burch,http://www.aubergehome.com/,Home Decor Store
bo_pgqhwmwsm4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695335458000,False,False,r_8ufyhkqds2,136510,Revival Home & Gifts,http://Revivalannapolis.com,Home Decor Store
bo_btnehpz5xp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695331558000,True,True,r_50qzpywavd,73686,The Willow,http://The willowexeter.com,Home Decor Store
bo_r8r5nvd9mw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695247336000,False,False,r_eykjt8ep6s,28355,Santa Barbara Hives,http://www.santabarbarahives.com/,
bo_ysqkguudce,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695237269000,False,False,r_7250w4kpv6,9340,Andi's,http://andis-bayhead.com,Clothing Boutique
bo_37qan5spnq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695237269000,False,False,r_7250w4kpv6,20515,Andi's,http://andis-bayhead.com,Clothing Boutique
bo_bzujya38g4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695183569000,False,False,r_1gu0io9xgc,63497,The Arrangement,http://www.thearrangementpdx.com/,Gift Store
bo_ucdw78dwfe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695161369000,False,False,r_33jdy921lb,14444,Flaura Designs,http://flauradesigns.com/,Florist or Garden Store
bo_6an6bf9jcr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695161369000,False,False,r_33jdy921lb,10119,Flaura Designs,http://flauradesigns.com/,Florist or Garden Store
bo_mygc6reakr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695153569000,False,False,r_ao33urlbfr,42010,HOM by Benchmark,http://www.hombybenchmark.com/,Home Decor Store
bo_4wfvcseea2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695153569000,False,False,r_ao33urlbfr,56907,HOM by Benchmark,http://www.hombybenchmark.com/,Home Decor Store
bo_qqg369xyqp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695072676000,False,False,r_6aj79drtph,296239,Comina,http://www.comina.com/,
bo_5u6yk7tpk4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695072676000,False,False,r_6aj79drtph,85514,Comina,http://www.comina.com/,
bo_w4ef5hp99z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695059476000,False,False,r_ha5kv3tt54,5687,Beaufort Home Shoppe,https://maps.google.com/?cid=13943705917659849562,Home Decor Store
bo_kdyn5pwja7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695059476000,False,False,r_ha5kv3tt54,19274,Beaufort Home Shoppe,https://maps.google.com/?cid=13943705917659849562,Home Decor Store
bo_zt2rd5btz5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695057076000,False,False,r_6aj79drtph,28606,Comina,http://www.comina.com/,
bo_utyjhsbjup,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695046876000,True,True,r_8zg6r2aq2w,20390,Katy Savant Decor & Design Co.,,Home Decor Store
bo_es69qdhchs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694931376000,True,True,r_3rqtzch45j,85271,Smith Berry Barn,http://smithberrybarn.com/,General or Mercantile Store
bo_mzxxafrsmw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694931376000,True,True,r_3rqtzch45j,25008,Smith Berry Barn,http://smithberrybarn.com/,General or Mercantile Store
bo_q25zfhvmjj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694902876000,False,False,r_880co51t8d,27079,Spruce Home Goods,https://maps.google.com/?cid=10027810140148318750,Home Decor Store
bo_ysqegf2mbs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694889976000,False,False,r_99wu8er3m6,62495,Lowcountry Store,,Home Decor Store
bo_mc495kngdh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694886076000,False,False,r_7k5nn3swyq,20089,Pache Company,,Gift Store
bo_p5amecxxby,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694886076000,False,False,r_7k5nn3swyq,8096,Pache Company,,Gift Store
bo_z4benrbdx6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694883976000,False,False,r_4b1wf0dbpx,45623,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_sypq688fkn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694802334000,False,False,r_bxqq9uo64f,18592,Sandpiper,,Gift Store
bo_9tpd4yjtee,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694802334000,False,False,r_bxqq9uo64f,13646,Sandpiper,,Gift Store
bo_uvhxx2szj5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694781934000,True,True,r_6b3r4ph5a5,45942,Bon matin,,Clothing Boutique
bo_bgyphb3ust,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694718034000,False,False,r_3nv37nmo,38106,Sophie's Shoppe,http://www.sophiesshoppe.com,Home Decor Store
bo_eh62raupe6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694718034000,False,False,r_3nv37nmo,67530,Sophie's Shoppe,http://www.sophiesshoppe.com,Home Decor Store
bo_39mb8phb9b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694718034000,False,False,r_3nv37nmo,72160,Sophie's Shoppe,http://www.sophiesshoppe.com,Home Decor Store
bo_6ax8s2xk48,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694565183000,False,False,r_77ryap4a,23138,Arrange,,
bo_3yu52cmz9y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694565183000,False,False,r_77ryap4a,6412,Arrange,,
bo_vf44warccb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694543257000,False,False,r_5elnl8t8,9404,cuorebella,https://www.cuorebella.com/,Gift Store
bo_46g7qwc2xc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694543257000,False,False,r_5elnl8t8,5187,cuorebella,https://www.cuorebella.com/,Gift Store
bo_qa72ueu3vn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694543257000,False,False,r_5elnl8t8,15022,cuorebella,https://www.cuorebella.com/,Gift Store
bo_zb4s66kwxg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694528486000,False,False,r_sjqmg4gm5v,27424,"Acquisitions, Ltd.",http://www.henrydean1930.com,Gift Store
bo_7nugbyfs2e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694528186000,False,False,r_2776t6p5ux,45629,Robert's China and Gifts,http://www.shoprobertsgifts.com,Gift Store
bo_uhhg4upzec,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694405325000,False,False,r_w4652a06,142904,Mix It Up,http://www.mixituphome.com/,
bo_39uqpbd9vu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694299125000,True,True,r_eqb387ofhc,40975,Shor Home Furnishings & Interior Design,http://www.shorhome.com,Home Decor Store
bo_38f7uymstn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694267925000,False,False,r_sjqmg4gm5v,107018,"Acquisitions, Ltd.",http://www.henrydean1930.com,Gift Store
bo_m7ce59mk9r,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1694267925000,False,False,r_sjqmg4gm5v,0,"Acquisitions, Ltd.",http://www.henrydean1930.com,Gift Store
bo_3j4js2fzsr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694226525000,True,True,r_6lrm3dvbem,30249,jasper decor,http://facebook.com/jasperdecor,Home Decor Store
bo_ea9mqxbhz4,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1694215951000,False,False,r_4b1wf0dbpx,10560,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_h4xjmw6key,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,MARKETPLACE,1694203891000,False,False,r_5396osdqq4,0,Perennial Accents,http://perennialaccents.com/,Home Decor Store
bo_va7gznkf3w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694196303000,False,False,r_19deof4r5m,74499,"BirdieThatcher/Red Rooster, inc",http://www.birdiethatcher.com,Home Decor Store
bo_4jvwuztuaz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694195403000,False,False,r_8j2bygnfa1,22466,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_9nheewxxf7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694175313000,False,False,r_6eerzzt2nx,45022,FairyCross Bottle Shop,http://FairyCrossbottleshop.com,
bo_dwmwvqd3ky,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694175313000,False,False,r_6eerzzt2nx,13869,FairyCross Bottle Shop,http://FairyCrossbottleshop.com,
bo_99sf4t7y7h,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1694175313000,False,False,r_6eerzzt2nx,5187,FairyCross Bottle Shop,http://FairyCrossbottleshop.com,
bo_755j3e3b3k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694104513000,False,False,r_619a5wbm5o,25846,The Pink Daisy,https://www.thepinkdaisy.com/,Gift Store
bo_udm6vm5rmq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694099467000,False,False,r_es1krd7i5g,77304,Maison De Mer,http://maisondemerstore.com/,Home Decor Store
bo_x93ubycv5n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694091067000,False,False,r_8ufyhkqds2,20307,Revival Home & Gifts,http://Revivalannapolis.com,Home Decor Store
bo_3r4ythgmxh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694070067000,True,True,r_4tjz1rp14s,20211,Jug & Basin,http://www.jugandbasin.com/,Home Decor Store
bo_mfc7266mt6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693964467000,False,False,r_7ifanmic,87983,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_g4d76ny6ym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693964467000,False,False,r_7ifanmic,34271,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_nry9v55y33,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693954267000,True,True,r_a4vluev79l,18555,Maggie and Dix,http://maggieanddix.com/,Home Decor Store
bo_e9mwd93bvg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693926466000,False,False,r_q2zc06ks9d,76749,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_4qfx9wjhmh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693922866000,False,False,r_6kskscz7,36544,At Home Store,https://maps.google.com/?cid=9202597564271369395,
bo_m7djkzt748,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693922866000,False,False,r_6kskscz7,56845,At Home Store,https://maps.google.com/?cid=9202597564271369395,
bo_vjgsskh5tm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693840066000,False,False,r_e1uzzxrntw,24588,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_7vez9npwku,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1693840066000,False,False,r_e1uzzxrntw,4830,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_5gajwwnr7r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693765966000,False,False,r_avog8qq1og,68559,Mod Cottage,http://www.modcottage.net/,
bo_tzqd257rqs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693765666000,False,False,r_6dd7b961,28627,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_6p2rasjx5g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693757566000,False,False,r_8j2bygnfa1,44840,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_7vzrbx6u8g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693696865000,False,False,r_4b1wf0dbpx,66081,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_96kap3gzz5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693673765000,False,False,r_sg9zntf5cz,10891,Carolina Nature Nook,http://www.carolinanaturenook.com,Gift Store
bo_6pu7bq22gf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693673765000,False,False,r_sg9zntf5cz,11346,Carolina Nature Nook,http://www.carolinanaturenook.com,Gift Store
bo_mmrz6f7jwj,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1693602067000,True,True,r_8ufyhkqds2,8560,Revival Home & Gifts,http://Revivalannapolis.com,Home Decor Store
bo_e5u6x5x7aw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693531116000,False,False,r_7e24ckl5r9,55284,At Home In Taos,https://maps.google.com/?cid=9910034906099596195,Gift Store
bo_gr6z6czfha,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693531116000,False,False,r_7e24ckl5r9,19940,At Home In Taos,https://maps.google.com/?cid=9910034906099596195,Gift Store
bo_mudztgk56n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693515216000,True,True,r_cz66wuxmpp,27819,Perri berri,http://perriberri.com/,Clothing Boutique
bo_unsx6e5ge2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693513416000,False,False,r_cq71nragib,38606,The Italian Dish,http://www.theitaliandish.com/,Gift Store
bo_kjgb8mxd2v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693513416000,False,False,r_cq71nragib,5862,The Italian Dish,http://www.theitaliandish.com/,Gift Store
bo_myewabp7c8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693412467000,True,True,r_9ma5ehsn,19316,Kindred,https://www.shopatkindred.com,Home Decor Store
bo_6mxue5dqr5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693359067000,True,True,r_7anggj6txg,32945,Storie Prop & Event Rentals,http://storieprop.com/,Home Decor Store
bo_9ymg7u8aym,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693348567000,False,False,r_4zxd5m35,25492,Harmony Moon,https://www.harmonymoongifts.com/,Home Decor Store
bo_yvev7dk4cn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693338413000,False,False,r_b3o7h4ck9e,23000,Serendip,http://www.serendiplimited.com/,Home Decor Store
bo_92u93978qx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693337213000,False,False,r_egeh8x3pum,280559,so french,https://maps.google.com/?cid=2329170248264301898,Gift Store
bo_6hxpdcw76r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693311800000,True,True,r_2776t6p5ux,27112,Robert's China and Gifts,http://www.shoprobertsgifts.com,Gift Store
bo_stdmgwts7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693200968000,True,True,r_5mw5s8rp,61152,The Shoppe Seahurst,http://www.theshoppeseahurst.com,Home Decor Store
bo_39rj8rq2qs,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1693200968000,True,True,r_5mw5s8rp,0,The Shoppe Seahurst,http://www.theshoppeseahurst.com,Home Decor Store
bo_ap7bh8s4vr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693180568000,True,True,r_5bwm6363zr,38875,laura cottrill,http://www.vignettehometablegarden.com,
bo_v9ub22v49m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693174268000,True,True,r_8ufyhkqds2,53646,Revival Home & Gifts,http://Revivalannapolis.com,Home Decor Store
bo_fz989zyxa9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693173368000,False,False,r_b6rgog41l8,25428,SHe SHed,http://www.queenstreetgifts.com/,Gift Store
bo_t4vu4mvhm9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693173368000,False,False,r_b6rgog41l8,5270,SHe SHed,http://www.queenstreetgifts.com/,Gift Store
bo_q3bk4d2p98,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693083290000,True,True,r_gnwf7rbw7d,61924,Fresh Vintage Home and Cottage,,Home Decor Store
bo_fdu87bpvne,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693081190000,False,False,r_5396osdqq4,44357,Perennial Accents,http://perennialaccents.com/,Home Decor Store
bo_vssnhebztu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693081190000,False,False,r_5396osdqq4,7046,Perennial Accents,http://perennialaccents.com/,Home Decor Store
bo_d7ue8vfbcg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692915290000,False,False,r_7f5tl5m0r9,29968,"The Farmer's Daughter, Rhode Island",http://www.thefarmersdaughterri.com/,Florist or Garden Store
bo_qxpe7ak8pw,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1692885754000,False,False,r_9kmovs6fe1,0,Elizabeth Stuart,http://elizabethstuart.com/,Home Decor Store
bo_5zdscbmgd9,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1692885754000,False,False,r_9kmovs6fe1,0,Elizabeth Stuart,http://elizabethstuart.com/,Home Decor Store
bo_pqfkbxykun,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692865753000,True,True,r_grz4kqzmss,24735,The Soul Center Yoga,http://thesoulcenteryoga.com,Fitness or Yoga Studio
bo_uqejpuweab,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692821353000,False,False,r_3nnf5ni3lh,30802,Breaking Bread,,Gift Store
