tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_meqsjk6s45,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701565001000,False,False,r_5u4k9r8g78,22610,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_btawz7gmw4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701545801000,False,False,r_4wlf39q2,40130,833336844,http://www.ethossantacruz.com,
bo_7pkjc8skt5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701476501000,False,False,r_ugukuw9k54,1444,Kindred Hippie,,Gift Store
bo_aq7kjfarbn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701474101000,False,False,r_d7zh6fvgv4,179408,Free the Ocean,https://shop.freetheocean.com/,
bo_ku34wfu7ma,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701472301000,False,False,r_3kpknvw63k,10530,Yardley Refillery,,
bo_p9c55x6s59,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701470801000,False,False,r_axd99fx8ks,13298,Oh Yes,http://forhandler.ohyes.no/,
bo_xcffue6wck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701470501000,False,False,r_ayxrrxa5xf,12369,86 Plastic,,General or Mercantile Store
bo_wg3tbyxtnt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701469001000,False,False,r_bubw9fp77p,28779,Boshi Botanicals,http://www.boshibotanicals.com/,
bo_ju7vxtm4y9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701467801000,False,False,r_alq81h6r14,34080,Marilla's Mindful Supplies,http://marillas.com,
bo_7p4p3sys2x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701463001000,False,False,r_gvzkxfnhxk,19442,Candid Naturals,http://www.candid-naturals.com,
bo_j3r862m9xs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701461801000,False,False,r_8vnxsdyrnb,31624,BYO Long Beach,http://www.byolongbeach.com/,
bo_fpuzggxdjj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701457001000,False,False,r_626oiwuuam,14536,Fillaree Store Front,http://www.fillaree.com/,
bo_u74xdge9hy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701378688000,False,False,r_6n0pbd8gvh,10563,Cupla,http://Shopcupla.com,Gift Store
bo_crrcxdjjzg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701377788000,False,False,r_4sx010qsga,11108,The Good Shop,http://www.thegoodshopnola.com/,
bo_2jcsuxnnuv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701364547000,False,False,r_mbnk9npefs,10200,Tilth & Oak,http://www.tilthandoak.com,Gift Store
bo_ren845cj2v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701362147000,False,False,r_es3rrvr8oi,58467,The Good Fill,http://thegoodfill.co,General or Mercantile Store
bo_pdtw2nradt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701314674000,True,True,r_pj2unqu7dq,12851,"Wild Berries, LLC",http://wildberriesllc.com/,General or Mercantile Store
bo_ne7ynbmwt6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701299974000,True,True,r_4feuykx041,20738,Off the Bottle Refill Shop,http://www.offthebottlerefills.com/,General or Mercantile Store
bo_j5295hgmc5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701289774000,False,False,r_7o6zpjzlix,41390,Uvida Shop,http://www.uvidashop.com/,Gift Store
bo_4bkq62m7dg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701286772000,False,False,r_7k98zqmhcp,25953,Home Ec. Market,http://www.homeecmarket.com,
bo_u4hrtyfcpv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701217851000,False,False,r_db377ncw7v,131034,Jillian Corn,,Grocery or Liquor Store
bo_gzy2fccxap,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701209751000,False,False,r_w43y3dz3rs,20105,Earth + Plant,http://www.earthandplant.com/,
bo_4e25dwkk55,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701205551000,False,False,r_ba62ebq7uu,57070,re_ grocery Studio City,http://www.regrocery.co/,Grocery or Liquor Store
bo_5yb5gmfaba,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701199200000,False,False,r_ak9kswps,93717,Ware,http://wareavl.com,General or Mercantile Store
bo_mpt2k4wjzm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701198600000,False,False,r_2x2tm7nvcx,22721,The Foundry,https://www.facebook.com/thefoundry.minot/,
bo_fqyqu4vp8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701197400000,False,False,r_5uc8bmurxa,9034,The Ritual Refill,http://www.theritualrefill.com/,General or Mercantile Store
bo_tz5hxkrtxb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701196200000,False,False,r_7goqn6511c,62711,Simply Zero,http://www.simplyzero.co,General or Mercantile Store
bo_khjcxbqhh9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701192300000,False,False,r_6ihzvivt2n,32354,Unpacked Living,http://www.unpackedliving.com,
bo_47su3wea9n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701191700000,False,False,r_8ldqah6s,10488,Shelley Green,https://www.thegreencornerstore.com/,Gift Store
bo_7fhpsdwg8b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701145673000,False,False,r_5f591og1sd,73923,JOY FILL,http://www.joyfill.co/,
bo_t7yb8d5dgg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701116573000,False,False,r_4sfkt6gdk7,395560,ZeroWasteStore,http://zerowastestore.com,General or Mercantile Store
bo_yw8b8kyb7n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701108473000,False,False,r_82a7t6tphv,11271,Crown & Cross LLC,,
bo_x3hz8kzkwu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701105473000,False,False,r_g9mcburcmv,23186,Yough,,General or Mercantile Store
bo_zwhuqx7wpg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701102558000,False,False,r_bgyaa9s2p3,9736,Stay Bham,http://www.staybham.com,Spa or Beauty Store
bo_wqa9gmpyct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701052158000,False,False,r_q6xu6cmw9q,22273,menos más,http://menosmas.square.site,Grocery or Liquor Store
bo_pgtuwqutcm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701037158000,False,False,r_3mgmvufb7r,36755,Juniper Station,http://juniperstationnapa.com,
bo_pkxacbdcp6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1701035658000,False,False,r_2z1z96my7z,30826,Village General Store,,General or Mercantile Store
bo_jd3w8dzzgp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1701021258000,False,False,r_hgqhfbjshz,19585,Brit Snipes,http://www.therealmrefillery.com/,
bo_qb2w3zj6c5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700953458000,False,False,r_299uxie2a8,14373,Earth & Me,http://www.earthandme.co,General or Mercantile Store
bo_bps4pnvr3z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700936358000,False,False,r_hgqhfbjshz,34313,Brit Snipes,http://www.therealmrefillery.com/,
bo_9u3es2xzy3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700873958000,False,False,r_kysjp6wfh6,11045,Right On! Refillery,http://www.rightonrefillery.com/,
bo_as5mse8e89,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700866758000,False,False,r_e1pcs4d8eo,15875,fulFILLed Lifestyle Co.,http://fulfilledutah.com,
bo_u2yy7xr42v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700863758000,False,False,r_tdee2t4jwe,10918,Clean earth refillery,http://Www.cleanearthrefillery.com,
bo_m35qshmmvb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700859558000,False,False,r_7xay4wfoux,16569,Yes!,http://www.yesplasticfree.com,
bo_rcedqykm39,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700858958000,False,False,r_9tx6cvyb25,9860,Raíces,http://www.raicesbeauty.com/,Clothing Boutique
bo_m6d33w8k2m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700845858000,False,False,r_mw7r95cz7j,10295,Swish Oral Care,http://swishoralcare.ca/,
bo_2qvfkv4m2b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700841658000,False,False,r_32ykxzece7,13214,Wake Refill,http://wakerefill.com/,General or Mercantile Store
bo_mg65c2pz99,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700715417000,True,True,r_u0j87xjvi5,16162,bloom street society,,Clothing Boutique
bo_mqxkmztfgm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700696517000,False,False,r_7dmu2w3mm7,14008,We Fill Good,http://wefillgoodseacoast.com,General or Mercantile Store
bo_r5qj4wt5rx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700694117000,False,False,r_d1smcxnq2h,65066,Sixth and Zero,http://www.sixthandzero.com/,
bo_r9mk6ga7u4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700686443000,False,False,r_2mixmk2r,13334,Plenty Mercantile (2 locations + online),http://plentymercantile.com/,General or Mercantile Store
bo_94256j67uq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700610136000,False,False,r_cqr371eira,32600,re_ grocery,http://www.regrocery.co,Grocery or Liquor Store
bo_xg8vxssjv2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700608936000,False,False,r_nsxz8kvbr4,10147,The Ramblin' Bee,http://theramblinbee.com/,Florist or Garden Store
bo_5ea2f2bfe6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700594536000,False,False,r_8vbj64wk99,14373,Little Salmon,http://littlesalmon.co,General or Mercantile Store
bo_2258vgs2xt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700591536000,False,False,r_alq81h6r14,10770,Marilla's Mindful Supplies,http://marillas.com,
bo_jb74txbyh9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700586436000,False,False,r_x7cyvxel6v,13864,Dharma + Dwell,http://www.dharmaanddwell.com,General or Mercantile Store
bo_yfn7zzw6wq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700583436000,False,False,r_s23y7vd43v,11808,Simple Sundries,https://simplesundries.life/,General or Mercantile Store
bo_hgkskpehmc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700581336000,False,False,r_1ef53snu1s,39862,Refillism,http://www.refillism.com/,
bo_quem4a8vsw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700527244000,False,False,r_co323vzqln,55102,Jar-the Zero Waste Store,http://www.jarzerowastestore.com,
bo_452jwyf82a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700523944000,False,False,r_mt3njycmpt,11618,Feel good Market,,
bo_tvgkbgss8n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700514944000,False,False,r_a0ph9f00im,25230,The Mighty Bin,http://www.themightybin.com,Grocery or Liquor Store
bo_bu79drch6q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700514644000,False,False,r_aawphsh7e5,19419,Green Harbor Studio,http://www.greenharbor.studio,
bo_cphmbxcrck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700510744000,False,False,r_alevyodysv,19369,Dry Goods Refillery,http://www.drygoodsrefillery.com/,
bo_g3mffq4v9t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700510144000,False,False,r_mt3njycmpt,29816,Feel good Market,,
bo_sk3vxjdv2r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700509244000,False,False,r_mbuu84bgq6,13726,Refill Madness Sonoma,http://refillmadnesssacramento.com/,General or Mercantile Store
bo_k85ybb26r2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700504098000,False,False,r_5u4k9r8g78,28049,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_65dhqqy452,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700489998000,False,False,r_pprxz5fbmh,23102,Vessel Refillery FW,https://www.facebook.com/VesselRefilleryFW/,
bo_gycnhmbp96,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700418298000,False,False,r_3lhihc5u0h,25697,Lite Foot Company,http://www.litefootcompany.com,General or Mercantile Store
bo_spnf298wes,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700412598000,False,False,r_6cmdze67z8,21947,Juniper Mercantile,,General or Mercantile Store
bo_ej4w5fzkww,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700409298000,False,False,r_25w081t2x4,12967,Gallivant Coffee,http://www.gallivant.coffee/,Cafe or Restaurant
bo_da6cygvjg6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700349598000,False,False,r_mask9fg9ks,36881,Mission Refill,http://www.missionrefill.com,
bo_ew4epcxzrf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700349598000,False,False,r_sggjbmemrc,11351,Revolution Refillery,http://www.revolutionrefillery.com,
bo_zk6enu7gb4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700346298000,False,False,r_cah7zn7qha,18370,Good Measure Market,http://www.goodmeasuremarket.com/,
bo_nnxydk9z8q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700338198000,False,False,r_c2pwtemvg8,19632,New Moon Refillery,http://www.newmoonrefillery.com,
bo_e4qxp55vkc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700335498000,False,False,r_kdpm7tstey,14207,TARE LLC dba Great.full Goods,http://www.shopgreatfull.com,General or Mercantile Store
bo_8bwaeekayx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700335198000,False,False,r_acav89px49,21947,Mindful Merchant,https://www.mindfulmerchantnc.com/,General or Mercantile Store
bo_34q9hzavna,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700326498000,False,False,r_4h3xyhsu6z,18377,Root Green Shoppe,http://www.rootgreenshoppe.com,
bo_aehc5xn8rm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700309098000,False,False,r_6ckuyxdn9e,13298,Replenish Refillery,http://www.replenishrefillery.com/,
bo_mm55374cp5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700272198000,False,False,r_6xzlpw10f4,71711,Protea Zero Waste Store,https://www.kuleanazerowastestore.com,
bo_m4w7tz7vdk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700263498000,False,False,r_1kkona4ukv,14275,Esalen Institute - Bookstore,http://www.esalen.org,Gift Store
bo_34dfddsx5j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700255098000,False,False,r_pprxz5fbmh,10530,Vessel Refillery FW,https://www.facebook.com/VesselRefilleryFW/,
bo_zkfvvx4fym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700239505000,False,False,r_acav89px49,11232,Mindful Merchant,https://www.mindfulmerchantnc.com/,General or Mercantile Store
bo_f4kwfv8bfu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700200364000,False,False,r_6o0zzlwgne,30363,One World Zero Waste,http://oneworld-zerowaste.com/,General or Mercantile Store
bo_v656pecd5f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700172764000,False,False,r_jqrsv7kseh,26402,bare market,http://www.baremarket.ca/,
bo_twuzkf947g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700169764000,False,False,r_3kpknvw63k,10530,Yardley Refillery,,
bo_3gugejjc9j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700169764000,False,False,r_gaf5ewphm2,15754,Ray's Reusables,http://www.raysreusables.com,
bo_n77jugkju4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700165864000,False,False,r_9oxklglu81,36056,the well refill,http://thewellrefill.com,
bo_yctb6ej7hd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700147448000,True,True,r_p66y7dmny2,12180,"Inner Wisdom Healing, LLC",http://innerwisdomhealingllc.com/,
bo_c95wc3g8aa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700123748000,False,False,r_v45upgcxss,34148,Blue Market AK,http://www.bluemarketak.com/,
bo_3axy3uwhb9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700100948000,True,True,r_gyf3fgkjjf,9427,RGV Refillery,http://Rgvrefillery.com,
bo_ft5yjbhg9w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700095548000,False,False,r_3mgmvufb7r,40995,Juniper Station,http://juniperstationnapa.com,
bo_5qse6b8cye,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700074819000,False,False,r_9engnjt7xe,35844,Evergreen Collective,http://ecoevergreen.co,General or Mercantile Store
bo_3y6apsx6c2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700010649000,False,False,r_cqr371eira,58523,re_ grocery,http://www.regrocery.co,Grocery or Liquor Store
bo_r9nk9n6eae,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700008849000,False,False,r_2k5hd9yg45,12912,"Vintage Green Review, LLC",http://www.vintagegreenreview.com,General or Mercantile Store
bo_n7hubndnqd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699995119000,False,False,r_7antmh6lfj,10938,Re:Supply,http://www.resupplytx.com/,General or Mercantile Store
bo_xqmdvsu53n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699988240000,False,False,r_bd3yel9fec,36000,Refill Renew,https://www.refillrenew.com/,General or Mercantile Store
bo_249s87yt9w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699984340000,False,False,r_a4f38znqko,24059,Understory Market,http://www.understorymarket.com,Grocery or Liquor Store
bo_uhwxs79puq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699978340000,False,False,r_7gbugf8t,26062,Eastside Food Coop,http://www.eastsidefood.coop/,Grocery or Liquor Store
bo_hm9x9y9s4h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699935360000,False,False,r_9h24nhx94p,15239,Verde,http://verdemarketonoine.com,Grocery or Liquor Store
bo_cautmqce9w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699928160000,False,False,r_31rkt1g4w0,370096,Re-Up Refills,http://reuprefills.org,
bo_5hvbkvg57g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699920360000,False,False,r_5vhwkkilx3,15582,Kaaterskill Market,http://kaaterskillmarket.com,General or Mercantile Store
bo_d4eus9vazb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699912860000,False,False,r_7ctfc15ybn,19985,Green in BKLYN,http://www.greeninbklyn.com/,General or Mercantile Store
bo_f462xh3phe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699907275000,True,True,r_3p1glewhey,12351,Red River Refillery,,
bo_3yzsz236qa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699902475000,False,False,r_es3rrvr8oi,10905,The Good Fill,http://thegoodfill.co,General or Mercantile Store
bo_2jb535tgsr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699886275000,False,False,r_2d234kucs9,10563,Minimal Optimist,http://www.minimaloptimist.com,Gift Store
bo_thgvx98zbw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699831075000,False,False,r_j9yqfz7e9j,9374,AutoCamp Catskills,http://autocamp.com/catskills,General or Mercantile Store
bo_nn44rbwhzz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699825375000,False,False,r_96xv6fplj4,16812,Ren Market,http://www.renmarketmn.com,General or Mercantile Store
bo_dawxy8y95x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699816675000,False,False,r_6emfdnet,29195,Cambridge Naturals,http://www.cambridgenaturals.com/,General or Mercantile Store
bo_pteydyt8xh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699757575000,False,False,r_ctdbuntcca,16965,The Bradford Market,http://thebradfordmarket.com,
bo_z5ukfzb6r2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699747075000,False,False,r_af9jm5fa8k,20939,Heaven Help Me,,
bo_wnyd4vqu95,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699739575000,False,False,r_5j89aea2uk,13188,Volverde,http://volverde.com/,
bo_7y6yrnrx5d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699653775000,False,False,r_rsrguy3qrg,11850,Labo refillery,,
bo_bfpzty9uan,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699647775000,True,True,r_mwxevew689,23012,The Treehouse,https://www.facebook.com/profile.php?id=61553044723677,
bo_h77f9aqqet,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699640275000,False,False,r_3v2v2ut0of,22743,KnoxFill,http://knoxfill.com/,General or Mercantile Store
bo_nm3a9czmnq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699637875000,False,False,r_k8cmh8nu7v,12180,The Earth Pantry,http://www.theearthpantry.com/,
bo_p3nan8jthh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699579075000,False,False,r_fdaef7rca4,14207,Z.E.R.O Refills LLC,http://zerorefills.com,General or Mercantile Store
bo_5besgz7fxg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699565275000,False,False,r_95vx3st7qc,21542,Local Scoop,https://www.facebook.com/localscoopsd/,Grocery or Liquor Store
bo_47nfunxa5e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699548340000,False,False,r_3lhihc5u0h,45787,Lite Foot Company,http://www.litefootcompany.com,General or Mercantile Store
bo_en5rteb7de,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699489540000,False,False,r_ba62ebq7uu,29622,re_ grocery Studio City,http://www.regrocery.co/,Grocery or Liquor Store
bo_qzjs3pkypt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699469740000,False,False,r_d7zh6fvgv4,117922,Free the Ocean,https://shop.freetheocean.com/,
bo_m2czd82r8q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699469440000,False,False,r_mw7r95cz7j,12360,Swish Oral Care,http://swishoralcare.ca/,
bo_6vfkss6c43,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699461340000,False,False,r_8ytjy8gw,14555,Birtwell Farm Goods,http://www.birtwellfarmgoods.com,
bo_r5ypa8rdrq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699461340000,False,False,r_8p9a7hquut,10530,All Things Kind Market,,
bo_ebxngbewzp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699421850000,False,False,r_34ojwl5r93,24166,Mighty Market,http://mighty.market,
bo_4s35tmqa74,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699418850000,True,True,r_pb65657p87,19451,Willful Evolution,http://www.willfulevolution.org/,Gift Store
bo_ssm9xnu5d7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699404150000,False,False,r_cjk9g6pls9,14579,Haley Queen,https://www.sustainablerituals.com/,Gift Store
bo_42yp8nt2fx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699399050000,False,False,r_3rxhbsr2g0,42835,The Waste Less Shop,http://Www.thewastelessshop.com,General or Mercantile Store
bo_4ccn397k9y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699397250000,False,False,r_7ouak4dr6h,14725,Sage Refill Market,http://sagerefillmarket.com,
bo_sxhwas7k3k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699385850000,False,False,r_geyb2435jq,52451,Good Grief Refillery,https://www.facebook.com/groups/210415641655262,
bo_qxtur6uhz2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699320414000,False,False,r_62kmw1lbd1,22060,Parker and Scott,http://parkerandscott.com/,General or Mercantile Store
bo_f55cmhm6nm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699305714000,False,False,r_3kpknvw63k,9997,Yardley Refillery,,
bo_dn79ehmgx8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699297862000,False,False,r_hvtftepqtw,10675,The Naked Grocer,http://www.nakedgrocer.com/,Grocery or Liquor Store
bo_q67yrbudbt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699287962000,False,False,r_3vfqn5qjuv,24500,Beacon Wellness Center,http://www.beaconwellness.net/,
bo_g7dwsxbugj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699245412000,False,False,r_s7p6a74mfd,10296,Refill Vashon,,General or Mercantile Store
bo_s4t5pbauvp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699243612000,False,False,r_rn4car6nba,64180,The Filling Station,,
bo_5thdgyb8jg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699238212000,False,False,r_3yrjfjxfzd,13681,Fulfilled Goods,http://fulfilledgoods.com/,Grocery or Liquor Store
bo_ktzkcadjeh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699237912000,False,False,r_qyrycdpktg,37962,Love Thy Nature Refillery,http://lovethynaturerefillery.com,
bo_htgbtzbx3y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699235812000,False,False,r_ekmt55kyuk,23196,Gabrielle Buckley,http://www.fillmorewasteless.com,
bo_2kssgu78z9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699234612000,False,False,r_2656f9auk1,30484,Planet Renu,http://www.planetrenu.com/,General or Mercantile Store
bo_nzresk8cjh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699227112000,False,False,r_hfvg70by39,33117,"Refill Mercantile, LLC",http://www.refillmercantile.com,
bo_xa39hpd9tc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699224412000,False,False,r_56s7bo1ewa,11431,The Refilleri,http://www.refilleri.com/,General or Mercantile Store
bo_7j2ch4yz9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699218712000,False,False,r_urkdgvqazj,55305,Eco Inspired,http://www.livingecoinspired.com/,General or Mercantile Store
bo_y2p4ue697d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699213912000,False,False,r_11buqge0yh,8785,The Social Goods Marketplace,https://thesocialgoodsmarketplace.com/,General or Mercantile Store
bo_6qftjzqmzy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699212112000,False,False,r_gg8jchqyf3,16717,To The Brim Refill Store,http://www.tothebrimrefill.com/,
bo_xzkrqcpk8h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699209412000,False,False,r_cwbnztvjat,34813,The Yukon Refillery,http://yukonrefillery.ca/,General or Mercantile Store
