Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Taupe Gray,False,p_p5efv6frv2,FOR_SALE,42.0,21.0,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Jet Gray,False,p_zb4rrdauj6,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Silver/Caroline Blue,False,p_45m5hwg3z9,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Clutch Bag - Chestnut Brown,False,p_xqp2hnzep2,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Gray Camouflage Look,False,p_umqqxvtpwj,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Eggplant,False,p_uuqg93wdn7,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Alabaster/Gray,False,p_5kws4m56gr,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Silver/Rosy Brown,False,p_fnr3sarcwk,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody Bag - Ecru/Bone,False,p_9ubezkwegb,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Alabaster/Silver,False,p_j76rbbe8vx,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Chestnut Brown Dual Tone,False,p_37uejvq522,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Crossbody Bag - Black White,False,p_2ct3mzm52p,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Alabaster/Brown,False,p_p2ybp5mga8,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Black Reptile Texture,False,p_fjjcr6vyhq,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody - Timberwolf/Walnut Grey,False,p_wphrkevba6,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Crossbody Bag - Chestnut Brown,False,p_vxfadap3xd,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Handbag - Tan/Dim Gray,False,p_3s9pzuzsmt,FOR_SALE,31.0,15.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Ecru/Blue,False,p_kjprvg44qk,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Clutch Bag - Cherry,False,p_3vdu56m497,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Citron/Silver,False,p_c86y4x4898,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Handbag - Cardinal/Timberwolf,False,p_qmuwdcvur2,FOR_SALE,31.0,15.5,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Dun/Raw Umber,False,p_9fb37vtcc7,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Sling Bag - Chamoisee,False,p_htuw75p86c,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Van Dyke Brown Croco Texture,False,p_pjs3j3xeac,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Vega Crossbody Bag - Women's,False,p_8xhm5wfp34,FOR_SALE,40.0,20.0,5.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Madder/Raisin Black,False,p_52qd9jjtyv,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Bistre Brown Snake Texture,False,p_d7wcnu6pyn,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Basket Weave Women's Clutch Bag in Olive Green,False,p_tqaxjgay37,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody - Timberwolf/Walnut Grey,False,p_jdamxsggg9,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Linen/Ecru,False,p_wabp6b7dvn,FOR_SALE,46.0,23.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Womens Clutch Bag - Tan White,False,p_x3wkcfj3at,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Olive Green Croco Texture,False,p_4ze4254v4d,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Crossbody Bag - Dark Brown,False,p_zwdgsegr8e,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Dark Gray Stars,False,p_hdrd2asnzx,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Olive Croco Texture,False,p_fbhpcd54hy,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women Crossbody - Platinum/Battleship Gray,False,p_4pw26exxc6,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Silver/Davy's Gray,False,p_n4fnkrcdhx,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Olive Croco Texture,False,p_f6b6br5csf,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Citron/ Gray,False,p_f7qk5k4t5x,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Black Reptile Texture,False,p_vwv6eaapsz,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Tan/Coffee,False,p_k995wd7ytu,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Too Much Crossbody Bag - Unisex,False,p_6e45x4shu6,FOR_SALE,32.0,16.0,5.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Isabelline/Rose Ebony,False,p_jfrzkjzwra,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Tangerine / Tan,False,p_qnzgd44ju9,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Rose Taupe/Taupe Gray,False,p_8wr489dkmc,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Isabelline/Sage,False,p_nt6c2ac78j,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Flax/Silver Gray,False,p_du8xm37ywy,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody - Platinum/Battleship Gray,False,p_bxmt373h37,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Taupe/Raw Umber,False,p_7s6maxv2m2,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas - Leather Women Crossbody - Platinum/Battleship Gray,False,p_t6xyz2h9gp,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Linen/Desert Sand,False,p_gccpza7f6m,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Jasper/Taupe Gray,False,p_n9tv2779hn,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Gray,False,p_bzgkt4awzj,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Alabaster/Raw Umber,False,p_panc3s5rf8,FOR_SALE,42.0,21.0,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Flax/Silver Gray,False,p_wpy5xnq794,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Reseda Green,False,p_ccecd2nddp,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - French Gray/Wine,False,p_z5pp7mpr4q,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Copper/Battleship Gray,False,p_tnju9865mb,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Platinum/ Black,False,p_m47tsdga47,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Alabaster/Umber,False,p_3xb8cj6ge9,FOR_SALE,46.0,23.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Cambridge Blue/Bone,False,p_7bjb45b3fa,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Tan/Wenge,False,p_msry7nyjrv,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Timberwolf/Bole,False,p_hwhbhcwue4,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Timberwolf/Taupe Gray,False,p_9jbf7far2d,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Dark Purple,False,p_46nq44t4td,FOR_SALE,37.0,18.5,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Titania Crossbody Bag - Unisex,False,p_pjthmsfwwj,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Moss Green/Walnut Brown,False,p_dssmsr24b9,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Lion/Davy's Gray,False,p_2yjb2gjcn5,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Xanthous/Taupe Gray,False,p_cqs78ukv4c,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Skyler- Genuine Leather Shoulder/Crossbody Bag - Unisex,False,p_dmuvaruadf,FOR_SALE,100.0,50.0,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Handbag - Davy's Gray/Bone,False,p_zw82m47ezn,FOR_SALE,31.0,15.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Sling Bag - Khaki,False,p_uk4yeguvqe,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Ivory/Moss Green,False,p_ca9gyvau6n,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Silver,False,p_u43ahm68wx,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Platinum/Walnut Brown,False,p_jbmc4mxcw6,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Sage/Walnut Brown,False,p_uj9wz9v8se,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4318 Crossbody Bag - Women's,False,p_8yquuhps4x,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Platinum/Carolina Blue,False,p_hwjs9rnqp4,FOR_SALE,46.0,23.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Jet,False,p_9q6vr8z5kn,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Sicily Crossbody Bag - Women's,False,p_4qa36q8xwe,FOR_SALE,63.0,31.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Crossbody - Dark Brown,False,p_74yne3wjh3,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Gray/Timberwolf,False,p_nywknamwy8,FOR_SALE,35.0,17.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Burnt Sienna/Taupe,False,p_tuckmq3cda,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwold/Rose Ebony,False,p_kf4td5dzck,FOR_SALE,37.0,18.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody - Burnt Sienna/Davy's Gray,False,p_23tju9rdw5,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Tan/Lion,False,p_s798wc7fb5,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Silver/Ash Gray,False,p_zc7jkg7awf,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Chamoisee Brown,False,p_y8hrqer6tc,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Taupe,False,p_w2359dh3rv,FOR_SALE,42.0,21.0,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Silver,False,p_a2jfpmjthm,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4305 Crossbody Bag - Women's,False,p_uxtgzdr7rb,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody - Lapis Lazuli/Davy's Gray,False,p_mqa9ejbkzt,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Ecru/Walnut Brown,False,p_3m4b3hxztd,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4310 Crossbody Bag - Women's,False,p_pmebnkc3y8,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Rose Red/Dim Gray,False,p_vr6m93weng,FOR_SALE,37.0,18.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Air Force Blue/Pearl,False,p_jahw47r2dq,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4271 Crossbody Bag - Women's,False,p_v232nzysk5,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide Fringed Women Clutch - Black White,False,p_9wke6ycee7,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Unisex Crossbody Bag - Tan,False,p_8n2kvgrp4j,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4328 Crossbody Bag - Women's,False,p_pzxmy4vxj9,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Women's Clutch Bag in Chestnut Brown,False,p_atjrxujstc,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Womens Crossbody Bag - Black White,False,p_m4ecjdxyze,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Unisex Crossbody - Chestnut Brown,False,p_nec9t3vkxr,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Unisex Crossbody - Cherry,False,p_x5bz73dxus,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4253 Crossbody Bag - Women's,False,p_9qnbbk43va,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Handbag - Chamoisee/Bone,False,p_gjee26emyt,FOR_SALE,31.0,15.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Dark Gray Stars,False,p_dnhs8w3644,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,"Up-Cycled Canvas, Rug & Leather Crossbody Bag For Women",False,p_byrdgdncn6,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Raisin Black,False,p_e3634zw9h2,FOR_SALE,45.0,22.5,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Clutch Bag in Tan White,False,p_xsqz2bp2k6,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Unisex Crossbody Bag - Black,False,p_gjryzummkf,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Desert Sand,False,p_ad6qpjx2e6,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Raisin Black,False,p_vwbq2z7829,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Snake Texture Women's Clutch Bag in Light Tan,False,p_df2ggxsg6m,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4242 Crossbody Bag - Women's,False,p_364nby3qq3,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Unisex Crossbody Bag - Chestnut Brown,False,p_m6ep6uy8vz,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Walnut Brown,False,p_cfkuedasxm,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Van Dyke Brown Croco Texture,False,p_nenbgw5y5a,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Crossbody Bag - Tan White,False,p_tvujb5myhs,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Sling Bag - Batlleship Gray,False,p_z2zs8rrpqg,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4288 Crossbody Bag - Women's,False,p_vkq3b7yx7h,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Black Reptile Print,False,p_aud4fdtj6h,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Camouflage Look Women's Clutch Bag in Gray,False,p_8y77z78fb4,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Crossbody Bag - Brown White,False,p_w6rat8cahw,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/Dim Gray,False,p_9nnehnwb7e,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Wenge,False,p_rqayt62kkd,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Garnet,False,p_nxfeq5qprz,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Xanthous/Jet,False,p_juw8qcu8gw,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Sling Bag - Carolina Blue,False,p_ue285zaazc,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4291 Crossbody Bag - Women's,False,p_rszbd5z7kj,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Silver/Blue,False,p_75huxn8bkt,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Cardinal/Dim Gray,False,p_2n49n93pfq,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Isabelline/Van Dyke,False,p_eyf7k5qk2m,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Ecru/Timberwolf,False,p_swhtku3g43,FOR_SALE,35.0,17.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Onyx,False,p_zgurm4t9u2,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4252 Crossbody Bag - Women's,False,p_d93855cdac,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Dark Gray Stars,False,p_saxzuej8pt,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Rose Ebony,False,p_xgsr93wrhg,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4195 Crossbody Bag - Women's,False,p_vx66qwwydb,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Olive Croco Print,False,p_4fq3src6vh,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Sage/Eggshell,False,p_9dcf9ash6z,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4210 Crossbody Bag - Women's,False,p_zf9g2zbqjz,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Sky Blue,False,p_b8tphe8r38,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Up-Cycled Canvas & Leather Crossbody Bag,False,p_3nfdy936w4,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Walnut Brown/Bone,False,p_j8mcpxcfnf,FOR_SALE,35.0,17.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Handbag - Air Force Blue/Pearl,False,p_gwbauz9vh4,FOR_SALE,31.0,15.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4166 Crossbody Bag - Women's,False,p_tubgytnhjg,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Womens Clutch Bag - Dark Brown,False,p_frdjqzbybs,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody - Ash Gray/Battleship Gray,False,p_b7qcd5ugrm,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4191 Crossbody Bag - Women's,False,p_xtzsh665a3,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4101 Crossbody Bag - Women's,False,p_8j6nc4jkx3,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody Bag - Brown,False,p_nrzamt7t7t,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Buff/Walnut Brown,False,p_8taqjzr88w,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Men's Crossbody - Cherry,False,p_am63dr9zcs,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Crossbody Bag - Up-Cycled Canvas & Leather,False,p_543aqa7nsh,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Men's Crossbody Bag - Chestnut Brown,False,p_u8e8hfpjwy,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4233 Crossbody Bag - Women's,False,p_hrm7kc6amc,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Chestnut Brown Dual Tone,False,p_659ma736ma,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women Crossbody Bag - Timberwolf/Taupe Gray,False,p_s45qeycyzs,FOR_SALE,42.0,21.0,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody Bag - Tan,False,p_dzbf87pgmt,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4172 Crossbody Bag - Women's,False,p_cwh7pwev97,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Unisex Crossbody - Black,False,p_c73m56xq57,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Men's Crossbody - Chestnut Brown,False,p_x8vw6g6vxp,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4326 Crossbody Bag - Women's,False,p_mnx833xtjj,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Crossbody - Brown White,False,p_sszjrskan8,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Sage,False,p_d34yxwxn6w,FOR_SALE,30.0,15.0,0.0,
