tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_9gm282kjkp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666979296000,False,False,r_barn439hhc,33729,"Hey, Penelope",https://www.etsy.com/shop/HeyPenelopeDesign,
bo_w7k56d7czz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666885670000,True,True,r_nbgpm2s625,17575,Steer South & Co,,Clothing Boutique
bo_2s8vc8j7e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666883570000,False,False,r_63tjxqtkfh,20900,Sugarbee's Boutique,http://www.shopsugarbeesboutique.com,Clothing Boutique
bo_duzsat7h7y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666838270000,False,False,r_bxbwjri5,20570,the fig tree,http://www.figtreechicago.com/,Gift Store
bo_k7n4p4vtx5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666837370000,False,False,r_240akcys,23025,Foolish Ginger,https://maps.google.com/?cid=16806293488745635670,
bo_vezrx9jk33,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666819670000,False,False,r_8j2bygnfa1,20900,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_cwey8rh9n6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666799304000,True,True,r_eqh2gerg5v,25900,Poppeas Boutique,http://www.poppeasboutique.com/,
bo_23bg7gb89d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666725635000,False,False,r_3z53sgmb07,23195,T-Shirts & Treasures,https://maps.google.com/?cid=2804677739664387613,Clothing Boutique
bo_z26m3kub2e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666715975000,False,False,r_490hc0xh,23000,The Gift Pod Boutique,http://www.thegiftpod.com/,
bo_63sjt4ybbd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666699345000,False,False,r_bez0t5p9,26575,Kido,http://kidochicago.com/,Kids or Toy Store
bo_y9msemc46j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666663045000,True,True,r_4647kask88,19075,Southside LLC.,https://www.facebook.com/shopsatsouthside/,
bo_qa25b4ah66,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666659445000,True,True,r_eru9o37h72,17617,TL Jewelry Designs,,Gift Store
bo_enccgy857f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666640845000,False,False,r_4jffpmd2so,39186,Magnolia Collective LLC,http://Elysianclothingla.com,Clothing Boutique
bo_4tcu2sy39g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666639045000,False,False,r_h67ak2nqsr,19965,"Cottage Baby Boutique, LLC",http://cottagebabyboutique.com/,Clothing Boutique
bo_xuz9cc93w8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666638145000,False,False,r_998u1itp23,42981,Prickly Pines,https://www.shopsnugglebunny.com/,General or Mercantile Store
bo_bd6p4jdaqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666633758000,False,False,r_5lwcplx0,29800,Scout & Tag,https://www.scoutingvintage.com/shopping.html,
bo_kxv3j3shyu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666627458000,False,False,r_8f3lefppy0,104494,Table and Tonic,http://Tableandtoniccapecharles.com,General or Mercantile Store
bo_ug4b9gmzub,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666546158000,False,False,r_130rdto39t,38993,A Cowgirl’s Closet,,General or Mercantile Store
bo_8jxen8ezf6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666545258000,True,True,r_b1kw4qtb,18813,Little Red Bird Gifts,http://Www.littleredbirdgifts.com,Gift Store
bo_2t2a5a9v8a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666486758000,False,False,r_9d7jfym9,22192,Enlightened Baby,http://enlightenedbaby.com/,Kids or Toy Store
bo_5dx2aas3hb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666479558000,False,False,r_qcegrxeerv,22312,Trove & Company,,Home Decor Store
bo_8hdrp9dxrb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666458258000,False,False,r_ubpwwffjfy,18942,Skricket+Rosebud,https://www.Facebook.com/skricketrosebud/,Home Decor Store
bo_2hbn67xvmp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666458258000,False,False,r_ubpwwffjfy,1080,Skricket+Rosebud,https://www.Facebook.com/skricketrosebud/,Home Decor Store
bo_safsksh3gd,ADMIN_CREATE_FAKE_REPLACEMENT_ORDER,DELIVERED,FULFILLED,ELEVATE,1666407248000,False,False,r_24s1ruix,800,Little Miss Muffin,http://www.shoplittlemissmuffin.com/,Clothing Boutique
bo_597vh74vg5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666384511000,True,True,r_t78s57ygpk,19590,"The Grand Hotel Golf Resort & Spa, Autograph Collection",https://www.grand1847.com/activities/Resort-Shopping-66.html,
bo_x64nxe9xpm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666322582000,True,True,r_renvtkrcjt,17335,The Proper Pelican,http://Www.theproperpelican.com,
bo_dptnwaes4d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666294382000,True,True,r_cfexffn5,24186,Rebel,,Gift Store
bo_tgm65sywkw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666287182000,False,False,r_6scuzbkh,19866,Wellfleet marine,,
bo_8qqggy38ge,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666234344000,False,False,r_dx200lxvvx,21782,Reverie,http://www.reveriegoodsandgifts.com,Gift Store
bo_vx8svg3gex,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666216344000,False,False,r_23b593l4,19768,The Local Lagniappe shoppe,http://Facebook.com/shoplocallagniappe,
bo_c7tc69bvac,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666212744000,True,True,r_7o6pwopuzw,20502,The Humboldt Mercantile,http://www.thehumboldtmercantile.com/,Gift Store
bo_3qp2nvzzvz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666205544000,False,False,r_11hcp35ceb,33567,K-Coast Surf Shop,http://www.kcoast.com/,
bo_cdc9a8598s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666120644000,False,False,r_4rmxhifnot,23876,The Country Gourmet,http://shopcountrygourmet.com/,
bo_kq734gw3a2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666114644000,True,True,r_8hc5et7ba9,17185,The Funky Monkey,,Kids or Toy Store
bo_67dqtn8zr9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666111872000,False,False,r_e24me2egpu,21197,Très Jolie Boutique,http://www.tresjolieboutiquela.com,Kids or Toy Store
bo_x6v6kpjgjj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665975390000,False,False,r_5lwcplx0,25375,Scout & Tag,https://www.scoutingvintage.com/shopping.html,
bo_dh4hhj86n8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665975390000,False,False,r_sjow30b8,26796,Happy Baby,,Kids or Toy Store
bo_8srdyajtck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665955290000,False,False,r_d3kl12eu,33850,Bubbles Gift Shoppe,http://www.bubblegifthoppe.com,Gift Store
bo_5ef5p65qfw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665949890000,False,False,r_j568thr2,77255,Tin Cottage,http://www.tincottage.com/,Gift Store
bo_dwkgd58sug,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665928590000,False,False,r_omt5m7d31x,25648,Comanche Shirt Company,http://comancheshirtco.com/,Clothing Boutique
bo_76wz5ucqm8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665866152000,False,False,r_eo4zvpmtbh,26320,Davis Shore Provisions,https://maps.google.com/?cid=5378800671860463528,Gift Store
bo_2vtjfh44qt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665761753000,True,True,r_2xdpd0u2xd,17829,Flowers & More By Dean,http://www.flowersandmorebydean.com/,Florist or Garden Store
bo_hfw7b7d33p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665717981000,False,False,r_b8sjzsgpe0,20982,Buy-Rite Drugs,http://www.buy-ritedrugs.com/,General or Mercantile Store
bo_7mes57rfz7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665715581000,True,True,r_9igp2hkm2n,28149,Belli Bambini,http://www.bellibambinis.com/,
bo_ahuxdjtqc6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665699381000,True,True,r_6yls98tgga,20055,vintage Willow Marketplace,,Clothing Boutique
bo_zwrm83w27z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665695181000,False,False,r_6n0pbd8gvh,25509,Cupla,http://Shopcupla.com,Gift Store
bo_j4a2f52nse,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665689781000,False,False,r_ag1qmqgus7,23090,Zest Cafe & Home Art,http://www.zestcafehomeart.com/,Gift Store
bo_pyvteb8bh4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665684381000,True,True,r_b2ejh8xghu,43097,Oh Honey Children's Boutique,http://www.ohhoneyhotsprings.com/,Clothing Boutique
bo_x2q8bxjsvb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665631347000,False,False,r_5odcb4s85s,19537,White Tulip Market,http://www.whitetulipmarket.com/,Clothing Boutique
bo_68ra5zf24z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665605547000,False,False,r_bf4lt0qts4,21529,Eunice Petunia,,
bo_9smbfy3edh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665602247000,False,False,r_c5medehbe8,22294,Fancy Flamingo,https://fancyflamingonc.com/,Gift Store
bo_tabc4wn8bu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665589347000,False,False,r_s3ffbgsdhu,48015,Three Suns Co LLC,,Gift Store
bo_84q4pe2mnu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665587247000,False,False,r_airgfo2b,22274,The Lavender Cottage & Garden,http://www.thelavendercottageandgarden.com/,Gift Store
bo_4f87jcmt4x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665501024000,False,False,r_d8rf7svg98,19201,NOFO @ the Pig,http://www.nofo.com/,Gift Store
bo_xxt2s6zpqe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665465624000,False,False,r_830q7pwn0g,19777,Texas Tushies,http://texastushies.com/,Clothing Boutique
bo_4yusy5g4wv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665457524000,True,True,r_fxeg7n7rtn,17362,Little Grove,,Kids or Toy Store
bo_bytm3ccrrp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665337524000,True,True,r_al4kkygl,17973,Cherry Blossoms Florist,http://cherryblossomsflorist.com/,Florist or Garden Store
bo_2avn4dyctk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665325224000,False,False,r_62fn7zv3,20080,Bontemps Boutique,http://bontempsboutique.com/contact/,Gift Store
bo_ncfauf9643,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665282324000,False,False,r_eqx0bv0mjl,23440,ZINNIA,http://shopzinnia.com,Gift Store
bo_u4g3d6wryy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665235939000,False,False,r_d31vg3a43f,26232,Baby Bin,https://maps.google.com/?cid=641157286553482740,Clothing Boutique
bo_mfync45yhk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665227239000,False,False,r_7zcjp9hn5k,21894,Flora Ottimer,http://www.floraottimer.com,Clothing Boutique
bo_uehj9fyjxd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665200839000,False,False,r_6uien7ht,23146,Gift Horse,http://www.gifthorsenashville.com/,Gift Store
bo_ve79usttjh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665194239000,False,False,r_cn2gnswk2u,19051,Riley-White Drugs,http://www.rileywhitedrugs.com/,Gift Store
bo_t6wbkp4vkk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665184939000,True,True,r_fafwmku8jx,17612,Southern Grace Boutique Llc,,
bo_76y7vyhp7w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665166638000,False,False,r_159grry1,30921,Seaside Design Studio and Shop,,
bo_tg9wvn5nb9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665160338000,True,True,r_88m5r0lqhy,25110,Sweet Southern Sass Boutique,https://www.facebook.com/Sweet-Southen-Sass-LLC-101922331881855,Clothing Boutique
bo_6zyxkw9n5r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665150910000,False,False,r_iq6rcs6qcx,27600,The Philanthropic Seed,https://www.facebook.com/philanthropicseed/,
bo_vnexjy6u9b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665098314000,False,False,r_czptqkg4n2,54695,cohen's retreat,http://www.cohensretreat.com/,Gift Store
bo_twvw7zr87x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665096214000,False,False,r_36hjehu49g,27492,Bywater Clothing,http://www.bywaterclothing.com/,Gift Store
bo_7p34gnjvjv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665092015000,False,False,r_1k01jqkirj,166900,Phina,,Gift Store
bo_5wkgm92bds,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1665090694000,False,False,r_4nfvq76y39,1871,Local Supply,,Gift Store
bo_u8vdf5tvke,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665086915000,False,False,r_e2xrfeggkw,23210,Sneade's Ace Home Center,http://sneades.com/,Gift Store
bo_xy27we6sax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665086614000,False,False,r_e2xrfeggkw,23885,Sneade's Ace Home Center,http://sneades.com/,Gift Store
bo_uztjx6whxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665086014000,False,False,r_e2xrfeggkw,25430,Sneade's Ace Home Center,http://sneades.com/,Gift Store
bo_8354eeqqqv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665074914000,False,False,r_4uer46eq,18420,the red wagon,,Kids or Toy Store
bo_nj9dwvnsqd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665074914000,False,False,r_4uer46eq,1335,the red wagon,,Kids or Toy Store
bo_fkdfzy7nbr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664996807000,False,False,r_2nomsfzzoy,21780,Kidding Around,http://www.kiddingaround.com,Kids or Toy Store
bo_jej3adhuyb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664988107000,False,False,r_4v9fsj8cz3,101210,The Seaside Style,,
bo_7aby9v2u6z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664985923000,True,True,r_6o7ghnsf,25223,Kramer Drive,http://kramerdrive.com/,Gift Store
bo_dmy6meehwr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664985623000,True,True,r_trg6e92w8y,100595,Cotton Childrens Boutique,https://www.facebook.com/Cotton-Childrens-Boutique-104587302394287/,Clothing Boutique
bo_shu57yjryk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664975083000,False,False,r_6j5h3k30dn,25100,LaLuxe,,
bo_6bbub7whm3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664939383000,False,False,r_emecxnje,27539,M. Tannery & Sons,https://maps.google.com/?cid=11595413454051733440,
bo_k3xbfqq6eh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664936683000,True,True,r_cbwk8mqwhn,18675,Post Alley Kids/ aka Boston Street Children's Shop,http://www.ferrytalekids.com/,Kids or Toy Store
bo_26ak6fuqca,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664915983000,False,False,r_8c71j4sb67,126600,Fleurty Girl,http://www.fleurtygirl.net/,Gift Store
bo_bexed966u5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664915083000,False,False,r_3u6m2b57,29100,The Baby Gift People,http://www.thebabygiftpeople.com,Gift Store
bo_4ex7dfaqd6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664854050000,True,True,r_4tjgaytecg,18290,Moments Captured by Hannah,http://www.momentscapturedbyhannah.com/,Gift Store
bo_j37uz7hrdp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664849850000,False,False,r_7m5qraapm4,54294,NOLA Gifts & Decor,http://www.nolagiftsanddecor.com/,
bo_uk5x7c8h8q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664844150000,True,True,r_djr8nnst9a,41382,Salt and Shore,,Gift Store
bo_8e6z7skp5e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664843550000,False,False,r_1vwjeql094,21095,Perrefitte LLC,https://perrefittehome.com/,Gift Store
bo_7zh77v4npc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664839050000,False,False,r_4jmjpm5kpb,29040,Little Josie's,https://littlejosies.com/,Clothing Boutique
bo_2taaqt7urp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664832750000,False,False,r_70iwp11sc1,23663,My Favorite Things,https://maps.google.com/?cid=12662462682320349984,
bo_qvhcmc6pu9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664831550000,False,False,r_24s1ruix,141200,Little Miss Muffin,http://www.shoplittlemissmuffin.com/,Clothing Boutique
bo_x6g4evvx2a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664823150000,True,True,r_6726zq6g,28150,Moss and Berry,http://www.facebook.com/mandbtheshoponpine,
bo_pa7nmukf5s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664821350000,False,False,r_2qr785t1,24485,Kerrie Turner,http://www.shopwhb.com/,
bo_s9h5rqxmzq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664813250000,False,False,r_54kjaftf,22186,X's and O's Gift Boutique,http://www.xsandosgiftboutique.com,Gift Store
bo_8bmqvnsmbd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664808883000,False,False,r_9kifta2r,19546,Stay Forever,,
bo_jzbrz2z8f6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664805583000,False,False,r_4pp6hlin,22372,Aspen Bleu,http://www.aspenbleu.com,Clothing Boutique
bo_2fxc6gbsjt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664767483000,False,False,r_5hqoev92v9,20041,The Pink Pelican La,http://www.thepinkpelicanla.com/,Clothing Boutique
bo_xxxv3vjqmx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664719485000,True,True,r_5vi94cng84,18112,By The Grace,http://www.bythegracememphis.com/,Furniture Store
bo_akywu7uwn4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664663223000,False,False,r_51mktu0ptv,19532,Madi Claire's Gift Boutique,https://maps.google.com/?cid=13969081068822338960,
bo_kufv82arut,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664643123000,True,True,r_5r7zwa2msl,17372,Sadie Claire Vintage,,Home Decor Store
bo_x4qjcrtbra,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664578913000,True,True,r_2wvp3z7z,20127,Coastal Paddle Company,http://www.coastalpaddlecompany.com/,
bo_ayg4dwpmsc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664514413000,True,True,r_vyy5cd5dtx,17344,"Pitter Patter,LLC",https://shoppitterpatterboutique.com/,Clothing Boutique
bo_ft5sym9zut,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664484713000,False,False,r_ahnxrn5mhg,19924,"Sunny Side Saloon Properties, LLC",,Gift Store
bo_sd8r7zr8yr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664483813000,False,False,r_998u1itp23,61217,Prickly Pines,https://www.shopsnugglebunny.com/,General or Mercantile Store
bo_3dk39eaxna,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664468256000,False,False,r_cf3aja6b,21062,Sabal & Oak,,
bo_whex4567r3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664455055000,False,False,r_4nfvq76y39,19109,Local Supply,,Gift Store
bo_htn57f3fv2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664395058000,False,False,r_2o3jaww0,19988,Becca Bramhall,http://www.clothespony.com/,Kids or Toy Store
bo_auz9z55ps7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664313088000,False,False,r_dc2fa16f,25188,Open House,http://openhouseliving.com,Gift Store
bo_akunmfazrb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664296591000,False,False,r_s2kgtt8ey8,33816,Health Wise Pharmacy,,Clothing Boutique
bo_6ym2hu2vyx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664295691000,False,False,r_acg58anbzr,24326,Mobile bay Shop,http://mobilebayshop.com/,Gift Store
bo_2qpzxvus9v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664285362000,False,False,r_e7cir5yx7a,29000,The Preppy Redneck,https://maps.google.com/?cid=1273178720179899777,Gift Store
bo_ndqtnmq39x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664225362000,False,False,r_7v0adi9i43,22837,Studio 500 Monograms,http://www.studio500monograms.com/,Clothing Boutique
bo_exk4s4r2cy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664221462000,False,False,r_8j2bygnfa1,24825,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_5b336yj2sa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664213246000,False,False,r_9q5da19k,21866,Cabana 19,http://www.cabana19redbank.com/,
bo_k7r5bgrj28,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664208446000,False,False,r_7w3snx3j1d,21046,Oyster Candle Company & Coastal Gifts,http://www.oystercandlecompany.com,Gift Store
bo_crv4xkf9y7,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,ELEVATE,1664149492000,False,False,r_7v0adi9i43,0,Studio 500 Monograms,http://www.studio500monograms.com/,Clothing Boutique
bo_99knnpmnwa,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1664060531000,True,True,r_4ntlodbb4q,1651,Griff's Gifts,http://www.griffsgiftshop.com,Gift Store
bo_96gkm2d9vy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664048246000,False,False,r_9xleq4cg,19666,Driftwood,,Home Decor Store
bo_j3w239ga7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664038946000,False,False,r_89crdtsxtz,19976,Townsend Mercantile Co.,https://townsendmercantileco.com/,Home Decor Store
bo_kwr6r46cg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664029646000,True,True,r_afoc2wyd,17823,Harper Jaymes,http://www.harperjaymes.com,Clothing Boutique
bo_k6p4srppsb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663986446000,True,True,r_qcegrxeerv,27798,Trove & Company,,Home Decor Store
bo_wyrupdepsd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663955523000,False,False,r_20664b9h,21508,Little Luxuries of Mackinac Island,http://littleluxuriesofmackinac.com/,Gift Store
bo_xe275c38fs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663950423000,False,False,r_2ujf7nxt,25868,checkered moon,http://www.checkeredmoon.com/,
bo_paaagbhkrv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663927023000,False,False,r_c1gwhhp2,33490,Social Chair,https://maps.google.com/?cid=11694375828399509451,Gift Store
bo_vb2g7vkf5j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663878169000,False,False,r_9xynsafwkp,21044,Kidstuff,https://maps.google.com/?cid=12445181837579858684,Clothing Boutique
bo_787fjv8ed8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663780639000,False,False,r_f54k45de,19868,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_5xgjck6xz2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663779739000,False,False,r_5xp2zyqojh,87876,Louisiana Hot Stuff,https://louisianahotstuff.com/,Clothing Boutique
bo_fp3ew6qqz7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663778539000,False,False,r_1k4bznio,21173,Villavillekula,http://Www.pippisvillavillekula.com,
bo_4xstvcesfb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663720039000,True,True,r_e9yqnc5ykh,20496,Periwinkle Place,,Gift Store
bo_jzvmrztn56,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663714039000,False,False,r_6btvtx7y,31837,Artisan Center,http://www.artisancenterdenver.com/,Gift Store
bo_vmpme2wua2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663700839000,True,True,r_4ntlodbb4q,17792,Griff's Gifts,http://www.griffsgiftshop.com,Gift Store
bo_d72mkszuve,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663698739000,True,True,r_afbwvwfj27,18330,Magnolia Metcantile,,General or Mercantile Store
bo_5u6aaf7xbg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663693717000,False,False,r_7t39wgj9qd,33760,Pemberton Pharmacy & Gift St Michaels,http://www.pembertonpharmacy.com/,Gift Store
bo_frv8ce5fub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663693717000,False,False,r_7t39wgj9qd,34760,Pemberton Pharmacy & Gift St Michaels,http://www.pembertonpharmacy.com/,Gift Store
bo_7evza68fvc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663693417000,False,False,r_barn439hhc,21810,"Hey, Penelope",https://www.etsy.com/shop/HeyPenelopeDesign,
bo_nmg3msqx57,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663690117000,False,False,r_6xkb2e63d7,24125,Trendy Tots,http://Trendytotscapecod.com,Kids or Toy Store
bo_5um3j2n57c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663615727000,False,False,r_evai40pjyc,23215,The Idea Station,https://www.theideastation.net/,
bo_snbyy8yn4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663605527000,False,False,r_6scuzbkh,32715,Wellfleet marine,,
bo_bngr4777fq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663603727000,False,False,r_enefedqgjn,21795,NOT PROVIDED,,Kids or Toy Store
bo_fas9yrbxg7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663597780000,False,False,r_4cky9ntq,19909,Dandy Lions Gifts,http://dandylionsgifts.com/,Gift Store
bo_f82zh3yqzs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663561780000,False,False,r_6h9sk6n2yh,22671,Pink & Blue Avenue,http://www.pinkandblueavenue.com/,Clothing Boutique
