token,order_token,product_token,brand_order_token,product_name,product_option_name,suggested_retail_price,retailer_price,retailer_original_price,quantity,total_retailer_price,retailer_total,discount_percentage,localized_brand_order_number,product_variations
oi_jx2d66ysp4,o_csf6d94bt9,p_u5vvnd8563,bo_gcszezp65j,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,2,1620,1800,10,#GCSZEZP65J,
oi_4mznnguwbe,o_csf6d94bt9,p_ssffr4rc9t,bo_gcszezp65j,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,2,1620,1800,10,#GCSZEZP65J,
oi_86tc747d9q,o_csf6d94bt9,p_dxmm4c8w5u,bo_gcszezp65j,Rice Water Body Wash Soap Bar Serenity™ Natural Aloe Scent,default,1000,500,500,4,1800,2000,10,#GCSZEZP65J,
oi_g2fr6depez,o_csf6d94bt9,p_pesa46f45s,bo_gcszezp65j,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,3,2025,2250,10,#GCSZEZP65J,
oi_gj439vpnk9,o_csf6d94bt9,p_uqhec5k275,bo_gcszezp65j,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,1,1755,1950,10,#GCSZEZP65J,
oi_etuf6hgpz3,o_csf6d94bt9,p_uqpme48k2x,bo_gcszezp65j,Citrus Yao Shampoo & Conditioner Bar w/ Bamboo Holder,Citrus Yao,3900,1950,1950,1,1755,1950,10,#GCSZEZP65J,
oi_6jfrm8d924,o_csf6d94bt9,p_3ntkeph44p,bo_gcszezp65j,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,1,675,750,10,#GCSZEZP65J,
oi_x6q9kwnunz,o_csf6d94bt9,p_w4tnnqs285,bo_gcszezp65j,Travel Size Terrace Garden Shampoo & Conditioner Set,Terrace Garden,1500,750,750,1,675,750,10,#GCSZEZP65J,
oi_2ur3fp2kbd,o_csf6d94bt9,p_fmctytjswf,bo_gcszezp65j,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,4,3240,3600,10,#GCSZEZP65J,
oi_62e6v84mcg,o_csf6d94bt9,p_x3uc6bjvst,bo_gcszezp65j,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,4,3240,3600,10,#GCSZEZP65J,
oi_ceapp2t8c8,o_csf6d94bt9,p_abteerxynh,bo_gcszezp65j,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,2,3510,3900,10,#GCSZEZP65J,
oi_ch78gyz56k,o_th9zme486w,p_x3uc6bjvst,bo_vuwkw6r2tj,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,3,2430,2700,10,#VUWKW6R2TJ,
oi_s2hywuftaa,o_th9zme486w,p_fmctytjswf,bo_vuwkw6r2tj,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,3,2430,2700,10,#VUWKW6R2TJ,
oi_vqy7udc7t9,o_th9zme486w,p_wek2faptzd,bo_vuwkw6r2tj,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#VUWKW6R2TJ,
oi_n8m95mgkb8,o_th9zme486w,p_7urn5jsrzk,bo_vuwkw6r2tj,Rice Water Conditioner Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#VUWKW6R2TJ,
oi_d36kbfer6q,o_th9zme486w,p_9cwnx9tpd2,bo_vuwkw6r2tj,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1620,1800,10,#VUWKW6R2TJ,
oi_ybd8a2tqfg,o_th9zme486w,p_ujp2je7s6t,bo_vuwkw6r2tj,Rice Water Conditioner Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1620,1800,10,#VUWKW6R2TJ,
oi_sxt29628e2,o_3kb5vp9u9d,p_e8hwkkrht6,bo_twzs6rz62v,Hidden Waterfall Rice Water Shampoo & Conditioner Bar Bundle,Hidden Waterfall,3600,1800,1800,2,3240,3600,10,#TWZS6RZ62V,
oi_z28a78ghvf,o_3kb5vp9u9d,p_u5vvnd8563,bo_twzs6rz62v,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_g5eyjbx68k,o_3kb5vp9u9d,p_ssffr4rc9t,bo_twzs6rz62v,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_q8edw3bnep,o_3kb5vp9u9d,p_x3uc6bjvst,bo_twzs6rz62v,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_35b3vf6c7s,o_3kb5vp9u9d,p_9cwnx9tpd2,bo_twzs6rz62v,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_ypzeqvux94,o_3kb5vp9u9d,p_wek2faptzd,bo_twzs6rz62v,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_a7xckvkfw4,o_3kb5vp9u9d,p_fmctytjswf,bo_twzs6rz62v,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_f5rvrc399h,o_3kb5vp9u9d,p_ujp2je7s6t,bo_twzs6rz62v,Rice Water Conditioner Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_tcrk5qda74,o_3kb5vp9u9d,p_x7dj43aq7q,bo_twzs6rz62v,Sunrise Mist Dry Shampoo,default,2900,1450,1450,3,3915,4350,10,#TWZS6RZ62V,
oi_gy4j6ftxn7,o_3kb5vp9u9d,p_kazrwptczd,bo_twzs6rz62v,Terrace Garden Rice Water Shampoo & Conditioner Bar Bundle,Terrace Garden,3600,1800,1800,2,3240,3600,10,#TWZS6RZ62V,
oi_dbv88z8q29,o_3kb5vp9u9d,p_abteerxynh,bo_twzs6rz62v,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,2,3510,3900,10,#TWZS6RZ62V,
oi_37aebgtx8g,o_3kb5vp9u9d,p_uqhec5k275,bo_twzs6rz62v,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,2,3510,3900,10,#TWZS6RZ62V,
oi_pwnjxwcjjn,o_3kb5vp9u9d,p_w4tnnqs285,bo_twzs6rz62v,Travel Size Terrace Garden Shampoo & Conditioner Set,Terrace Garden,1500,750,750,2,1350,1500,10,#TWZS6RZ62V,
oi_tdpxcppwhp,o_3kb5vp9u9d,p_3ntkeph44p,bo_twzs6rz62v,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1350,1500,10,#TWZS6RZ62V,
oi_89hsph92zm,o_3kb5vp9u9d,p_pesa46f45s,bo_twzs6rz62v,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,2,1350,1500,10,#TWZS6RZ62V,
oi_pcvrh5nykj,o_3kb5vp9u9d,p_7urn5jsrzk,bo_twzs6rz62v,Rice Water Conditioner Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#TWZS6RZ62V,
oi_su5wkh3ctk,o_cc6yyy2qtw,p_x7dj43aq7q,bo_ffpwh5yfga,Sunrise Mist Dry Shampoo,default,2900,1450,1450,3,3915,4350,10,#FFPWH5YFGA,
oi_fbj3dhmmnf,o_cc6yyy2qtw,p_pesa46f45s,bo_ffpwh5yfga,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,1,675,750,10,#FFPWH5YFGA,
oi_vvxc2nc4da,o_cc6yyy2qtw,p_9cwnx9tpd2,bo_ffpwh5yfga,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,4,3240,3600,10,#FFPWH5YFGA,
oi_ee6sx5d65m,o_cc6yyy2qtw,p_ujp2je7s6t,bo_ffpwh5yfga,Rice Water Conditioner Bar Citrus Yao™ Citrus Scent,default,1800,900,900,4,3240,3600,10,#FFPWH5YFGA,
oi_x6vh5znaxg,o_y76kwbne5a,p_uqhec5k275,bo_62j8dthwgm,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,1,1755,1950,10,#62J8DTHWGM,
oi_bt35pmz6mf,o_y76kwbne5a,p_crx7e2m4xq,bo_62j8dthwgm,Citrus Yao Rice Water Shampoo & Conditioner Bar Bundle,Citrus Yao,3600,1800,1800,2,3240,3600,10,#62J8DTHWGM,
oi_dswhyackmz,o_y76kwbne5a,p_tb8ea4emj7,bo_62j8dthwgm,Bamboo Bar Holder,default,1200,600,600,2,1080,1200,10,#62J8DTHWGM,
oi_9k9zndcgb3,o_y76kwbne5a,p_e8hwkkrht6,bo_62j8dthwgm,Hidden Waterfall Rice Water Shampoo & Conditioner Bar Bundle,Hidden Waterfall,3600,1800,1800,2,3240,3600,10,#62J8DTHWGM,
oi_u2ujt7xbdb,o_y76kwbne5a,p_kazrwptczd,bo_62j8dthwgm,Terrace Garden Rice Water Shampoo & Conditioner Bar Bundle,Terrace Garden,3600,1800,1800,2,3240,3600,10,#62J8DTHWGM,
oi_fb9kxn4tgb,o_y76kwbne5a,p_uqpme48k2x,bo_62j8dthwgm,Citrus Yao Shampoo & Conditioner Bar w/ Bamboo Holder,Citrus Yao,3900,1950,1950,2,3510,3900,10,#62J8DTHWGM,
oi_5xaxd9bd3t,o_kuhqqxqqz6,p_qkjx33a4vh,bo_b6cff75xgr,Travel Size Native Essence Shampoo & Conditioner Set,Native Essence,1500,750,750,2,1350,1500,10,#B6CFF75XGR,
oi_9mfsqmaueg,o_kuhqqxqqz6,p_w4tnnqs285,bo_b6cff75xgr,Travel Size Terrace Garden Shampoo & Conditioner Set,Terrace Garden,1500,750,750,2,1350,1500,10,#B6CFF75XGR,
oi_3r6rq284k9,o_kuhqqxqqz6,p_3ntkeph44p,bo_b6cff75xgr,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1350,1500,10,#B6CFF75XGR,
oi_t44f4gyxtt,o_kuhqqxqqz6,p_pesa46f45s,bo_b6cff75xgr,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,2,1350,1500,10,#B6CFF75XGR,
oi_5r26eh67wj,o_kuhqqxqqz6,p_7urn5jsrzk,bo_b6cff75xgr,Rice Water Conditioner Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_j7ab47pvvh,o_kuhqqxqqz6,p_ujp2je7s6t,bo_b6cff75xgr,Rice Water Conditioner Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_kgr3zg7p8u,o_kuhqqxqqz6,p_fmctytjswf,bo_b6cff75xgr,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_qqbzxsv5ru,o_kuhqqxqqz6,p_9cwnx9tpd2,bo_b6cff75xgr,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_gbfavjtfzm,o_kuhqqxqqz6,p_wek2faptzd,bo_b6cff75xgr,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_2cu532m9bf,o_kuhqqxqqz6,p_x3uc6bjvst,bo_b6cff75xgr,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_pnasf48z3m,o_kuhqqxqqz6,p_rfabsfj2e5,bo_b6cff75xgr,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_5hmckn2ee7,o_kuhqqxqqz6,p_pexxwbbwhm,bo_b6cff75xgr,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_5mm3vv4p4z,o_kuhqqxqqz6,p_ajkmfpmzfw,bo_b6cff75xgr,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_z5d8f3s52s,o_kuhqqxqqz6,p_k9364hfybs,bo_b6cff75xgr,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,2,1620,1800,10,#B6CFF75XGR,
oi_bs796cbpzy,o_kuhqqxqqz6,p_x7dj43aq7q,bo_b6cff75xgr,Sunrise Mist Dry Shampoo,default,2900,1450,1450,4,5220,5800,10,#B6CFF75XGR,
oi_q7fmzgj96g,o_kuhqqxqqz6,p_uqhec5k275,bo_b6cff75xgr,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,1,1755,1950,10,#B6CFF75XGR,
oi_8mpyg7hvhg,o_5s8frsv99h,p_u5vvnd8563,bo_k25fs4uvfv,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,1,810,900,10,#K25FS4UVFV,
oi_uqd2wmx2xh,o_5s8frsv99h,p_3ntkeph44p,bo_k25fs4uvfv,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1350,1500,10,#K25FS4UVFV,
oi_d9vduk4nb6,o_5s8frsv99h,p_pesa46f45s,bo_k25fs4uvfv,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,3,2025,2250,10,#K25FS4UVFV,
oi_u64vyjj5xn,o_5s8frsv99h,p_qkjx33a4vh,bo_k25fs4uvfv,Travel Size Native Essence Shampoo & Conditioner Set,Native Essence,1500,750,750,4,2700,3000,10,#K25FS4UVFV,
oi_n3p78vzj5j,o_5s8frsv99h,p_6jnef5yv78,bo_k25fs4uvfv,Native Essence Shampoo & Conditioner Bar w/ Bamboo Holder,Native Essence,3900,1950,1950,1,1755,1950,10,#K25FS4UVFV,
oi_2zre8j52h5,o_5s8frsv99h,p_u5vvnd8563,bo_k25fs4uvfv,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,1,810,900,10,#K25FS4UVFV,
oi_2paau4us7g,o_xtpp6fwamw,p_abteerxynh,bo_3u9ffc9683,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,10,17550,19500,10,#3U9FFC9683,
oi_dcrzsgb9nt,o_7qghds9zfh,p_u5vvnd8563,bo_aeghdjuzc3,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,3,2160,2700,20,#AEGHDJUZC3,
oi_uz8quq92rh,o_7qghds9zfh,p_k9364hfybs,bo_aeghdjuzc3,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,3,2160,2700,20,#AEGHDJUZC3,
oi_q757ek5x63,o_7qghds9zfh,p_ajkmfpmzfw,bo_aeghdjuzc3,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,3,2160,2700,20,#AEGHDJUZC3,
oi_wtqhdkd3rk,o_7qghds9zfh,p_ssffr4rc9t,bo_aeghdjuzc3,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,3,2160,2700,20,#AEGHDJUZC3,
oi_jurphq37mp,o_7qghds9zfh,p_rfabsfj2e5,bo_aeghdjuzc3,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,900,900,3,2160,2700,20,#AEGHDJUZC3,
oi_hhqk8695dv,o_7qghds9zfh,p_pexxwbbwhm,bo_aeghdjuzc3,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,3,2160,2700,20,#AEGHDJUZC3,
oi_5v9sqtvnzt,o_4ypjzssasx,p_e6qpwmpdhj,bo_98g4dp2ry6,Rice Water Shampoo Bar Native Essence™ Unscented,default,1800,900,900,1,810,900,10,#98G4DP2RY6,
oi_zuh7zb7b9h,o_4ypjzssasx,p_wek2faptzd,bo_98g4dp2ry6,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1620,1800,10,#98G4DP2RY6,
oi_4qh7vxfzrk,o_4ypjzssasx,p_9cwnx9tpd2,bo_98g4dp2ry6,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,1,810,900,10,#98G4DP2RY6,
oi_cb78me68ef,o_4ypjzssasx,p_x3uc6bjvst,bo_98g4dp2ry6,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,1,810,900,10,#98G4DP2RY6,
oi_kpk7y447b4,o_4ypjzssasx,p_pesa46f45s,bo_98g4dp2ry6,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,1,675,750,10,#98G4DP2RY6,
oi_uq8txcskhe,o_4ypjzssasx,p_3ntkeph44p,bo_98g4dp2ry6,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,1,675,750,10,#98G4DP2RY6,
oi_fbeuyp5u5y,o_4ypjzssasx,p_w4tnnqs285,bo_98g4dp2ry6,Travel Size Terrace Garden Shampoo & Conditioner Set,Terrace Garden,1500,750,750,1,675,750,10,#98G4DP2RY6,
oi_ud6ycjz9n8,o_4ypjzssasx,p_qkjx33a4vh,bo_98g4dp2ry6,Travel Size Native Essence Shampoo & Conditioner Set,Native Essence,1500,750,750,1,675,750,10,#98G4DP2RY6,
oi_msuuxybsgy,o_4ypjzssasx,p_uqhec5k275,bo_98g4dp2ry6,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,1,1755,1950,10,#98G4DP2RY6,
oi_ha838prbu8,o_4ypjzssasx,p_abteerxynh,bo_98g4dp2ry6,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,1,1755,1950,10,#98G4DP2RY6,
oi_c3t3e8zvw7,o_7qtve6gfmj,p_k9364hfybs,bo_xdgtqqe7ax,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,6,4860,5400,10,#XDGTQQE7AX,
oi_eq8ws8jtad,o_7qtve6gfmj,p_u5vvnd8563,bo_xdgtqqe7ax,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,6,4860,5400,10,#XDGTQQE7AX,
oi_p4fjut62md,o_7qtve6gfmj,p_ajkmfpmzfw,bo_xdgtqqe7ax,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,6,4860,5400,10,#XDGTQQE7AX,
oi_fmryfg96f9,o_7qtve6gfmj,p_ssffr4rc9t,bo_xdgtqqe7ax,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,6,4860,5400,10,#XDGTQQE7AX,
oi_7sbn6k6xf6,o_7qtve6gfmj,p_rfabsfj2e5,bo_xdgtqqe7ax,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,900,900,6,4860,5400,10,#XDGTQQE7AX,
oi_99z3g58wum,o_7qtve6gfmj,p_pexxwbbwhm,bo_xdgtqqe7ax,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,6,4860,5400,10,#XDGTQQE7AX,
oi_wqwft36w96,o_7qtve6gfmj,p_d5rp5x6639,bo_xdgtqqe7ax,Native Essence Rice Water Shampoo & Conditioner Bar Bundle,Native Essence,3600,1800,1800,4,6480,7200,10,#XDGTQQE7AX,
oi_r5zhzkqw6d,o_2mrtkwa2f7,p_pexxwbbwhm,bo_yjw4cyvxq5,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,765,900,1,765,900,0,#YJW4CYVXQ5,
oi_pxf58qvqyr,o_2mrtkwa2f7,p_ssffr4rc9t,bo_yjw4cyvxq5,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,765,900,1,765,900,0,#YJW4CYVXQ5,
oi_bvk6z5q3rh,o_2mrtkwa2f7,p_pesa46f45s,bo_yjw4cyvxq5,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,1,750,750,0,#YJW4CYVXQ5,
oi_2r7usvxqsd,o_2mrtkwa2f7,p_6dvdq44y3f,bo_yjw4cyvxq5,LIMITED Magnolia Peony Dry Shampoo,default,2900,1450,1450,1,1450,1450,0,#YJW4CYVXQ5,
oi_dqhu9pmttm,o_2mrtkwa2f7,p_rfabsfj2e5,bo_yjw4cyvxq5,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,765,900,1,765,900,0,#YJW4CYVXQ5,
oi_44eadrbjuk,o_2mrtkwa2f7,p_u5vvnd8563,bo_yjw4cyvxq5,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,765,900,2,1530,1800,0,#YJW4CYVXQ5,
oi_qpvd7cgpve,o_2mrtkwa2f7,p_k9364hfybs,bo_yjw4cyvxq5,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,765,900,2,1530,1800,0,#YJW4CYVXQ5,
oi_f9gq9kwvk5,o_2mrtkwa2f7,p_ajkmfpmzfw,bo_yjw4cyvxq5,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,765,900,2,1530,1800,0,#YJW4CYVXQ5,
oi_rrmcfmg4pk,o_2mrtkwa2f7,p_dxmm4c8w5u,bo_yjw4cyvxq5,Rice Water Body Wash Soap Bar Serenity™ Natural Aloe Scent,default,1000,500,500,1,500,500,0,#YJW4CYVXQ5,
oi_yh7sw68hcv,o_2mrtkwa2f7,p_x7dj43aq7q,bo_yjw4cyvxq5,Sunrise Mist Dry Shampoo,default,2900,1450,1450,1,1450,1450,0,#YJW4CYVXQ5,
oi_p5m9hv8dpb,o_7hcq3bazwu,p_abteerxynh,bo_vx479edadr,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,3,5850,5850,0,#VX479EDADR,
oi_fp6v3haebq,o_7hcq3bazwu,p_6jnef5yv78,bo_vx479edadr,Native Essence Shampoo & Conditioner Bar w/ Bamboo Holder,Native Essence,3900,1950,1950,2,3900,3900,0,#VX479EDADR,
oi_3n9233x8fg,o_7hcq3bazwu,p_uqpme48k2x,bo_vx479edadr,Citrus Yao Shampoo & Conditioner Bar w/ Bamboo Holder,Citrus Yao,3900,1950,1950,3,5850,5850,0,#VX479EDADR,
oi_h8rcs8hcaj,o_7hcq3bazwu,p_uqhec5k275,bo_vx479edadr,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,3,5850,5850,0,#VX479EDADR,
oi_qsms3puq6p,o_7hcq3bazwu,p_3ntkeph44p,bo_vx479edadr,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1500,1500,0,#VX479EDADR,
oi_euuhn8u54g,o_7hcq3bazwu,p_pesa46f45s,bo_vx479edadr,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,2,1500,1500,0,#VX479EDADR,
oi_srvzqv2ra4,o_7hcq3bazwu,p_w4tnnqs285,bo_vx479edadr,Travel Size Terrace Garden Shampoo & Conditioner Set,Terrace Garden,1500,750,750,3,2250,2250,0,#VX479EDADR,
oi_jukpg8hxyd,o_7hcq3bazwu,p_k9364hfybs,bo_vx479edadr,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,3,2700,2700,0,#VX479EDADR,
oi_e48qnpsfc9,o_7hcq3bazwu,p_ssffr4rc9t,bo_vx479edadr,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,2,1800,1800,0,#VX479EDADR,
oi_dj7s2tb2jx,o_7hcq3bazwu,p_rfabsfj2e5,bo_vx479edadr,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,900,900,1,900,900,0,#VX479EDADR,
oi_c2xprbdynq,o_kme4s5esqn,p_k9364hfybs,bo_nfc6zct6ed,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,2,1800,1800,0,#NFC6ZCT6ED,
oi_e2jdumgmns,o_kme4s5esqn,p_ajkmfpmzfw,bo_nfc6zct6ed,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,2,1800,1800,0,#NFC6ZCT6ED,
oi_2429sfbyr8,o_kme4s5esqn,p_pexxwbbwhm,bo_nfc6zct6ed,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,1,900,900,0,#NFC6ZCT6ED,
oi_q5qe8uw7t7,o_kme4s5esqn,p_rfabsfj2e5,bo_nfc6zct6ed,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,900,900,1,900,900,0,#NFC6ZCT6ED,
oi_5de4cbfr4y,o_kme4s5esqn,p_ssffr4rc9t,bo_nfc6zct6ed,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,1,900,900,0,#NFC6ZCT6ED,
oi_avh787xu43,o_kme4s5esqn,p_u5vvnd8563,bo_nfc6zct6ed,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,3,2700,2700,0,#NFC6ZCT6ED,
oi_ncxc4qvcre,o_kme4s5esqn,p_6dvdq44y3f,bo_nfc6zct6ed,LIMITED Magnolia Peony Dry Shampoo,default,2900,1450,1450,2,2900,2900,0,#NFC6ZCT6ED,
oi_fvh97wr32w,o_kme4s5esqn,p_x7dj43aq7q,bo_nfc6zct6ed,Sunrise Mist Dry Shampoo,default,2900,1450,1450,2,2900,2900,0,#NFC6ZCT6ED,
oi_h9qwau5xmg,o_c23uaktg4n,p_uqpme48k2x,bo_rs2736gm56,Citrus Yao Shampoo & Conditioner Bar w/ Bamboo Holder,Citrus Yao,3900,1950,1950,1,1950,1950,0,#RS2736GM56,
oi_pgsb5p8k3p,o_c23uaktg4n,p_uqhec5k275,bo_rs2736gm56,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,1,1950,1950,0,#RS2736GM56,
oi_fbryy6fe45,o_c23uaktg4n,p_abteerxynh,bo_rs2736gm56,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,2,3900,3900,0,#RS2736GM56,
oi_7f46tavfe9,o_c23uaktg4n,p_k9364hfybs,bo_rs2736gm56,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,1,900,900,0,#RS2736GM56,
oi_cfwnye3huv,o_c23uaktg4n,p_u5vvnd8563,bo_rs2736gm56,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,1,900,900,0,#RS2736GM56,
oi_faa35cy586,o_c23uaktg4n,p_tb8ea4emj7,bo_rs2736gm56,Bamboo Bar Holder,default,1200,600,600,1,600,600,0,#RS2736GM56,
oi_8mmfmtaq5j,o_crq5hm7uuc,p_x3uc6bjvst,bo_tn9yvn5kdq,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,10,9000,9000,0,#TN9YVN5KDQ,
oi_s5cmmxgxyv,o_crq5hm7uuc,p_fmctytjswf,bo_tn9yvn5kdq,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,10,9000,9000,0,#TN9YVN5KDQ,
oi_gywg9trvfg,o_crq5hm7uuc,p_d5rp5x6639,bo_tn9yvn5kdq,Native Essence Rice Water Shampoo & Conditioner Bar Bundle,Native Essence,3600,1800,1800,6,10800,10800,0,#TN9YVN5KDQ,
oi_kyjt4dh3qn,o_yyeu9crjjj,p_k9364hfybs,bo_hr5djc6bxb,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,1,900,900,0,#HR5DJC6BXB,
