tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_gb48pdruaa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692642622000,False,False,r_3bczzvdqaa,10183,Brands4les LLC,http://www.brands4les.com/,Clothing Boutique,False
bo_69bduhfwpb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692580632000,True,True,r_7u3b2jqbza,25503,Echo Market,https://echo.market,General or Mercantile Store,False
bo_2rajsh2w3p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692573432000,True,True,r_zywc7a9j9c,13057,Salon Paradiso,https://maps.google.com/?cid=7716634496709201826,Spa or Beauty Store,True
bo_dfxm9m8etg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692462432000,True,True,r_73qjguh5ug,17054,Asilacreations,http://www.asilacreations.com/,Spa or Beauty Store,True
bo_mebd8p33ag,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692307903000,False,False,r_gcurjtkwzs,23865,Cassy's,http://facebook.com/cassysinabilene,Gift Store,False
bo_47znmtk72v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692290599000,True,True,r_x88nwarffv,18220,OverGrown Salon at The Suite Company,http://www.overgrownsalon.com/,Spa or Beauty Store,True
bo_27rpwdcney,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692246499000,True,True,r_6m534z4yv8,55084,Peace of Life Chiropractic,https://peaceoflifechiropractic.wordpress.com/,,False
bo_2hwkxksqbw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692206492000,True,True,r_ytt7n45bdy,17578,La Biscotteria,http://labiscotteria.com/,,False
bo_n4y5y74693,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692176698000,True,True,r_4nvav6yby5,18144,Bella Vita Salon,,Spa or Beauty Store,True
bo_9pbfyzkrtu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692136798000,False,False,r_74ibr4by,9326,FRENCH GIRL,http://www.frenchgirlorganics.com,Spa or Beauty Store,False
bo_6272s2uebq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692132598000,False,False,r_4i62jmo9,10047,Aesthetica Skincare,,General or Mercantile Store,False
bo_v6jyfj522w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692059535000,True,True,r_78fbubp3y3,8124,Sister Collective/Rise Nutrition,https://m.facebook.com/risenutrition22/,,False
bo_9pkr4s7pgf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692047835000,True,True,r_awhjdu70hi,10583,Nickico Bel Inc,http://nickicobel.com/,Spa or Beauty Store,False
bo_4ydb44mxxr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692043335000,True,True,r_vnu78jpcw3,20742,Cordova's,http://www.reaoluteboutique.com/,Clothing Boutique,False
bo_vhj6qp5pc3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692038235000,False,False,r_enupwi3cjb,34611,Elizabeth Claire Salon,https://www.elizabethclaire.salon/,Spa or Beauty Store,False
bo_7ze8tuey7r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691896315000,True,True,r_rmcu8wtrt7,8657,The Farmacie Shop,,,False
bo_trxak5w35t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691879215000,True,True,r_k8wd85qbjd,58919,Lotus,http://shoplotuscbd.com/,,True
bo_qqnkyheprd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691851315000,True,True,r_9r59kjv0iz,8408,Lorenzina DeLuca,,Spa or Beauty Store,False
bo_c6rhejugej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691736123000,True,True,r_faytsaamwp,1821,JAMUspa & VIBE Wellness Lounge,http://www.vibewhitefish.com/,,False
bo_uk7ar8gnpg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691720523000,False,False,r_8cbzkq5gd3,10511,GTA Lash Dolls,http://www.gtalashdolls.ca/,Spa or Beauty Store,True
bo_69r3mk7ta5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691708223000,False,False,r_vsjss4rbmr,15391,How we do beauty studio,,Spa or Beauty Store,True
bo_xnsjfwfenx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691624714000,False,False,r_3bczzvdqaa,39012,Brands4les LLC,http://www.brands4les.com/,Clothing Boutique,False
bo_wbygftfmzx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691616314000,True,True,r_4l2faio9,8135,Shift,http://www.yourholistichealthcoach.com,,False
bo_e4rrtqh7w5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691595346000,False,False,r_ggq8cjz974,10925,Hair by Michele J,http://www.hairbymichelej.con/,Spa or Beauty Store,False
bo_cmjn3mz26e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691594446000,False,False,r_e5yu98ws7d,13213,HAIR BY HALLEE at W Salon Suites Rocklin,http://www.wsalonsuites.com/,Spa or Beauty Store,True
bo_qardmv3qb2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691541046000,True,True,r_9rrfrkrno1,11712,Culinary Apple,http://www.culinaryapple.com/,Gift Store,False
bo_b3sbf9wau8,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1691528146000,True,True,r_t7jerzjgue,11981,Brass Velvet Trading Co.,http://www.brassvelvettrading.com,Clothing Boutique,True
bo_gamyjyacmn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691523741000,False,False,r_egqigm27g8,12816,Great Basin Community Food Co-op,http://www.greatbasinfood.coop/,Grocery or Liquor Store,False
bo_dz656k59tb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691448912000,True,True,r_d8gnhbnn32,11022,Holistic Skin and Tonics,,Gift Store,False
bo_spc7pwss5u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691389512000,False,False,r_r5g7vj3qf5,16057,Akira Salon,https://maps.google.com/?cid=15581533483371059320,Spa or Beauty Store,True
bo_zbnbswndfc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691350512000,False,False,r_14rb813d7g,9112,Jim's Pharmacy & Home Health,https://www.jimsrx.com/,,False
bo_8xuk94skpn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691307612000,False,False,r_9c6mgr9x6c,10638,"Nature Mama Body Care, LLC.",https://naturemamabodycare.com/,Spa or Beauty Store,True
bo_yna5au4xb5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691286312000,True,True,r_qkve4qb383,15986,Armonia YXE,http://www.armoniayxe.ca/,,False
bo_jjs4kynnyc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691235312000,False,False,r_7cg5x0wl,30422,Nash and Company,https://maps.google.com/?cid=5682604882599811978,Clothing Boutique,False
bo_88adbgndd3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691190912000,False,False,r_9spcsaop,12356,Salon S,https://maps.google.com/?cid=10687176917817095189,Spa or Beauty Store,False
bo_f6pezaexky,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691165460000,False,False,r_895cy9843n,10982,"Sol Life Studio, LLC",http://Sol-Life-Studio.com,Fitness or Yoga Studio,False
bo_7zzepe2akv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691102160000,True,True,r_d58nlvvb,10659,La Chíc Bohème,http://www.lachicboheme.com,Clothing Boutique,False
bo_kqgau6yjxn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691033516000,True,True,r_84xfgzhaw5,16158,Lakeway Health Foods,,,False
bo_wpfcd5vew2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691016416000,True,True,r_rnkyc6nut7,15529,Bodhi Salon,https://maps.google.com/?cid=9683838320121228774,Spa or Beauty Store,False
bo_pr9573nbve,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691010116000,False,False,r_3kdn2uuy,9721,Breathe Together Yoga,https://breathetogetheryoga.com/,Fitness or Yoga Studio,True
bo_nbgeqqbew2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690982822000,True,True,r_xjasmcrx8x,27435,The Spot Salon,http://www.thespotsalon.com/,Spa or Beauty Store,True
bo_eazqty4hmp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690585988000,True,True,r_vsjss4rbmr,13292,How we do beauty studio,,Spa or Beauty Store,True
bo_sgk572639n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690571888000,True,True,r_u2jqaawej5,14811,Whole Body Balance,,,False
bo_2zty52c4uz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690320329000,True,True,r_fufq7768fm,31408,The Royal Plume,http://theroyalplume.com/,Spa or Beauty Store,True
bo_vn8nxzupc2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690252099000,True,True,r_wzfztajp4t,21638,Rhonda's Hair Care,https://maps.google.com/?cid=9047159096991322394,Spa or Beauty Store,True
bo_4u33zs84rs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690229599000,False,False,r_1vg2b048,12672,brick furniture,http://www.brickfurniturealbertlea.com/,Clothing Boutique,False
bo_v9k3xtewa8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690215200000,True,True,r_5d477bp8q5,39581,Over My Head Cancer Boutique,http://www.overmyheadboutique.com/,,False
bo_6nvwfz22gs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689965604000,True,True,r_6f43e631,10986,Red Pineapple,http://www.redpineapple.net/,Gift Store,False
bo_ba5pbd3en7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689898191000,True,True,r_5apbb495eq,8043,ReFillanthropy LLC,http://www.refillanthropy.com/,General or Mercantile Store,False
bo_qtjdwp7y7m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689878742000,True,True,r_8scka4g45j,44326,Dyer Drug Store Inc,http://www.DyerDrugStore.com,,False
bo_gkrrb489ht,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689872742000,True,True,r_ebp14f3gy4,8163,The Gilded Girl Beauty Emporium,http://www.thegildedgirl.com/,,False
bo_pg6vffjxmh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689866742000,True,True,r_8ukg7qo21z,10896,Earth Ahead,http://EarthAhead.com,General or Mercantile Store,False
bo_9p2zxgybyj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689864317000,True,True,r_6kanwq5y2h,22672,master js barber shop,https://master-j-s-barber.hub.biz/,Clothing Boutique,True
bo_afk3gt6t7c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689863717000,True,True,r_71ktia4oib,7950,NEST Playspace,http://nestplayspace.com/,Kids or Toy Store,False
bo_smsnmv8ka3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689858017000,False,False,r_h89nyrugg5,17833,PERSIMMONS HOLLOW FARM,https://www.persimmonshollowfarm.com/,,False
bo_af5tjxd2g6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689852617000,False,False,r_1s3lxiubge,19314,Laura Ingram Photo,http://lauraingramphoto.com/,,True
bo_9qg6c29w9t,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1689825754000,False,False,r_r5g7vj3qf5,1142,Akira Salon,https://maps.google.com/?cid=15581533483371059320,Spa or Beauty Store,True
bo_u6w76mv9y5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689808817000,True,True,r_ezat432mqk,10349,Crafty Queen Bee,http://www.craftyqueenbee.com,Home Decor Store,False
bo_q2p63fycz8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689794546000,True,True,r_2v9t67wd47,10480,Bragg Pecans,http://texaspecans.com/,Gift Store,False
bo_jcaykpca3f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689793046000,False,False,r_6hsuisdf5e,15133,The Skin Studio LLC,http://www.vagaro.com/theskinstudioforyou,Spa or Beauty Store,False
bo_z2cw8pr8mh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689790946000,False,False,r_fwmtg4uut3,8655,Holistic Heartland LLC,http://holisticheartland.com/,General or Mercantile Store,False
bo_c643h999wh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689790346000,True,True,r_3kdn2uuy,9234,Breathe Together Yoga,https://breathetogetheryoga.com/,Fitness or Yoga Studio,True
bo_jpecsd3peu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689788546000,False,False,r_895cy9843n,10188,"Sol Life Studio, LLC",http://Sol-Life-Studio.com,Fitness or Yoga Studio,False
bo_uv7gqw797a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689780652000,True,True,r_ywhj3d9sdg,8420,PurposeFILL Refillery,http://www.purposefillrefillery.com/,,False
bo_hb99f9cak3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689779452000,False,False,r_3bczzvdqaa,13507,Brands4les LLC,http://www.brands4les.com/,Clothing Boutique,False
bo_h4npxmgf9n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689777352000,True,True,r_u2detqz26b,10931,Bronze Glow,https://maps.google.com/?cid=11537863396782408211,Spa or Beauty Store,False
bo_zjpfbm6dnv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689711663000,True,True,r_14rb813d7g,29198,Jim's Pharmacy & Home Health,https://www.jimsrx.com/,,False
bo_h3x93mpxmr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689711363000,True,True,r_h89nyrugg5,7770,PERSIMMONS HOLLOW FARM,https://www.persimmonshollowfarm.com/,,False
bo_wh568j8rhr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689706863000,True,True,r_kv6w39v7bq,12501,Spalon Mac LLC,https://maps.google.com/?cid=16898712246919566193,Spa or Beauty Store,True
bo_gcszezp65j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689694322000,True,True,r_74ibr4by,19122,FRENCH GIRL,http://www.frenchgirlorganics.com,Spa or Beauty Store,False
bo_vuwkw6r2tj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689658119000,True,True,r_fwmtg4uut3,9834,Holistic Heartland LLC,http://holisticheartland.com/,General or Mercantile Store,False
bo_twzs6rz62v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689645519000,True,True,r_3mtm7zgtv9,30361,Pink Brick Boutique,http://pinkbrickboutique.com/,,False
bo_ffpwh5yfga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689635319000,True,True,r_1qztnuslnm,9407,Mauka + Makai Studio,http://www.maukamakai.studio/,Spa or Beauty Store,False
bo_62j8dthwgm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689609536000,False,False,r_dwgxf9t5ap,15619,Stacey Cameron,http://marigold-boutique.com,,False
bo_b6cff75xgr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689606536000,True,True,r_bpwvb0rp,30450,The Hope Shop,,Gift Store,False
bo_k25fs4uvfv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689391570000,False,False,r_r5g7vj3qf5,9188,Akira Salon,https://maps.google.com/?cid=15581533483371059320,Spa or Beauty Store,True
bo_3u9ffc9683,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689376270000,True,True,r_arqjgged70,14509,Mystic Era Creations,http://WWW.MYSTICERACREATIONS.COM,Home Decor Store,False
bo_aeghdjuzc3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689322146000,False,False,r_71vb502tez,13716,Elevate Hair Studio,https://elevatehairstudio.business.site/?utm_source=gmb&utm_medium=referral,Spa or Beauty Store,False
bo_98g4dp2ry6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689309246000,False,False,r_59d68jqkrc,10770,Wylde Hair LLC,,,True
bo_xdgtqqe7ax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689308346000,False,False,r_1s3lxiubge,30531,Laura Ingram Photo,http://lauraingramphoto.com/,,True
bo_yjw4cyvxq5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689045643000,False,False,r_t63ppcnbxk,9952,Good Earth Greenhouse,http://goodearthgreenhouse.com/,Florist or Garden Store,False
bo_vx479edadr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688979305000,True,True,r_r5g7vj3qf5,32148,Akira Salon,https://maps.google.com/?cid=15581533483371059320,Spa or Beauty Store,True
bo_nfc6zct6ed,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688960405000,True,True,r_ggq8cjz974,15512,Hair by Michele J,http://www.hairbymichelej.con/,Spa or Beauty Store,False
bo_rs2736gm56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688959805000,True,True,r_clkp5wdq6u,8243,The Table - Market & Culinary Studio,http://thetablemarket.com/,Grocery or Liquor Store,False
bo_tn9yvn5kdq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688843675000,False,False,r_enupwi3cjb,29176,Elizabeth Claire Salon,https://www.elizabethclaire.salon/,Spa or Beauty Store,False
bo_hr5djc6bxb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688830475000,True,True,r_bn7ncyr6m3,8306,Cheeks Nail Boutique,,Spa or Beauty Store,False
bo_g8v2ktp6ew,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688778275000,False,False,r_4swph6nckq,9939,The Front Page Beauty Bar & Barber,http://TheFrontPageBBB.com,Spa or Beauty Store,True
bo_ux8y4ddeug,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688600885000,True,True,r_jv3jyswc8f,8894,Tansations & Younique Boutique,,,False
bo_kf9mmhssej,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1688425634000,False,False,r_ynf64v78v7,10939,DeJardin Health and Beauty,http://dejardinhealthandbeauty.com/,Spa or Beauty Store,True
bo_zmvgjkyffx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688308519000,True,True,r_r6tebr2fzs,32569,Healthy hair company,,Spa or Beauty Store,False
bo_rqhabdwk6r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688261419000,True,True,r_7cg5x0wl,9273,Nash and Company,https://maps.google.com/?cid=5682604882599811978,Clothing Boutique,False
bo_8mkhcjkkv4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688237119000,True,True,r_dpkf3wms,20548,Maran Home,https://www.maranhome.com/,Home Decor Store,False
bo_e3xz3frsh3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688186719000,True,True,r_9lhr2hg714,9160,Limón Floral & Quinceañera LLC,http://limonfloralgifts.com/,Florist or Garden Store,False
bo_chyg4za9ta,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688182519000,False,False,r_y5n684r4ks,18310,Tiffany Living,https://tiffanyliving.co/,General or Mercantile Store,False
bo_d4crcvwz98,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688165119000,False,False,r_ehqkuc5k3e,14148,Wilson’s Salon & Barber,https://maps.google.com/?cid=3449471903584342169,Clothing Boutique,False
bo_hrg97bbppw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688149219000,False,False,r_e5yu98ws7d,21938,HAIR BY HALLEE at W Salon Suites Rocklin,http://www.wsalonsuites.com/,Spa or Beauty Store,True
bo_p7chqmpx9x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688146219000,True,True,r_e5yu98ws7d,12388,HAIR BY HALLEE at W Salon Suites Rocklin,http://www.wsalonsuites.com/,Spa or Beauty Store,True
bo_cvmvua6je5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688054599000,False,False,r_895cy9843n,12359,"Sol Life Studio, LLC",http://Sol-Life-Studio.com,Fitness or Yoga Studio,False
bo_axvk5wkeek,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688045899000,True,True,r_snnyvrpggf,48932,Cynthia Pratt-Miller,http://www.cynthiaprattmiller.com/,Spa or Beauty Store,True
bo_gnpnwdufhn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687916411000,False,False,r_59d68jqkrc,11177,Wylde Hair LLC,,,True
bo_m9nteruemw,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1687883017000,True,True,r_3tpub9u7p2,6743,Clintonville Natural Foods,http://www.facebook.com/clintonvillenaturalfoods/,Grocery or Liquor Store,True
bo_8crhk6jypm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687880268000,True,True,r_c7tgkyd2p9,19481,Serenity Botanicals,https://www.serenitybotanicals.com/,Gift Store,False
bo_hfek2r9h8w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687649426000,True,True,r_ku85p6dcqn,9669,The Graham Market,https://m.facebook.com/The-Graham-Market-107409248627511/,Florist or Garden Store,False
bo_8gvrjez7b6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687627226000,True,True,r_enupwi3cjb,44982,Elizabeth Claire Salon,https://www.elizabethclaire.salon/,Spa or Beauty Store,False
bo_hzn6n4jg8z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687391024000,True,True,r_cgohaunx,8985,The Write Moment @ The Tides Estate,,Clothing Boutique,False
bo_nj6687h97z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687297239000,True,True,r_8krjnqnh,12215,Best Dressed Boutique,http://www.shopthebestdressed.com/,Clothing Boutique,False
bo_s2mnz582f9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687235838000,True,True,r_di7twrh1,8336,Grace Clerc,http://www.thecookingapprentice.com,General or Mercantile Store,False
bo_xd6kedczdr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687037853000,True,True,r_t63ppcnbxk,11386,Good Earth Greenhouse,http://goodearthgreenhouse.com/,Florist or Garden Store,False
bo_ca65sz35c7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686937953000,True,True,r_bha51xjzkq,10647,Release Bodywork Boutique & Spa,http://www.rocspa2you.com/,,False
bo_2bp3aphqs4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686861016000,True,True,r_2njvfsb8z5,17598,A Cut Above the Rest Hair Salon LLC,http://acutabovetherestsc.com/,Spa or Beauty Store,False
bo_sgby7xzuka,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686852901000,True,True,r_3k7ab2zuz2,13559,Rustic Essentials Soap Company LLC,http://roswellsoaps.com/,Gift Store,False
bo_ud76rdkayu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686784036000,False,False,r_ynf64v78v7,11274,DeJardin Health and Beauty,http://dejardinhealthandbeauty.com/,Spa or Beauty Store,True
bo_urmpucxeya,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686778636000,True,True,r_aruj6om1jl,15798,Natural View Market,http://naturalviewmarket.com/,,False
bo_sz6659y3ek,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686711091000,True,True,r_63bkdm339x,9024,Elements of Self Defense Family Martial Arts Hopkinsville,https://elementsofselfdefense.com/,Fitness or Yoga Studio,False
bo_ajgw7bvmvp,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1686667262000,True,True,r_c58qhdkyhk,13932,Manastash Mercantile at The Farm,https://maps.google.com/?cid=4232499858648074731,Florist or Garden Store,True
bo_87pfwmr7c6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686495872000,True,True,r_1vg2b048,9357,brick furniture,http://www.brickfurniturealbertlea.com/,Clothing Boutique,False
bo_qxpjtpf3y4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686409172000,True,True,r_71dqzy7s6f,9847,Sottovoce,https://maps.google.com/?cid=2619226427176435111,Clothing Boutique,True
bo_dr834q5xxq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686341672000,True,True,r_64a3e2prkt,10071,Hakone Estate and Gardens,http://hakone.com/,Gift Store,False
bo_mpnb3s8wkp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686320759000,True,True,r_3tpub9u7p2,33455,Clintonville Natural Foods,http://www.facebook.com/clintonvillenaturalfoods/,Grocery or Liquor Store,False
bo_a57fkn52ms,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686258862000,True,True,r_dwgxf9t5ap,10661,Stacey Cameron,http://marigold-boutique.com,,False
bo_gu343p44ty,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686254662000,True,True,r_3nxud3b4wl,8997,DRESSED UP THREADS,http://www.dressedupthreads.com/,Clothing Boutique,False
bo_e4b94xnabm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686169543000,True,True,r_zuzg2qw5cg,17653,The Charmed Chair,http://thecharmedchair.booksy.com/,Spa or Beauty Store,False
bo_kbzpakbq2m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686154524000,True,True,r_8cbzkq5gd3,10150,GTA Lash Dolls,http://www.gtalashdolls.ca/,Spa or Beauty Store,True
bo_ade8hsnz2y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686145524000,True,True,r_ehqkuc5k3e,11920,Wilson’s Salon & Barber,https://maps.google.com/?cid=3449471903584342169,Clothing Boutique,False
bo_vn49yxsarf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686124524000,True,True,r_9c6mgr9x6c,27291,"Nature Mama Body Care, LLC.",https://naturemamabodycare.com/,Spa or Beauty Store,True
bo_dznwc9pg7d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686078624000,True,True,r_4i62jmo9,9873,Aesthetica Skincare,,General or Mercantile Store,False
bo_zjh3zg6phc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686065697000,True,True,r_tf25j8epj3,15359,Angelique Swann Skincare & Beauty Solutions,http://angeliqueswann.com/,Spa or Beauty Store,False
bo_r8sqru6wmc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686017783000,True,True,r_c4crlsam2i,8936,Ranchy Riatas Boutique,http://www.ranchyriatas.com,Clothing Boutique,False
bo_h584x8cnyt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686006383000,True,True,r_c58qhdkyhk,21038,Manastash Mercantile at The Farm,https://maps.google.com/?cid=4232499858648074731,Florist or Garden Store,False
bo_bthpawr5rh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685993483000,True,True,r_egqigm27g8,19791,Great Basin Community Food Co-op,http://www.greatbasinfood.coop/,Grocery or Liquor Store,False
bo_xsvhnu9wu2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685822322000,True,True,r_w58v2h5wns,12311,Hairpins & Scissors,http://www.hairpinsandscissors.com/,Spa or Beauty Store,False
bo_gcfnqdsgzh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685642848000,True,True,r_4mxybdv4b5,9117,Forage and Gather Market,http://www.foragemountaindale.com/,Grocery or Liquor Store,False
bo_2f3pnnpp68,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685632225000,True,True,r_n57vg5x5mg,37588,Capellini Salon 1754 Central Park Drive Suite J,http://capellinisalon.net/,Spa or Beauty Store,True
