tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_nzrgnys2a2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647810001000,True,True,r_rm6o4k69gp,26250,Rachelle M Rustic House of Fashion,http://www.rachellem.com/,Clothing Boutique
bo_6ypnxkcsvn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647715201000,False,False,r_q5aqmwr4j0,20400,The Giftery on Main,http://Magnoliasonmainspringboro.com,Clothing Boutique
bo_8g2fjx5pat,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647714301000,False,False,r_82zngvcb,61200,Wit & Whimzy,http://www.witnwhimzy.com,Gift Store
bo_qzes5hbvvj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647601201000,True,True,r_6mj9cs9a36,22800,Dakota Spijkenisse,"https://maps.google.com/?q=M.+van+Nispenstraat+2,+3201+KC+Spijkenisse,+Netherlands&ftid=0x47c44984943952fb:0xe0830014542a115b",Clothing Boutique
bo_89u7fcrsbt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647285901000,True,True,r_112ujog3,19050,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_pzmjnxp2hq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647053701000,True,True,r_j9vkkz4a5b,67032,McJack General Store,,General or Mercantile Store
bo_2e56zyms3v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647023101000,False,False,r_6bkvg8592c,232464,Basics Clothing Company,http://basicsandeastaway.company.site/,Clothing Boutique
bo_aygn3xzutc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1646676601000,True,True,r_elyzcr2a,33150,"Duran Central Pharmacy, Inc",,
bo_y4hxsr42b4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1646672701000,False,False,r_9s2nhhavrm,17850,Mz. Jones’ Curio,http://mzjonescurio.com/,
bo_zjmsbde4mj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646589301000,True,True,r_7gaexy0y,28413,Clover Gift Shop,https://www.clovergiftshop.com/,Gift Store
bo_88w7skn63x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646095200000,False,False,r_jy3mlxht8i,23200,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_3upcqrjehs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645850700000,False,False,r_7vpg1qrwpl,38760,Oodles Worldwide (PacifiCraft LLC),http://www.manyhandstrading.com/,Gift Store
bo_9pnsy8j9cc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645818301000,False,False,r_1lq8dvi6b2,50388,Service Menswear,http://servicemenswear.com/,Clothing Boutique
bo_568m5sfx3m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645674300000,True,True,r_5pdpe9t9lw,22200,Moon Rabbit Collective LLC,http://www.moonrabbitcollective.com/,Clothing Boutique
bo_wj4cfy2x3e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645309800000,True,True,r_8tougnge,21600,Primas Bakery + Boutique / ShopMucho,https://www.shopmucho.com/,Clothing Boutique
bo_txdm52g7vr,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1645302909000,True,True,r_5azzoceh,945,Glow Fish Studios,http://www.glowfishstudios.com/,
bo_qpsrj7esj6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645141501000,True,True,r_dvss9bh1,76000,Presents of Mind,https://www.presentsofmind.tv/,Gift Store
bo_bnnaqvz5wa,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1645114773000,True,True,r_5azzoceh,0,Glow Fish Studios,http://www.glowfishstudios.com/,
bo_v229z9ravt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644028500000,True,True,r_jy3mlxht8i,54720,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_m984bxx6qs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644016201000,True,True,r_b57fy5n29h,46080,Black Hound Gallerie,https://www.blackhoundgallerie.com/,Gift Store
bo_p7nhdtmzy4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644006901000,True,True,r_8giqwnin,38880,ShopCuffs,http://www.shopcuffs.com/pages/contact-us,
bo_u9h2f9ephc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644004501000,False,False,r_a70l4zf3p7,27455,May 23,http://www.may23online.com/,
bo_6zrr4tg4bd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643983200000,True,True,r_dtmkfcib3w,18169,"Bridgton Antiques, LLC",http://bridgtonantiques.com/,Home Decor Store
bo_uh2jfqkvx7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643901001000,False,False,r_6d7a6ce8,30294,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_vpw4cgku2b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643848500000,True,True,r_5azzoceh,65475,Glow Fish Studios,http://www.glowfishstudios.com/,
bo_qveczkgv64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643842501000,False,False,r_96cuu7520j,20672,City Grows,http://www.citygrowspgh.com/,Florist or Garden Store
bo_b9sxvqn2zg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643822701000,False,False,r_44gai9j3zq,23750,Downtown Home & Garden,http://downtownhomeandgarden.com/,General or Mercantile Store
bo_3y4yw3fxj5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643676601000,False,False,r_15g1azxp,65484,Library Shop,http://www.libraryshopsd.org/,
bo_mn7jmre5vn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643652001000,True,True,r_anzox748bp,125139,Texas Gift Outlet,http://Www.texasgiftoutlet.net/shop,Gift Store
bo_vkwecubsfk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643477701000,True,True,r_ys4nub5brg,25200,PH Consulting,http://www.phcwyo.com/,
bo_xh6m9tj64a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1642790700000,True,True,r_33yethqdcn,22800,The Purple Ravens,,
bo_gv2kgnumsm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1642781401000,True,True,r_44gai9j3zq,70000,Downtown Home & Garden,http://downtownhomeandgarden.com/,General or Mercantile Store
bo_ergbbcdxqw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1642606201000,True,True,r_emn8mt7bqz,21600,Rockamilly Bristol,http://www.rockamilly-bristol.co.uk,Clothing Boutique
bo_rbq2q86ypz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1642528201000,True,True,r_9d576797,56000,BookPeople,http://www.bookpeople.com/,
bo_6pumm88g6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1642203301000,True,True,r_edx0ld9n,57375,SugarHigh Bakery,http://www.sugarhighllc.com/,Cafe or Restaurant
bo_fkpbuxxkzz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1641916800000,True,True,r_dnrm9947ip,14400,Nature's Way Natural Lifestyle,http://natureswaymountainhome.com/,Clothing Boutique
bo_k4nre5cmwr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1641811801000,False,False,r_69sy4ivxqh,63920,Society Boutique,http://www.shopsocietyboutique.com/,Clothing Boutique
bo_cmmgvuc9mr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1641602401000,True,True,r_1lq8dvi6b2,16800,Service Menswear,http://servicemenswear.com/,Clothing Boutique
bo_25j32hn2ed,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1641510000000,True,True,r_ah0t6koeso,13650,Grammy Museum L.A. Live,http://www.grammymuseum.org/,Gift Store
bo_5wabq7gd2a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1641356701000,False,False,r_769co61rej,13600,The Tartan Turtle,https://maps.google.com/?cid=17904949017806792292,Clothing Boutique
bo_cs64eecx7w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1640825100000,True,True,r_58d8ba1f,20580,Dancing Eye Gallery,http://www.dancingeye.com/,Home Decor Store
bo_nutnbnn4hd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1640804401000,False,False,r_d2i24bmf,22312,Hi Sweetheart,http://www.hi-sweets.com/,
bo_uek3mnd7fn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1640613000000,False,False,r_82zngvcb,57120,Wit & Whimzy,http://www.witnwhimzy.com,Gift Store
bo_xyj9md23xz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1639771201000,True,True,r_qr9a2bigr1,12225,Breckenwitch,http://www.thebreckenwitch.com,General or Mercantile Store
bo_t3em58mccf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1639418401000,True,True,r_5paejz2o6f,11550,"Hierophany & Hedge, LLC",http://hierophanyandhedge.com/,
bo_6mx9jbbkv2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1638977100000,True,True,r_b1z647vfnw,12300,posey roe,http://Poseyroe.com,General or Mercantile Store
bo_wazxe96tdx,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1638977100000,True,True,r_b1z647vfnw,0,posey roe,http://Poseyroe.com,General or Mercantile Store
bo_qnwcy48eff,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1638750301000,True,True,r_769co61rej,28350,The Tartan Turtle,https://maps.google.com/?cid=17904949017806792292,Clothing Boutique
bo_847yufhmn8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1638166800000,True,True,r_9us7gr8q2u,16425,Red Ink,,Gift Store
bo_4hsrkpzr68,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1638025801000,True,True,r_f1itjemdx3,15300,Poppy's,http://www.modpoppys.com,Gift Store
bo_szj3h8enu5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1637011200000,False,False,r_f54k45de,20230,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_9kj9ycvp2h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636961100000,True,True,r_9off0b6p,12000,Camas Antiques,http://camasantiques.blogspot.com/,Home Decor Store
bo_y5vb65j63x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636689600000,True,True,r_9s2nhhavrm,12600,Mz. Jones’ Curio,http://mzjonescurio.com/,
bo_fbea8dv3jw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636436400000,True,True,r_c6vgqaem,15300,Boston Tea Room,http://www.bostontearoom.com/,
bo_m7tnxs2c8w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635871201000,True,True,r_3zdcdfdy92,11550,High Roller Tiki Lounge,http://www.highrollertiki.com/,
bo_njwzbethzm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635448201000,True,True,r_487mnq3uay,52100,"frog & toad, LLC",http://www.frogandtoadstore.com/,Gift Store
bo_2ce5xbb4yp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635096600000,False,False,r_6d7a6ce8,15938,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_th6n3fwadb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634683800000,True,True,r_ss66y94q33,25200,Boyce Thompson Arboretum,http://www.btarboretum.org/,Gift Store
bo_je6m3e22bp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634500800000,True,True,r_2i950yxmec,25200,MergingMetals,https://mergingmetals.com/,Gift Store
bo_xq3pxs6zga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634340900000,False,False,r_9f70pbae13,28390,2nd To None Thrift Shop,https://2nd-to-none-thrift-shop.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique
bo_5rqsj4szeg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634003400000,True,True,r_a35zt45i5j,28875,Ready Aim Fire Ceramics Studio & Gifts,https://facebook.com/readyaimfireceramics/,Gift Store
bo_94r7h3w5ze,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634000100000,True,True,r_96cuu7520j,17850,City Grows,http://www.citygrowspgh.com/,Florist or Garden Store
bo_z3fbd7tqps,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633988401000,False,False,r_bthlgj9mnz,13090,Wahi Yoga,http://www.wahiyoga.com/,Clothing Boutique
bo_76md5kdv4x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633385401000,False,False,r_430cmlrjm5,14280,Bodhie,http://Www.bodhie.co.uk,Home Decor Store
bo_sw9nntrtuw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633382700000,True,True,r_7mo3rzpoh2,45150,Vie et Mort LLC,http://Vie-etmort.com,Gift Store
bo_vbke93mckm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632850501000,True,True,r_batponqrat,18900,Uppercase Bookshop,http://www.uppercasebookshop.com/,Bookstore
bo_44wj7njnq5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632702600000,False,False,r_dr2ygo1e,78625,I Heart Denver Store,http://www.iheartdenverstore.com/,Gift Store
bo_avfrgpgxut,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632294300000,True,True,r_42oynk2npc,18900,Goblin Bros. Games,https://goblinbros.com/,
bo_9b2988k3aq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632160501000,False,False,r_f54k45de,13090,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_t5e64p8jqw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631993101000,True,True,r_e4cbs7594l,66150,TrixieLouise,http://trixielouise.com/,Gift Store
bo_262g4vdxmf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631410500000,True,True,r_2708wqdmj7,31500,Cathy's Wishing Well,,Kids or Toy Store
bo_q99t6ubpdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631366100000,True,True,r_vdyse4x2ex,19688,Urban Milwaukee: The Store,https://urbanmilwaukeethestore.com/,Gift Store
bo_9g5kcubqxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630860900000,True,True,r_mcftuyekuf,18900,The Lantern,,
bo_4b8e9u5juf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630786800000,True,True,r_e2xtwd28c4,21000,Scarlet Highway,https://scarlethighway.com/,Gift Store
bo_pzaftb3y4p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630729801000,True,True,r_bjz0c7170y,34350,Because Science,http://circuitbreakerlabs.com,Gift Store
bo_3m7t5h6d5f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630639501000,True,True,r_45x4yggnod,17812,Minikin,http://minikin.com/,Kids or Toy Store
bo_24jtnqfzky,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1630612501000,False,False,r_tpkb2t3yjx,0,Fairy Positron,http://www.fairypositron.be/,Gift Store
bo_73yqpubw6k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630599000000,True,True,r_bqslf66n,64050,Lark & Owl Booksellers,https://www.larkandowlbooksellers.com/,Gift Store
bo_xt7tftubdq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630294500000,True,True,r_bthlgj9mnz,17850,Wahi Yoga,http://www.wahiyoga.com/,Clothing Boutique
bo_25jpxu4us7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629993601000,True,True,r_4yfylsf9dl,29100,Bonnie and Clyde's Corner Market,https://www.facebook.com/Bonnie-and-Clydes-Corner-Market-112829997703261/,Cafe or Restaurant
bo_cbzp8tmxwn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629924601000,True,True,r_3acj4ez5,25200,Birch Hill Studio,http://www.birchhillstudio.com,Clothing Boutique
bo_xm259p3z6v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629901802000,True,True,r_69sy4ivxqh,23100,Society Boutique,http://www.shopsocietyboutique.com/,Clothing Boutique
bo_fenkz5ggd9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629689400000,True,True,r_cptzg84m22,21000,Ashes to Dust Apothecary,http://AshesToDustApothecary.MySholify.com,General or Mercantile Store
bo_b2dbbn2wx6,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1629689400000,True,True,r_cptzg84m22,2800,Ashes to Dust Apothecary,http://AshesToDustApothecary.MySholify.com,General or Mercantile Store
bo_e8k6q47k2g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629573000000,True,True,r_7rgmn9klkm,18900,The Pink Flamingo Cafe,,Cafe or Restaurant
bo_9k8ts22ggp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629243300000,False,False,r_8impeel2,27370,Aqua,,
bo_e9kqrwhcm4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629155701000,False,False,r_9b74t94rym,17850,Paris Montana,http://parismontana.co/,Clothing Boutique
bo_ukjnerw9rp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629079800000,True,True,r_2ygecjiphh,27300,Zoe Kind,http://www.funkandflash.com/,Clothing Boutique
bo_n2bz46h798,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629063001000,False,False,r_ekuc5nqis5,42500,MOSS,http://www.mossportangeles.com,General or Mercantile Store
bo_er5zg9qby6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628610301000,True,True,r_1bupp6ng4z,17850,Baxter Graham Design LLC,http://www.baxtergraham.com/,
bo_2j3rbsarha,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627837500000,False,False,r_f54k45de,32130,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_u3q4y63kpj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627602301000,True,True,r_465flmrwjl,21562,St. Michael's Mens Apparel,http://StMichaelsMensApparel.com,Clothing Boutique
bo_yzf6tq76tq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627586701000,True,True,r_q5aqmwr4j0,25200,The Giftery on Main,http://Magnoliasonmainspringboro.com,Clothing Boutique
bo_fzymvyugwg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627499400000,False,False,r_6bkvg8592c,42330,Basics Clothing Company,http://basicsandeastaway.company.site/,Clothing Boutique
bo_r29yrjuet2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627498501000,True,True,r_d3631o9zh8,21562,Beyond Blessed Salon and Boutique,http://Www.beyondblessednb@gmail.com/,Clothing Boutique
bo_ank844zm6z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627410601000,True,True,r_4d3c8808,68775,Off Piste,https://www.facebook.com/pg/Off-Piste-233938993466386/about/?ref=page_internal,Gift Store
bo_6kaqtb87zy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627406101000,True,True,r_5gxv8kncrw,23443,Furniture Rehab,http://Www.Facebook.com/furn.rehab,Home Decor Store
bo_fxv4yjtjfy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626900601000,False,False,r_9f70pbae13,30175,2nd To None Thrift Shop,https://2nd-to-none-thrift-shop.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique
bo_wqkq7hzwvd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626750001000,True,True,r_9884ewcunq,37800,Revolte Goods,,Gift Store
bo_qys446zycd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626631200000,False,False,r_a6514vbp,35700,Strapping Store,https://www.strappingsacramento.com/,Gift Store
bo_j4sezqrrpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626533100000,False,False,r_8hvb00ll,44540,Northshire Bookstore,http://www.northshire.com/,Bookstore
bo_n975skhv8z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626465000000,False,False,r_9f70pbae13,39270,2nd To None Thrift Shop,https://2nd-to-none-thrift-shop.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique
bo_ffyaj3686w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626317101000,False,False,r_9f70pbae13,21420,2nd To None Thrift Shop,https://2nd-to-none-thrift-shop.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique
bo_nnbe3ar6bf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626115200000,True,True,r_t5gxg55svy,17812,Ila Arden Kid’s Boutique,http://ilaardenkids.com/,
bo_mm9czgkzg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625673901000,False,False,r_8hvb00ll,41905,Northshire Bookstore,http://www.northshire.com/,Bookstore
bo_4tfftpntgb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625271900000,True,True,r_tpkb2t3yjx,45938,Fairy Positron,http://www.fairypositron.be/,Gift Store
bo_d46msxahd8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625257501000,True,True,r_eim4iee8t5,18900,Jon Hovland,http://www.rustyraven.com,General or Mercantile Store
bo_csum759ayk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625193001000,True,True,r_5blnkrpg,61950,Soulscape Gift & Book Store,http://www.soulscapeonline.com/,Gift Store
bo_3p47sf7sjs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624821001000,True,True,r_b9ygrahhvq,43050,Moon Siren Creations,http://facebook.com/moonsirencreations,Clothing Boutique
bo_2sk3ytm4zq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624339500000,True,True,r_bezhj9kfh5,45000,NOT PROVIDED,,Clothing Boutique
bo_xawx7z5r8t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624147801000,False,False,r_6bkvg8592c,44030,Basics Clothing Company,http://basicsandeastaway.company.site/,Clothing Boutique
bo_eyenx53ywa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623886500000,True,True,r_8nhmf7thh6,25200,Alchemy & Ashes,http://www.facebook.com/alchemy.ashes,Gift Store
bo_wvqy2ud89e,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,MARKETPLACE,1623778007000,True,True,r_bgw6ikk49t,0,Five High Clothing Co.,,Clothing Boutique
bo_4d7v35nmvw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623045001000,True,True,r_19aw8k2e,16875,The Hangout,http://www.shopthehangout.com,Home Decor Store
bo_vq3xdgnq2m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622742301000,True,True,r_30hel2q3i5,30750,Moss & Grant,http://www.mossandgrant.com,Clothing Boutique
bo_z2rd54uuuf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622312100000,False,False,r_f54k45de,42840,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_y26kv5u37t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621971000000,True,True,r_8hvb00ll,17775,Northshire Bookstore,http://www.northshire.com/,Bookstore
bo_4x5my2rzp5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621315201000,False,False,r_6d7a6ce8,19125,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_24n48w8w8j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621173001000,True,True,r_2w1gjiq11i,18750,Curated Crates,http://curatedcratescolorado.com/,Gift Store
bo_d3udwqdt2g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621091400000,True,True,r_6zkmc80x,18900,No Rules Fashion,http://www.norulesfashion.com,Clothing Boutique
bo_a9vh2p8dn0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620780901000,True,True,r_8a403v4dw6,20662,Surfaces USA,http://surfacesusa.com/,Home Decor Store
bo_buwchwd0dv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620770401000,False,False,r_7as40ohtpy,13090,Lauritzen Gardens/Kenefick Park,http://www.lauritzengardens.org/,
bo_ao0127xfqq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619525701000,True,True,r_7vpg1qrwpl,26250,Oodles Worldwide (PacifiCraft LLC),http://www.manyhandstrading.com/,Gift Store
bo_9qtnffiqk7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619403900000,True,True,r_1jem3uz1m3,18225,The Collective,http://thecollective401.com/,Gift Store
bo_espjsnrc06,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1618233300000,True,True,r_4pg0tz9lbn,17850,halsa yoga and life,http://halslove.com/,Home Decor Store
bo_7phmdpxl6z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617839700000,True,True,r_8xlt9qr0ya,40950,Capitol Thrill,http://capitolthrill.store/,Clothing Boutique
bo_bjtkvbe1aw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617674401000,True,True,r_ai0ftriy,32550,A Darkness Lovely Boutique,,
