tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_bwwt2zskb7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695152669000,True,True,r_erj22efzzv,133853,MCB Emporium,https://www.mcbemporium.com.au/,Home Decor Store,False
bo_r3cms947pu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695143331000,False,False,r_kck2fi8nge,88954,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_gnmxfcv9kj,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1695114231000,True,False,r_erj22efzzv,20345,MCB Emporium,https://www.mcbemporium.com.au/,Home Decor Store,False
bo_tybt9943n7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695090831000,True,True,r_awbvs03kv2,84116,Madison & Co. Home Decor,http://www.madisondecor.com/,Home Decor Store,False
bo_bkp8sfhfsd,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1695086931000,True,True,r_erj22efzzv,110013,MCB Emporium,https://www.mcbemporium.com.au/,Home Decor Store,False
bo_tvv3k4v89v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695066376000,False,False,r_7ykgryu6o2,40517,Interior Motives & Co.,http://interiormotivesandcompany.com/,Clothing Boutique,False
bo_rkfjburgfy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694946376000,False,False,r_45f9hp9y4j,129601,Cornucopia,,Home Decor Store,False
bo_6z8yyguayr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694927176000,False,False,r_n873nx3y8c,108977,The Christmas Market,http://www.thechristmasmarket.com.au/,Home Decor Store,False
bo_czar6t7hp6,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1694885176000,False,False,r_7ykgryu6o2,34812,Interior Motives & Co.,http://interiormotivesandcompany.com/,Clothing Boutique,False
bo_nvk5z2u2jk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694807134000,False,False,r_tjc767dk9s,25530,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_wy5s7fputc,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1694805934000,True,True,r_7ov59f27r6,40332,Majure Decor,http://Majuredecor.com,Home Decor Store,False
bo_rqy8yq5q5h,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1694720094000,True,True,r_yppqzhvd2c,8312,Quilting Barn,http://www.quiltingbarn.com/,Home Decor Store,True
bo_nm8ntsptut,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694718634000,True,True,r_7ykgryu6o2,177455,Interior Motives & Co.,http://interiormotivesandcompany.com/,Clothing Boutique,False
bo_zk9ashf2y2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694636734000,True,True,r_5tr0d9z1m4,50653,A Heart for Art,https://www.facebook.com/aheartforart28/,,False
bo_nkn36jgan2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694633434000,True,True,r_25narurf49,170657,Morton's Home Decor & More LLC,http://www.mortonshomedecorandmore.com/,Home Decor Store,False
bo_jg7z63xuzb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694552883000,False,False,r_64xy2xcphj,38620,Tags Hardware,http://www.acehardware.com/store-details/16390,Gift Store,False
bo_zg9r77kgr9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694125513000,True,True,r_ycrh4x9pc3,43248,Gathered Home,http://www.gatheredhome.co/,,False
bo_22e54ee2zu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694117113000,True,True,r_c2esyvku,376708,Celadon Home,http://celadonathome.com/,,False
bo_bd76j63z24,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694115013000,True,True,r_86m55v10y3,48832,Earth -N- Soul,,Clothing Boutique,False
bo_z56tess8cq,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1694029754000,True,True,r_77ui0c7k,2159,Ridge Avenue & CO.,https://maps.google.com/?cid=12511228537626366635,,True
bo_rdpwt7t9ac,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693942867000,True,True,r_ax4va9vq,48213,Theresa's heirloom quilts,,Home Decor Store,False
bo_j24p936hce,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693929466000,True,True,r_yppqzhvd2c,199571,Quilting Barn,http://www.quiltingbarn.com/,Home Decor Store,False
bo_rcx5e2k4xa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693866766000,True,True,r_zheec5wcsp,56648,Brittany Kinney Beautē,http://www.brittanykinneybeaute.com/,Spa or Beauty Store,False
bo_czh9b66v53,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693706065000,False,False,r_9k6skj9ngk,24839,SB Trading Co,https://www.shopsbtradingco.com,Home Decor Store,False
bo_5j72f7zhr4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693686965000,False,False,r_tjc767dk9s,28072,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_krynd5wk7u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693678265000,True,True,r_3oeu8ib9qg,49067,White House Boutique,http://www.whitehouseboutique.net/,Clothing Boutique,False
bo_fumbk2uxws,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693676765000,False,False,r_2t4aa7yaiw,27671,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_2bjyucdgw5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693563216000,False,False,r_tjc767dk9s,58859,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_gj29jbqw7t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693520916000,True,True,r_spm2ezk2sv,58380,NOT PROVIDED,,Clothing Boutique,False
bo_4kz88kehm2,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1693504716000,True,True,r_euytb7y4qe,48236,Heart & Sole Boutique,,Clothing Boutique,False
bo_v9fz9uzjks,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693500102000,False,False,r_1799n35qba,30798,Elizabeth Collins,http://www.livingwellfairhope.com/,Home Decor Store,False
bo_cxf858uqne,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693257500000,True,True,r_1bpmh80j,44063,Cherry Creek Country Club,http://www.cherrycreekcountryclub.com/,Spa or Beauty Store,False
bo_n9ut345uza,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693246700000,False,False,r_b8up0k1eva,206383,The French Flea,,Clothing Boutique,False
bo_6znzdn72ab,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693237268000,True,True,r_7v7pwxbbp7,46221,Lydia Rae,http://www.bylydiarae.com/,Home Decor Store,False
bo_je5ppcbzrc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693163468000,True,True,r_77ui0c7k,74128,Ridge Avenue & CO.,https://maps.google.com/?cid=12511228537626366635,,False
bo_yym8b343yt,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1693119668000,True,True,r_wc5g4jqy72,50315,Katie’s Faves Boutique,https://m.facebook.com/1981809472034449/,Gift Store,True
bo_yrd69z47g5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692978890000,False,False,r_4bgxug3d4n,37711,Cozy Coastal Consignment,http://www.cozycoastalconsignment.com,Furniture Store,False
bo_475cyj28th,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692929090000,True,True,r_9k6skj9ngk,42798,SB Trading Co,https://www.shopsbtradingco.com,Home Decor Store,False
bo_j5x7h27wb4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692872653000,False,False,r_5scxymu3fn,59384,"Haven Community & Retreat, LLC",,Home Decor Store,False
bo_b6vbd3sqxg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692853153000,False,False,r_f9e48wyf6n,26354,Sweet Tea Living,http://www.sweettealiving.design/,Home Decor Store,False
bo_g9gdfjqg5e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692811859000,False,False,r_kck2fi8nge,101528,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_e8wxy3u324,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692789625000,True,True,r_n873nx3y8c,64170,The Christmas Market,http://www.thechristmasmarket.com.au/,Home Decor Store,False
bo_4e9enbumq6,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1692703606000,True,True,r_exyttjwixn,49297,4 Little Hearts,http://www.4littlehearts.com,Clothing Boutique,False
bo_csnrwrfkcy,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1692652906000,True,True,r_wc5g4jqy72,50315,Katie’s Faves Boutique,https://m.facebook.com/1981809472034449/,Gift Store,True
bo_hja47f5e2n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692401832000,False,False,r_5kxyzutnfj,38118,Beach House Furniture & Interiors,http://www.furniturenorthmyrtlebeach.com/,Home Decor Store,False
bo_x7zktsrwrn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692318703000,True,True,r_5scxymu3fn,282098,"Haven Community & Retreat, LLC",,Home Decor Store,False
bo_3qfcgrzhzz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692291499000,False,False,r_eqhs911q,24733,Piazza Home,https://piazzahomeinteriordesignsummerville.com/,Home Decor Store,False
bo_rh2hf3sgq7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692232399000,False,False,r_64xy2xcphj,39983,Tags Hardware,http://www.acehardware.com/store-details/16390,Gift Store,False
bo_benf24hmrz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692123598000,False,False,r_2t4aa7yaiw,63712,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_swsq7wwhwf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692054135000,True,True,r_wwtfk9ng38,44526,Uashmama,http://uashmama.com/,Home Decor Store,False
bo_69wst2gqbd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692035535000,True,True,r_eqhs911q,50685,Piazza Home,https://piazzahomeinteriordesignsummerville.com/,Home Decor Store,False
bo_6npzz93c5u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691787415000,False,False,r_ct4eo06i3s,113197,PIN IT CO.,,Home Decor Store,False
bo_w533pghfdf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691685723000,False,False,r_tjc767dk9s,26420,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_knb5uhy53e,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1691635488000,True,True,r_277i05me,5249,Northern Exposure Gallery & Candle Co.,http://www.necandle.com/,Gift Store,True
bo_rw2zv3cz9q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691604866000,False,False,r_fo3w49no,39518,Dear Yesteryear,http://www.dearyesteryear.com/,,False
bo_8xejazq5vr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691604566000,False,False,r_f9e48wyf6n,27108,Sweet Tea Living,http://www.sweettealiving.design/,Home Decor Store,False
bo_735vx4xaj5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691575246000,False,False,r_tjc767dk9s,24993,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_3aa5u2rphu,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1691513712000,True,True,r_kz28jjxqqq,39801,Kathy's Keepsakes & Unique Gifts,http://kathyskeepsakes7.wordpress.com,Gift Store,False
bo_vhwfkc4nth,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691473212000,True,True,r_1l1fxxm6sg,51711,The Beehive Market,https://m.facebook.com/pages/category/Home-Decor/The-Beehive-Market-1516606271746575/about/,Home Decor Store,False
bo_sefc3ft483,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691424312000,False,False,r_kck2fi8nge,67513,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_dey383r6qh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691416812000,False,False,r_tjc767dk9s,51848,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_8r2pz9t6qt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691415912000,True,True,r_7gsz4qfgg4,115874,LeRoux Kitchen,http://www.lerouxkitchen.com,,False
bo_braabyc72b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691277012000,False,False,r_1j8xv77bg6,31163,Retail Therapy of SANTA ROSA BEACH,http://retailtherapysrb.com/,,False
bo_8x29h9v8h5,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1691019127000,False,False,r_4qd815w3,19905,UNDER a HULA MOON,http://underahulamoonkailua.com,,True
bo_ncbe74byr4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691000566000,False,False,r_dcixz80wfl,24889,Renco Ace Hardware,https://www.rencohardware.com/,,False
bo_2fu56wcrmn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690997866000,False,False,r_2t4aa7yaiw,42776,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_k2xvu8mfx4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690914359000,False,False,r_kck2fi8nge,30468,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_f7twpxwnwd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690571288000,True,True,r_277i05me,64552,Northern Exposure Gallery & Candle Co.,http://www.necandle.com/,Gift Store,False
bo_7revubszf4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690568588000,True,True,r_45f9hp9y4j,170498,Cornucopia,,Home Decor Store,False
bo_xwjwnykz3a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690472964000,False,False,r_kck2fi8nge,213144,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_xb72wfcvev,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690419830000,False,False,r_4bgxug3d4n,28690,Cozy Coastal Consignment,http://www.cozycoastalconsignment.com,Furniture Store,False
bo_k2644qgr7a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690386329000,False,False,r_2t4aa7yaiw,51874,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_esb7w7w9nq,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1690235299000,True,True,r_4ap6eq2x,42523,Back 40 Mercantile,http://www.Back40Mercantile.com,General or Mercantile Store,True
bo_qt2pvp6554,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690045404000,False,False,r_badcodkssd,37593,The Garret,,,False
bo_jn8e4gqq6h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689966804000,False,False,r_kck2fi8nge,99212,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_mec6vq2arm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689952491000,False,False,r_kck2fi8nge,87055,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_qqkj6jwrkv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689938391000,False,False,r_64xy2xcphj,27227,Tags Hardware,http://www.acehardware.com/store-details/16390,Gift Store,False
bo_mrnv77zeqq,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1689859817000,True,True,r_6c3yoz67rw,78433,Willow road co,"https://maps.google.com/?q=289+Central+Ave,+Grimsby,+ON+L3M+1X6,+Canada&ftid=0x882cafa598936af7:0xd791a1f61c8fd6d4",Home Decor Store,False
bo_ffym589673,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689826517000,False,False,r_esdunu32rr,127925,Victorian Values,https://maps.google.com/?cid=11899296909917214706,Home Decor Store,False
bo_3ny3cguerp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689782846000,False,False,r_2t4aa7yaiw,32191,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_rfenqccuhe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689731752000,True,True,r_b8up0k1eva,89472,The French Flea,,Clothing Boutique,False
bo_dpqpae4fv8,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1689729652000,True,True,r_exeeij622z,40127,Krush Kandy,http://www.krushkandy.com/,Clothing Boutique,True
bo_44axt2mfcv,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1689631419000,True,True,r_cak76nrs,47870,Holistic Habitat,http://holistichabitatclt.com,Home Decor Store,False
bo_yw58gyn9ec,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689615868000,True,True,r_1799n35qba,99245,Elizabeth Collins,http://www.livingwellfairhope.com/,Home Decor Store,False
bo_3rjwqh7snr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689471670000,False,False,r_tjc767dk9s,135241,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_k4j47thb3q,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1689188381000,True,True,r_8r05pcnbln,62743,Hooked Decor and What Knots,http://hookeddecor.com/,Home Decor Store,False
bo_hcte2nazp7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689184181000,False,False,r_kck2fi8nge,84898,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_a7f6byta87,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688938805000,False,False,r_tjc767dk9s,107977,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_8cyh948e6e,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1688755449000,True,True,r_2t4aa7yaiw,85703,The Willow Tree,https://www.facebook.com/thewillowtreemi,,True
bo_7dzmmb5ys5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688750375000,False,False,r_tjc767dk9s,67423,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_nuk3mt9z53,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1688738286000,False,False,r_ct4eo06i3s,2050,PIN IT CO.,,Home Decor Store,True
bo_guxyqv7wk9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688691441000,False,False,r_4qd815w3,21942,UNDER a HULA MOON,http://underahulamoonkailua.com,,False
bo_6fa2egxfd7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688620985000,True,True,r_2juv8405pe,46343,The Urban Unwind,,,False
bo_7rbraxnsqt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688610785000,True,True,r_pa2guw8uyg,50359,Uncle Sam's Mattress Center,http://unclesamsmattress.com/,Furniture Store,False
bo_c4ftkbz2hc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688570900000,False,False,r_kck2fi8nge,98723,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_zvjz3rvu62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688527700000,False,False,r_esdunu32rr,142500,Victorian Values,https://maps.google.com/?cid=11899296909917214706,Home Decor Store,False
bo_ee4pujn7md,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1688408517000,True,True,r_6uuaod31fo,63324,Arthur Cash & Carry,https://maps.google.com/?cid=7499280465225274150,Home Decor Store,False
bo_79495n5nz5,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1688200219000,True,True,r_armg9hy5rr,36900,Down Home Decor and Designs,https://www.facebook.com/downhomedecoranddesigns,Clothing Boutique,False
bo_wqqfksubs3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688097619000,False,False,r_f9e48wyf6n,40786,Sweet Tea Living,http://www.sweettealiving.design/,Home Decor Store,False
bo_kst47c73g2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687981099000,True,True,r_kck2fi8nge,359899,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store,False
bo_y2cv5dw3w2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687889411000,False,False,r_ct4eo06i3s,146898,PIN IT CO.,,Home Decor Store,False
bo_hvtugefyqf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687797026000,False,False,r_45y53cbju2,79901,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,False
bo_vyh6kg42y4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687461502000,True,True,r_2t4aa7yaiw,81348,The Willow Tree,https://www.facebook.com/thewillowtreemi,,False
bo_xy7sdyg3tr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687410224000,True,True,r_5kxyzutnfj,69450,Beach House Furniture & Interiors,http://www.furniturenorthmyrtlebeach.com/,Home Decor Store,False
bo_nmgr8wb243,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687369424000,False,False,r_64xy2xcphj,30981,Tags Hardware,http://www.acehardware.com/store-details/16390,Gift Store,False
bo_h7jysqjh4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687218738000,False,False,r_45y53cbju2,27987,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,False
bo_ndvbevj8rt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687214838000,True,True,r_9t02ox3z,79459,Antara Home,http://antarahome.com/,Home Decor Store,False
bo_27dubea2y7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687062753000,True,True,r_93t44go08h,46497,Franklin and Main,,Gift Store,False
bo_5vskavgytn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686969753000,False,False,r_tjc767dk9s,37035,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_9yr6y995sw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686868516000,True,True,r_1j8xv77bg6,41742,Retail Therapy of SANTA ROSA BEACH,http://retailtherapysrb.com/,,False
bo_am8x379geg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686706291000,True,True,r_zy1hp8uwcj,39181,Huntington Beach Car Wash,,Gift Store,True
bo_yudn929y6m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686693691000,False,False,r_tjc767dk9s,49456,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_h4kzya4nhe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686676291000,True,True,r_badcodkssd,78791,The Garret,,,False
bo_r4xs6sfgrg,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1686479072000,True,True,r_pk2b3wbkam,40968,Wildflower Garden Centre,,Florist or Garden Store,False
bo_gn8z3yd3hs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686230143000,True,True,r_skanr8y233,39568,N&B Dance Factory and Gym,http://www.nbdancefactory.com/,Gift Store,False
bo_xjm2usu26p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686183043000,True,True,r_6k7cvzk93a,83329,Custom Furniture and Flooring,http://www.customfurnitureflooring.com/,Furniture Store,False
bo_bszm2eec4q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686173443000,True,True,r_f9e48wyf6n,81444,Sweet Tea Living,http://www.sweettealiving.design/,Home Decor Store,False
bo_9pxmu9pjrr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685997083000,False,False,r_tjc767dk9s,164303,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_e6wrj2m6gn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685721490000,False,False,r_esdunu32rr,22140,Victorian Values,https://maps.google.com/?cid=11899296909917214706,Home Decor Store,False
bo_3y2e58p6sz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685720890000,False,False,r_esdunu32rr,123574,Victorian Values,https://maps.google.com/?cid=11899296909917214706,Home Decor Store,False
bo_9fcksafkr3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685677690000,False,False,r_ct4eo06i3s,89261,PIN IT CO.,,Home Decor Store,False
bo_dbfu92v4ep,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1685502412000,True,True,r_45y53cbju2,5751,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,True
bo_4nyftxvgzj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685202113000,False,False,r_9gc52evf6r,47262,Welcome Home Furniture & Accessories,https://www.facebook.com/Welcome-Home-Furniture-Accessories-110176869895/about/?ref=page_internal,Furniture Store,False
bo_jgtsc7v7wq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685131913000,False,False,r_45y53cbju2,26960,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,False
bo_h7u8y45999,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1684876096000,True,True,r_hyhd48hy9g,52138,Marie-Claude Tremblay,https://www.ByMary.ca,,False
bo_xqsv2y5yjq,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1684804996000,True,True,r_tm8ua9txyu,37080,Parsons Funeral home Ltd & Parsons Floral,https://www.parsonsfloralshop.com/,Home Decor Store,False
bo_excuuecw3m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684736596000,True,True,r_45y53cbju2,48087,Sumthin Beachie,http://Sumthinbeachiepi.com,Home Decor Store,False
bo_vrxvd9ys8h,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,MARKETPLACE,1684430358000,True,True,r_dcixz80wfl,0,Renco Ace Hardware,https://www.rencohardware.com/,,True
bo_x5rdrkpukh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684388060000,True,True,r_fo3w49no,82044,Dear Yesteryear,http://www.dearyesteryear.com/,,False
bo_xw9ve6egqx,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1684209584000,True,True,r_fo3w49no,79152,Dear Yesteryear,http://www.dearyesteryear.com/,,False
bo_jjmhz4yfg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684094484000,True,True,r_esdunu32rr,72936,Victorian Values,https://maps.google.com/?cid=11899296909917214706,Home Decor Store,False
bo_xyjy6qs6c9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683976584000,False,False,r_tjc767dk9s,36386,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_nq58qag2fe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683892638000,True,True,r_e5908txeae,43596,Moose Creek Resort,https://moosecreekrvresort.com/,General or Mercantile Store,False
bo_h2xz5cxfuf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683830838000,False,False,r_9gc52evf6r,151068,Welcome Home Furniture & Accessories,https://www.facebook.com/Welcome-Home-Furniture-Accessories-110176869895/about/?ref=page_internal,Furniture Store,False
bo_8yzpc2m6dd,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1683671603000,True,True,r_umhy4n2nf9,47772,Edibles N More,,,False
bo_37ztty98f8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683668903000,True,True,r_ct4eo06i3s,77706,PIN IT CO.,,Home Decor Store,False
