tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_yp9spteczp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692738625000,False,False,r_cm940srq,46371,Cultiverre LLC,http://cultiverre.com,General or Mercantile Store
bo_padmnebske,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692652006000,False,False,r_mvvt65dkkt,36730,Elliott Cooper,http://elliottcooperltd.com/,Gift Store
bo_brbwff9rp6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692642622000,True,True,r_1fpawqjn0i,64415,Circa Interiors & Antiques,http://www.circainteriors.com/,Home Decor Store
bo_bmawe4qq7y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692572532000,False,False,r_8tut387rcl,35321,dekor,http://dekorliving.com,Furniture Store
bo_fke9aksbwc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692565632000,False,False,r_jh6d9nhsjl,54485,GJ Rhodes Gift & Home,http://www.gjrhodes.com/,
bo_6p2wm3gq4q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692459132000,False,False,r_4jzdc95d7b,76844,Elizabeth Grace Home,http://www.elizabethgracehome.com/,Home Decor Store
bo_whp347yh9x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692433932000,False,False,r_48c3kjccqy,49290,Dwell Home Supply,http://dwellhomesupply.com/,Home Decor Store
bo_8nq3myvyda,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692385332000,False,False,r_ecki7omyhl,116530,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_5k8ngd63a7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692376632000,False,False,r_329zbnwjxu,74936,Harney and Sons: THE STORE,http://harney.com,Gift Store
bo_9cm5gamvcz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692331003000,True,True,r_bcc9nvt7t6,62541,lobo,https://shopBuHo.co,Home Decor Store
bo_n4c3qtfvgz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692291499000,False,False,r_9l15ukmf6s,35480,Darien Sport Shop,https://www.dariensport.com/,Clothing Boutique
bo_2b58f8rv3t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692074535000,True,True,r_3n7qwo8sql,30188,G.E. Brown Fine Food & Provisions,https://maps.google.com/?cid=14900912001568794611,
bo_3ywswg2bbc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691956315000,True,True,r_rvhj6xczss,31607,Monaco Linens,https://www.monacolinens.com/,Home Decor Store
bo_5a2x84f6nu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691773323000,False,False,r_6hg21rcxlr,29201,Cailini Coastal,http://www.cailinicoastal.com,Home Decor Store
bo_rdzkuwj8b3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691771823000,True,True,r_t6nqd78fvf,43754,Mckenzie James,http://www.shopmckenziejames.com/,Clothing Boutique
bo_f2mk2s6vae,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1691713070000,False,False,r_3kjqkkk461,1336,Moraga Ace Hardware & Lumber,http://moragahardware.com/,Home Decor Store
bo_dnepemqas2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691610566000,False,False,r_142vebo3,31103,Simplified Notions,https://www.facebook.com/simplifiednotions/,Home Decor Store
bo_7wydpagdr4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691598646000,False,False,r_160sk0i8uv,63541,Croteaux Vineyards,http://croteaux.com/,General or Mercantile Store
bo_p2hvtaf9cd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691589946000,False,False,r_ggnktn4r,55595,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_67deyrzkus,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1691512812000,True,True,r_7qp1q03966,0,Sage and Madison,http://sageandmadison.com/,General or Mercantile Store
bo_e3yt7d4sjj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691447712000,False,False,r_qzqd4dh9e8,67922,Vivid Home LLC,https://vividinteriordesign.com/,Home Decor Store
bo_hrd2mss8qb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691362512000,False,False,r_r8y9tmed4p,143635,Maaribu,http://maaribu.com/,Home Decor Store
bo_jwpsbbjyne,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691343012000,True,True,r_dtjqv3urg4,62078,45th Street,http://www.45thstreethomes.com/,Home Decor Store
bo_hzdvc5fd7d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691249712000,False,False,r_93p982fw,34594,Daylily Floral in Cascade,https://daylilyfloral.com/,Clothing Boutique
bo_wsqpft655q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691175840000,False,False,r_dj7tk890y8,1285,Pear Tree Design & Antiques,http://www.peartreedesignantiques.com/,
bo_e2quaauy9f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691111160000,False,False,r_9govz3crwm,35388,Oscar & Co.,https://maps.google.com/?cid=15242983300131087348,Home Decor Store
bo_ajspbmw2wr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691065916000,False,False,r_8uwov3l1f8,43931,Brambles and blossoms,https://www.bramblesblossoms.com/,
bo_bfdm5heatx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691017616000,False,False,r_ctmihul4,33508,Highcroft,http://highcrofthome.com/,Home Decor Store
bo_fb9cfds4b3,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1691015430000,False,False,r_5olc2wogc5,11209,Beautyhabit,http://www.beautyhabit.com,General or Mercantile Store
bo_q75zgtnzxy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691014916000,False,False,r_50zv64qi9z,73227,CarefulPeach Boutique,https://www.carefulpeach.com/,General or Mercantile Store
bo_nr6kpaercg,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1691006808000,False,False,r_esdmnf4x,1024,Privet House,http://privethouse.com/,Home Decor Store
bo_svkgk8ukfu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690956722000,True,True,r_dhcnwlgs,124523,Marie et Cie.,http://www.marieetcie.com/,Home Decor Store
bo_gvtbr2t89d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690912259000,False,False,r_7y2kn6jc5q,134976,Mackenzie & Co.,http://www.designedbymac.com/,Home Decor Store
bo_c432vqca5v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690900677000,True,True,r_2ebfeq1rl2,50007,TRADERS SANIBEL,http://traderssanibel.com/,Gift Store
bo_zdvrf8jjwv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690839893000,False,False,r_xdfypkuqsr,40308,Foxglove Interiors,,Home Decor Store
bo_4dvwyag4kj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690736588000,True,True,r_e8m9chpomf,30756,Good Roots,http://shopgoodroots.com/,Florist or Garden Store
bo_tgkmkxna4q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690664288000,False,False,r_3kjqkkk461,207994,Moraga Ace Hardware & Lumber,http://moragahardware.com/,Home Decor Store
bo_pqz269d5k5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690659788000,False,False,r_cjjk7fztoh,40002,ReFind Decor,http://www.ReFindDecorCo.com,Home Decor Store
bo_uprhtjrbz8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690489179000,False,False,r_5pe9xnu8kk,45916,Elisha Daniels - Mandarin Oriental Hotel Boston,http://www.elishadaniels.com/,Gift Store
bo_t6gjk46ds6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690473564000,False,False,r_b43n84140x,108672,Array,,
bo_9zn92tc7b6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690445030000,True,True,r_vka5yex792,291616,Scent Split,https://www.scentsplit.com,
bo_s36j327xcj,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1690445030000,True,True,r_vka5yex792,41848,Scent Split,https://www.scentsplit.com,
bo_ua8wq5k27b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690414350000,False,False,r_52mxq65qrq,187912,Graze Garden and Home,http://www.grazeliving.com/,Florist or Garden Store
bo_68rzcrdgsc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690323029000,False,False,r_9fabh4jr,34363,"La Dentelliere, Inc.",https://www.ladentelliere.com/,Gift Store
bo_sxjxgzn4x8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690146204000,False,False,r_av10n10n,91212,Grounded,,Furniture Store
bo_swdhr4zh3m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690113204000,False,False,r_c3rg1gy4,35927,Splash,http://www.splashkitchens.com,
bo_uxj438thmq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690059504000,False,False,r_b5sgj96yt3,52208,The Punch Bowl,,
bo_dczwn5wkgz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689973704000,True,True,r_pfm88abwyj,42562,Juxtaposition Home,http://www.juxtaposition.com,
bo_yc454rz26e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689943191000,False,False,r_anogcymf,34877,Jessie Tobias Design,http://www.jessietobiasdesign.com,Home Decor Store
bo_3arcx86h8k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689914391000,False,False,r_6e2rmm9n,84800,hedge & vine,http://www.hedgeandvine.com/,Gift Store
bo_mdnpbjsuqt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689909891000,True,True,r_7y5q8dy8,51827,the DAISY,http://www.shopthedaisy.com/,Clothing Boutique
bo_nqxaau5zjf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689909591000,False,False,r_98syuk6s8b,28861,In2green Pop Up,https://www.in2green.com/,General or Mercantile Store
bo_ehuxs9d22a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689896691000,True,True,r_912i88fl,269399,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_zanmsftvea,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689880542000,False,False,r_6gqnslk0iv,71829,Summer Vine,https://maps.google.com/?cid=6682233453883247222,Home Decor Store
bo_dxyxnxngf6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689879342000,False,False,r_eefjhg9u,308026,Gum Tree Shop & Cafe,http://www.gumtreela.com/,
bo_k4yqe2aeq7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689877842000,False,False,r_c23h30xc,74739,CRAIG RYANS,http://www.craigryansinteriors.com,Home Decor Store
bo_gj57hmhee7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689876642000,False,False,r_63fdylef,77121,La Petite Maison,http://www.lapetitemaison.us/,General or Mercantile Store
bo_c4yvrkk5un,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1689876642000,False,False,r_63fdylef,9440,La Petite Maison,http://www.lapetitemaison.us/,General or Mercantile Store
bo_esscgrvbx8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689873942000,False,False,r_87ebd110,94577,Erika Reade Ltd,https://maps.google.com/?cid=4231751954926388978,Home Decor Store
bo_nxrntp4dam,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689870642000,False,False,r_2ltd9ws9fe,138244,Jupiter & Main,https://www.jupiterandmain.com,Gift Store
bo_5dqaqk5eut,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1689870642000,False,False,r_2ltd9ws9fe,11975,Jupiter & Main,https://www.jupiterandmain.com,Gift Store
bo_4gwfuujrze,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689870342000,False,False,r_esdmnf4x,101899,Privet House,http://privethouse.com/,Home Decor Store
bo_95usprh7q9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689870342000,False,False,r_744f4e34,92518,Gem A Jewelry Boutique,http://shopgemjewelry.com/,
bo_pgu9f3qy5k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689858917000,False,False,r_8rl4q1ftei,60754,Material Things,https://maps.google.com/?cid=6916714344846339267,
bo_araew8ufu7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689813917000,True,True,r_31x0dzp0fv,74878,Modern Nomad,http://www.modernnomadhome.com/,Home Decor Store
bo_5bqmx8hkdq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689796517000,False,False,r_2qdessxlw2,62146,r. h. ballard shop & gallery,http://www.rhballard.com/,Home Decor Store
bo_ufth9gues4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689745252000,False,False,r_3lh9ekt46m,63536,Maison Blue,http://maisonblue.com/,Home Decor Store
bo_4qnmhcw9hu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689734752000,False,False,r_5olc2wogc5,52966,Beautyhabit,http://www.beautyhabit.com,General or Mercantile Store
bo_uc54yxgfvt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689721552000,False,False,r_5t4hfgq05q,32607,The House of Porter,http://Thehouseofporter.com,Home Decor Store
bo_9gdazfvjgw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689720952000,False,False,r_dkkbbtdm8s,30768,The Arbor,https://maps.google.com/?cid=13454920181867733111,Gift Store
bo_ucrt5ar7sr,BACKORDER,CANCELED,CANCELED,ELEVATE,1689720952000,False,False,r_dkkbbtdm8s,0,The Arbor,https://maps.google.com/?cid=13454920181867733111,Gift Store
bo_apv7nh82uy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689712263000,False,False,r_1d1szolhcf,69635,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_k83m998ej4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689706563000,False,False,r_6kij22g5bw,133134,Alrossa,http://alrossa.com/,Spa or Beauty Store
bo_j8cfswf2kx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689706563000,False,False,r_58ayhi50,55091,Black Parrot,http://www.blackparrotmaine.com/,Clothing Boutique
bo_p55arbbycj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689693819000,False,False,r_50zv64qi9z,103188,CarefulPeach Boutique,https://www.carefulpeach.com/,General or Mercantile Store
bo_zaukhgaeug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689655719000,False,False,r_m2338x8d4g,66996,Ministry of Scent,http://www.ministryofscent.com,
bo_ab3ck24xvf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689651819000,False,False,r_69hv5kk0,54032,Moulinette,http://Moulinette.square.site,Gift Store
bo_bvhb2w5huj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689645219000,False,False,r_a4yyhtwrce,142482,The Iron Grate,,Home Decor Store
bo_qgfujatrrm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689626919000,False,False,r_ggnktn4r,58180,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_udeux4347k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689618568000,False,False,r_7h0ni5cwmi,67443,Emily Joubert,http://www.emilyjoubert.com/,
bo_e262mdxetk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689618268000,True,True,r_5gqbku64gu,55597,Tupelo Honey Flower Shop & Co.,http://www.tupelohoneyflowershop.com/,
bo_gtt38du56b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689609236000,False,False,r_160sk0i8uv,30564,Croteaux Vineyards,http://croteaux.com/,General or Mercantile Store
bo_32vwdqrrb4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689605636000,False,False,r_8o8ritxl,115321,Les Fleurs,https://lesfleurs.com/,
bo_bmy5gerbcj,BACKORDER,CANCELED,CANCELED,ELEVATE,1689605636000,False,False,r_8o8ritxl,0,Les Fleurs,https://lesfleurs.com/,
bo_j4ebcuvwpd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689599936000,True,True,r_egesevxx9i,69722,Marguerite's Conceits,http://margueritesconceits.weebly.com/,Gift Store
bo_ycddnvuuh6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689594236000,False,False,r_6lmcnah4pa,64951,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_d8b8s9ncky,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689438370000,False,False,r_dj7tk890y8,33014,Pear Tree Design & Antiques,http://www.peartreedesignantiques.com/,
bo_zydtuym5d6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689423970000,True,True,r_25yc6uj8,29763,Bowerbird Flower and Apothecary,https://bowerbirdflowers.com/,Florist or Garden Store
bo_k5cp5s8m8m,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1689423970000,True,True,r_25yc6uj8,0,Bowerbird Flower and Apothecary,https://bowerbirdflowers.com/,Florist or Garden Store
bo_96nqxsgnm5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689285846000,False,False,r_aj9t1a3ahf,94107,Weeth Home,http://weethhome.com/,Home Decor Store
bo_ymzqb5ahrr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689284946000,False,False,r_33jdy921lb,48784,Flaura Designs,http://flauradesigns.com/,Florist or Garden Store
bo_4naxtj6cg3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689282004000,True,True,r_gx4wncx33z,47405,ZINGARA MARKET,https://zingaramarket.com,
bo_sbrz8q6jz7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689193781000,False,False,r_ezt47vebwx,41070,"Flora & Foglia, Inc.",,Home Decor Store
bo_tawcnf37b5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689029743000,False,False,r_m94upj3h60,44982,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_rgw52k7pvp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689016876000,False,False,r_ecki7omyhl,37322,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_run5cwq74h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688773775000,False,False,r_cdxdnr1v,72240,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_qf8x6qvhbn,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1688773775000,False,False,r_cdxdnr1v,9176,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_zkh9nkvcdm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688661185000,True,True,r_695rmh9i,28996,THREAD on grandview,http://www.shopthreadonline.com/,
bo_b5ex6xhek4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688610485000,False,False,r_c629d142,43503,Folio | Fine Stationery and Gifts,http://www.folioinvites.com/,
bo_rtyr6w7u6p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688599085000,False,False,r_939k6i66ur,23644,Sylvester & Co.,http://www.sylvesterandco.com/,General or Mercantile Store
bo_j4w9tcpjje,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1688599085000,False,False,r_939k6i66ur,12399,Sylvester & Co.,http://www.sylvesterandco.com/,General or Mercantile Store
bo_7cqj79g4uk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688587400000,True,True,r_71csgek1pj,33026,Colonial Ace,https://colonialbuilding.com/,
bo_kzhsm3b697,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1688322619000,True,True,r_zr2av9jw2e,0,Stone Creek Health Club and Spa,http://stonecreek.com/,Clothing Boutique
bo_b4dkp244f6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688235319000,False,False,r_2dfaetut3y,20832,Mary Tuttle's Floral and Gifts,http://marytuttles.com/,Gift Store
bo_jpwap6d7jf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688173219000,True,True,r_aw5pariyzd,30885,Calypso Cottage,http://www.calypsocottage.co,
bo_43h337cxcx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688073239000,False,False,r_s6dbbbz9xz,105168,Maison Inc.,http://maisoninc.com/,Home Decor Store
bo_7up2yvz6en,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688070839000,False,False,r_pyrmcc979v,47645,Lavender Restyle Market,https://www.lavenderrestylemarket.com/,Home Decor Store
bo_f7pmfvcz6n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688060639000,False,False,r_2rbybph3,30846,Meridian,http://MeridianNY.com,Home Decor Store
bo_ysmcfy8kvu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688011699000,False,False,r_m94upj3h60,48014,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_fc4g8e5w8p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687984399000,False,False,r_ecki7omyhl,53021,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_npwmk63m9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687916711000,False,False,r_1ou5g3m9sc,74147,Marjorie Harris,http://swedishhillaustin.com/,Cafe or Restaurant
bo_c3xk6eyjum,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687751426000,False,False,r_9gnfm5us,70509,Salt Creek Farmhouse,,
bo_5cayca3yjs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687553426000,False,False,r_bntrd36o,30264,exit nineteen,http://www.exitnineteen.com/,Home Decor Store
bo_bejjy83pv8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687549226000,False,False,r_hsmmt3qxf4,32010,Distil Home LLC,http://shopdistil.com/,
bo_zjhvw5m9mu,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1687546224000,False,False,r_7l47642s,26400,"Hazel James, LLC",http://hazeljameshome.com,Home Decor Store
bo_3e2juukzpu,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,ELEVATE,1687534273000,False,False,r_7l47642s,0,"Hazel James, LLC",http://hazeljameshome.com,Home Decor Store
bo_raz2grs44a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687532668000,True,True,r_d2yk31jgc3,40062,Sigi's Boutique,https://maps.google.com/?cid=10541727876042629889,Clothing Boutique
bo_jckhzmxa26,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1687529655000,True,True,r_7r8jbesn5l,4252,Seasons Home Design,,Home Decor Store
bo_fj6bjf5qcq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687471357000,False,False,r_ai8k6abtk9,60446,Wildflower Organics,http://wildflowerorganics.com/,
bo_xfrnatj66s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687385924000,False,False,r_6hixnh58,133291,Upstairs at Pierre Lafond,http://shopupstairs.com,Home Decor Store
bo_y5nwwqrjbj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687370624000,False,False,r_esdmnf4x,265910,Privet House,http://privethouse.com/,Home Decor Store
bo_da6sn752m5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687365224000,True,True,r_zzvj2j6uqf,109098,"The FarmHaus, LLC",http://www.Facebook.com/TheFrmHaus,Home Decor Store
bo_k4hsyaakv7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687353339000,False,False,r_ggnktn4r,30832,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_b73rey93j7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687282544000,False,False,r_bzwbtlo2va,53626,Homesong Market,http://homesongblog.com,
bo_qgt54fbnxt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687281644000,True,True,r_9jlt2p51wx,79184,South in Duxbury,http://www.southinduxbury.com,Clothing Boutique
bo_ksyz5e8g69,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687039953000,False,False,r_52mxq65qrq,98000,Graze Garden and Home,http://www.grazeliving.com/,Florist or Garden Store
bo_y5c4a8ph3g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687025553000,False,False,r_m94upj3h60,76608,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_awt7cmsrg5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686931148000,True,True,r_94xqesn6,98693,Wayward Gardener,http://www.wayward-gardener.myshopify.com/,Gift Store
bo_uyjg2wpbeb,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1686931148000,True,True,r_94xqesn6,0,Wayward Gardener,http://www.wayward-gardener.myshopify.com/,Gift Store
bo_xthby3h8sn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686859816000,True,True,r_qzqd4dh9e8,132720,Vivid Home LLC,https://vividinteriordesign.com/,Home Decor Store
bo_dmaddbrm7v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686848199000,False,False,r_48c3kjccqy,8064,Dwell Home Supply,http://dwellhomesupply.com/,Home Decor Store
bo_dktg9nckeb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686760591000,False,False,r_2foyne27,116733,folly 101,https://maps.google.com/?cid=15942317730417093295,
bo_n27dq36b6w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686754291000,False,False,r_9qapnlxajk,48306,thistle hill,http://www.shopthistlehill.com/,Clothing Boutique
bo_tb5bb9rk56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686750991000,False,False,r_160sk0i8uv,34920,Croteaux Vineyards,http://croteaux.com/,General or Mercantile Store
bo_f5zm2xkc4v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686688291000,False,False,r_6hg21rcxlr,32010,Cailini Coastal,http://www.cailinicoastal.com,Home Decor Store
bo_wgna6w3jfd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686574772000,True,True,r_dsaw5rrwr9,48546,Le Village Marche of McLean,http://LevillageMarche.com,Gift Store
bo_bjhssehmz4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686503372000,False,False,r_4t6oihg3ha,61824,"West Coast Event Productions, Inc.",http://www.wcep.com/,Florist or Garden Store
bo_2p7w2fzu75,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686476072000,False,False,r_3s5ete68z3,58464,House west design,http://housewestdesign.com/,Furniture Store
bo_78rrq6h8te,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686429872000,False,False,r_3lh9ekt46m,81514,Maison Blue,http://maisonblue.com/,Home Decor Store
bo_tmjqjegaa4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686429872000,True,True,r_97pbqzkcsm,31842,Perch 313,http://www.perch313.com/,Home Decor Store
bo_qw9fjt47ux,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686419372000,False,False,r_b54tcdvg4w,31428,Maison 53,http://maison53.com/,Home Decor Store
bo_5rnn29fste,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1686243675000,False,False,r_cm940srq,8390,Cultiverre LLC,http://cultiverre.com,General or Mercantile Store
